entity;label;popularity
Q829469;Camino del Norte;380
Q837143;flight into Egypt;307
Q41623575;Way of Saint James in Navarre;207
Q2274548;Aragonese Way;145
Q477578;Incense Route – Desert Cities in the Negev;22
Q25016224;Sentiero del Viandante;22
Q380251;Q380251;18
Q542830;Via Francigena;18
Q61973;Golden Ring;15
Q55975049;Q55975049;14
Q2962285;Q2962285;14
Q42897341;Q42897341;14
Q475699;Way of St. James;12
Q699862;ratlines;12
Q28836293;Via Culinaria;12
Q1069359;Chemin des Dames;12
Q6539666;Q6539666;12
Q3997966;Tratturo Pescasseroli-Candela;11
Q6174394;Eastern exodus;11
Q28526880;Q28526880;10
Q939508;Lesser Polish Way of St. James;10
Q20826907;Arno Trail;10
Q14201163;Abu Ballas;10
Q5893866;Q5893866;10
Q79420526;Q79420526;10
Q65944563;The Central Slave and Ivory Trade Route;10
Q61636985;Bautzen–Steinigtwolmsdorf–Schirgiswalde–Bautzen;9
Q5875289;Q5875289;9
Q66371183;Q66371183;9
Q65935680;Q65935680;9
Q5924300;Q5924300;9
Q589784;Leiðarvísir og borgarskipan;8
Q5890964;Q5890964;8
Q3279064;Woold Homé;8
Q20063888;Taiwan Cycling Route No.1;8
Q65920480;Q65920480;7
Q3997961;Tratturo L'Aquila-Foggia;7
Q3997958;Tratturo Centurelle-Montesecco;7
Q3804530;Sigeric's itinerary;7
Q14316464;Darb Siwa;7
Q1483227;Q1483227;7
Q20106697;Ruta dels Orígens;7
Q3997963;Lucera-Castel di Sangro path;6
Q65921486;Malawi Slave Routes and Dr. David Livingstone Trail;6
Q22969923;Q22969923;6
Q17343171;Autoroute du soleil;6
Q52189311;The Scottish Whisky Route;6
Q3997957;Tratturo Celano-Foggia;6
Q61636788;Bautzen–Weißnauslitz–Neudiehmen–Neukirch–Naundorf–Gaußig–Seitschen–Göda–Bautzen;6
Q61636912;Bautzen–Neustadt;6
Q66831789;Q66831789;6
Q61636847;Bautzen–Teichnitz–Quatitz–Großdubrau–Bautzen;6
Q65935684;Q65935684;6
Q61636718;Bautzen–Preuschwitz–Grubschütz–Stiebitz–Bautzen;6
Q4210678;Кама;5
Q14236598;The North Cascade Loop;5
Q67183601;Onezhsky Tract;5
Q2491449;Royal Road;5
Q12603036;Q12603036;5
Q5495107;Vitoria's Green Ring;5
Q75708014;Q75708014;5
Q6161808;Q6161808;5
Q55616936;Ko Lanta Noi Motorbike Tour;5
Q20103955;Estels del Sud;5
Q5789154;Q5789154;5
Q6114410;Q6114410;5
Q55398367;Ko Lanta Motorbike Tour East;4
Q13138264;Taalroute;4
Q26152633;Scottish National Trail;4
Q14202745;Водный путь из Москвы в Санкт-Петербург;4
Q55400646;Along the coast of Uruguay;4
Q14316389;Darb Asyut;4
Q2054011;Schelde-Rijnverbinding;4
Q66680733;Q66680733;4
Q14316420;Darb el-Tawil;4
Q55435731;Ko Lanta Motorbike Tour Southwest;4
Q208963;Spanish Road;4
Q68493078;Q68493078;4
Q21182220;Q21182220;4
Q3997955;Tratturo Ateleta-Biferno;4
Q16097863;Seongnam-daero;4
Q26712050;Q26712050;3
Q26712111;Q26712111;3
Q26712086;Q26712086;3
Q16982240;Mormon Trail;3
Q26712070;Q26712070;3
Q14238808;walking tour of Sydney;3
Q12211544;Darb el-Arbain;3
Q18544825;Q18544825;3
Q26712024;Q26712024;3
Q14333674;Q14333674;3
Q24668281;Q24668281;3
Q14204029;Зелёное кольцо;3
Q14238395;Darb el-Farafra;3
Q14505900;Q14505900;3
Q26713067;Q26713067;3
Q26712121;Q26712121;3
Q26713087;Q26713087;3
Q27861183;Q27861183;3
Q26736083;Q26736083;3
Q5753507;Q5753507;3
Q1528833;Crossing the Alps;3
Q26713669;Q26713669;3
Q26713653;Q26713653;3
Q26713643;Q26713643;3
Q26713632;Q26713632;3
Q2775399;Zesstedenweg;3
Q26713140;Q26713140;3
Q3997956;Tratturo Barletta-Grumo;3
Q3997959;Tratturo Foggia-Campolato;3
Q3997960;Tratturo Foggia-Ofanto;3
Q3997962;Tratturo Lanciano-Cupello;3
Q3997965;Tratturo Melfi-Castellaneta;3
Q26713127;Q26713127;3
Q3997967;Tratturo Sant'Andrea-Biferno;3
Q26713118;Q26713118;3
Q26713107;Q26713107;3
Q4991490;Q4991490;3
Q5026788;Camino de los chilenos;3
Q26713099;Q26713099;3
Q42329218;Batavierenpad;3
Q45311408;Suez route;2
Q26253658;Q26253658;2
Q25668112;Wastineroute;2
Q26736082;Q26736082;2
Q6114478;Q6114478;2
Q18914689;Среднеазиатское кольцо;2
Q18544874;Q18544874;2
Q5484928;Ruta del Alba;2
Q4384802;Пушкинское кольцо Верхневолжья;2
Q14419010;Agricultural road;2
Q2531875;Q2531875;2
Q18536919;Q18536919;2
Q842051;Clipper route;2
Q1805430;Q1805430;1
Q14529462;Q14529462;1
Q14511342;Q14511342;1
Q22693213;Panorama on the mountains and lakes in Esino Lario;1
Q18536850;Q18536850;1
Q2683763;Q2683763;1
Q3142343;Q3142343;1
Q14201531;Андалусия на общественном транспорте;1
Q4331472;Q4331472;1
Q73545796;Q73545796;1
