entity;label;popularity
Q61913416;Malad River;14
Q55584483;Casa de les comèdies;8
Q55582948;Q55582948;8
Q21444537;Sistema;8
Q55584570;Q55584570;8
Q55556658;Q55556658;8
Q55582362;Q55582362;7
Q55566167;Q55566167;7
Q55574727;Boro Fouanou;7
Q55578330;Q55578330;7
Q55584392;Q55584392;7
Q25374384;Niaminako;7
Q703168;Q703168;7
Q55579203;Q55579203;7
Q55576398;Q55576398;7
Q55534814;Q55534814;7
Q32207700;Algadai;7
Q22058400;Bee Wash;7
Q55577313;Bura (Kenya);7
Q55533840;Q55533840;7
Q55557873;Q55557873;6
Q55557876;Q55557876;6
Q55557872;Q55557872;6
Q55557870;Q55557870;6
Q55557877;Q55557877;6
Q55557885;Q55557885;6
Q55557878;Q55557878;6
Q55557880;Q55557880;6
Q55557882;Q55557882;6
Q55557883;Q55557883;6
Q55557887;Q55557887;6
Q55557890;Q55557890;6
Q55557891;Q55557891;6
Q55557892;Q55557892;6
Q55557893;Q55557893;6
Q55557894;Q55557894;6
Q55557895;Q55557895;6
Q55557897;Q55557897;6
Q55557899;Q55557899;6
Q55557901;Q55557901;6
Q55557903;Q55557903;6
Q55557869;Q55557869;6
Q55557860;Q55557860;6
Q55557868;Q55557868;6
Q55557832;Q55557832;6
Q55557838;Q55557838;6
Q55557837;Q55557837;6
Q55557836;Q55557836;6
Q55557835;Q55557835;6
Q55557834;Q55557834;6
Q55557833;Q55557833;6
Q55557831;Q55557831;6
Q55557867;Q55557867;6
Q55557829;Q55557829;6
Q55557828;Q55557828;6
Q55557827;Q55557827;6
Q55557826;Q55557826;6
Q55557824;Q55557824;6
Q55557823;Q55557823;6
Q55557840;Q55557840;6
Q55557841;Q55557841;6
Q55557842;Q55557842;6
Q55557843;Q55557843;6
Q55557844;Q55557844;6
Q55557845;Q55557845;6
Q55557846;Q55557846;6
Q55557849;Q55557849;6
Q55557850;Q55557850;6
Q55557851;Q55557851;6
Q55557853;Q55557853;6
Q55557855;Q55557855;6
Q55557856;Q55557856;6
Q55557857;Q55557857;6
Q55557859;Q55557859;6
Q55557906;Q55557906;6
Q55557863;Q55557863;6
Q55557905;Q55557905;6
Q55557912;Q55557912;6
Q55557907;Q55557907;6
Q55557975;Q55557975;6
Q55557989;Q55557989;6
Q55557987;Q55557987;6
Q55557986;Q55557986;6
Q55557982;Q55557982;6
Q55557980;Q55557980;6
Q55557977;Q55557977;6
Q55557970;Q55557970;6
Q55557908;Q55557908;6
Q55557968;Q55557968;6
Q55557965;Q55557965;6
Q55557964;Q55557964;6
Q55557963;Q55557963;6
Q55557961;Q55557961;6
Q55557960;Q55557960;6
Q55557990;Q55557990;6
Q55557991;Q55557991;6
Q55557993;Q55557993;6
Q55557995;Q55557995;6
Q55557998;Q55557998;6
Q55558000;Q55558000;6
Q55558006;Q55558006;6
Q55558007;Q55558007;6
Q55558008;Q55558008;6
Q55558010;Q55558010;6
Q55558011;Q55558011;6
Q55558012;Q55558012;6
Q55558015;Q55558015;6
Q55558016;Q55558016;6
Q55558017;Q55558017;6
Q55558020;Q55558020;6
Q55558022;Q55558022;6
Q55557959;Q55557959;6
Q55557958;Q55557958;6
Q55557956;Q55557956;6
Q55557928;Q55557928;6
Q55557909;Q55557909;6
Q55557910;Q55557910;6
Q55557913;Q55557913;6
Q55557914;Q55557914;6
Q55557915;Q55557915;6
Q55557916;Q55557916;6
Q55557917;Q55557917;6
Q55557919;Q55557919;6
Q55557920;Q55557920;6
Q55557921;Q55557921;6
Q55557922;Q55557922;6
Q55557924;Q55557924;6
Q55557926;Q55557926;6
Q55557927;Q55557927;6
Q55557929;Q55557929;6
Q55557954;Q55557954;6
Q55557930;Q55557930;6
Q55557932;Q55557932;6
Q55557933;Q55557933;6
Q55557934;Q55557934;6
Q55557935;Q55557935;6
Q55557938;Q55557938;6
Q55557941;Q55557941;6
Q55557942;Q55557942;6
Q55557944;Q55557944;6
Q55557945;Q55557945;6
Q55557946;Q55557946;6
Q55557948;Q55557948;6
Q55557950;Q55557950;6
Q55557951;Q55557951;6
Q55557821;Q55557821;6
Q55557810;Q55557810;6
Q55557820;Q55557820;6
Q55557671;Q55557671;6
Q55557653;Q55557653;6
Q55557654;Q55557654;6
Q55557656;Q55557656;6
Q55557657;Q55557657;6
Q55557658;Q55557658;6
Q55557659;Q55557659;6
Q55557661;Q55557661;6
Q55557662;Q55557662;6
Q55557663;Q55557663;6
Q55557664;Q55557664;6
Q55557665;Q55557665;6
Q55557666;Q55557666;6
Q55557667;Q55557667;6
Q55557669;Q55557669;6
Q55557672;Q55557672;6
Q55557651;Q55557651;6
Q55557674;Q55557674;6
Q55557675;Q55557675;6
Q55557677;Q55557677;6
Q55557678;Q55557678;6
Q55557680;Q55557680;6
Q55557681;Q55557681;6
Q55557682;Q55557682;6
Q55557683;Q55557683;6
Q55557685;Q55557685;6
Q55557686;Q55557686;6
Q55557689;Q55557689;6
Q55557690;Q55557690;6
Q55557691;Q55557691;6
Q55557692;Q55557692;6
Q55557652;Q55557652;6
Q55557650;Q55557650;6
Q55557819;Q55557819;6
Q55557623;Q55557623;6
Q55557597;Q55557597;6
Q55557599;Q55557599;6
Q55557601;Q55557601;6
Q55557603;Q55557603;6
Q55557605;Q55557605;6
Q55557607;Q55557607;6
Q55557608;Q55557608;6
Q55557609;Q55557609;6
Q55557611;Q55557611;6
Q55557612;Q55557612;6
Q55557616;Q55557616;6
Q55557619;Q55557619;6
Q55557620;Q55557620;6
Q55557622;Q55557622;6
Q55557624;Q55557624;6
Q55557649;Q55557649;6
Q55557625;Q55557625;6
Q55557626;Q55557626;6
Q55557627;Q55557627;6
Q55557629;Q55557629;6
Q55557630;Q55557630;6
Q55557633;Q55557633;6
Q55557637;Q55557637;6
Q55557639;Q55557639;6
Q55557641;Q55557641;6
Q55557643;Q55557643;6
Q55557645;Q55557645;6
Q55557646;Q55557646;6
Q55557647;Q55557647;6
Q55557648;Q55557648;6
Q55557694;Q55557694;6
Q55557696;Q55557696;6
Q55557697;Q55557697;6
Q55557776;Q55557776;6
Q55557751;Q55557751;6
Q55557752;Q55557752;6
Q55557753;Q55557753;6
Q55557754;Q55557754;6
Q55557755;Q55557755;6
Q55557759;Q55557759;6
Q55557761;Q55557761;6
Q55557762;Q55557762;6
Q55557765;Q55557765;6
Q55557766;Q55557766;6
Q55557769;Q55557769;6
Q55557770;Q55557770;6
Q55557772;Q55557772;6
Q55557775;Q55557775;6
Q55557782;Q55557782;6
Q55557698;Q55557698;6
Q55557785;Q55557785;6
Q55557786;Q55557786;6
Q55557789;Q55557789;6
Q55557797;Q55557797;6
Q55557798;Q55557798;6
Q55557801;Q55557801;6
Q55557803;Q55557803;6
Q55557804;Q55557804;6
Q55557807;Q55557807;6
Q55557808;Q55557808;6
Q55557809;Q55557809;6
Q55558030;Q55558030;6
Q55557816;Q55557816;6
Q55557818;Q55557818;6
Q55557749;Q55557749;6
Q55557748;Q55557748;6
Q55557747;Q55557747;6
Q55557746;Q55557746;6
Q55557699;Q55557699;6
Q55557701;Q55557701;6
Q55557702;Q55557702;6
Q55557704;Q55557704;6
Q55557706;Q55557706;6
Q55557707;Q55557707;6
Q55557709;Q55557709;6
Q55557710;Q55557710;6
Q55557711;Q55557711;6
Q55557713;Q55557713;6
Q55557714;Q55557714;6
Q55557718;Q55557718;6
Q55557720;Q55557720;6
Q55557721;Q55557721;6
Q55557724;Q55557724;6
Q55557725;Q55557725;6
Q55557727;Q55557727;6
Q55557728;Q55557728;6
Q55557729;Q55557729;6
Q55557731;Q55557731;6
Q55557732;Q55557732;6
Q55557733;Q55557733;6
Q55557734;Q55557734;6
Q55557735;Q55557735;6
Q55557736;Q55557736;6
Q55557738;Q55557738;6
Q55557739;Q55557739;6
Q55557742;Q55557742;6
Q55557745;Q55557745;6
Q55558024;Q55558024;6
Q55558047;Q55558047;6
Q55558034;Q55558034;6
Q55558445;Q55558445;6
Q55558411;Q55558411;6
Q55558413;Q55558413;6
Q55558414;Q55558414;6
Q55558415;Q55558415;6
Q55558420;Q55558420;6
Q55558423;Q55558423;6
Q55558426;Q55558426;6
Q55558428;Q55558428;6
Q55558429;Q55558429;6
Q55558431;Q55558431;6
Q55558438;Q55558438;6
Q55558439;Q55558439;6
Q55558443;Q55558443;6
Q55558444;Q55558444;6
Q55558447;Q55558447;6
Q55558408;Q55558408;6
Q55558448;Q55558448;6
Q55558451;Q55558451;6
Q55558452;Q55558452;6
Q55558453;Q55558453;6
Q55558455;Q55558455;6
Q55558456;Q55558456;6
Q55558459;Q55558459;6
Q55558462;Q55558462;6
Q55558465;Q55558465;6
Q55558466;Q55558466;6
Q55558468;Q55558468;6
Q55558469;Q55558469;6
Q55558471;Q55558471;6
Q55558474;Q55558474;6
Q55558409;Q55558409;6
Q55558406;Q55558406;6
Q55558330;Q55558330;6
Q55558361;Q55558361;6
Q55558335;Q55558335;6
Q55558336;Q55558336;6
Q55558337;Q55558337;6
Q55558338;Q55558338;6
Q55558339;Q55558339;6
Q55558341;Q55558341;6
Q55558350;Q55558350;6
Q55558351;Q55558351;6
Q55558352;Q55558352;6
Q55558353;Q55558353;6
Q55558356;Q55558356;6
Q55558358;Q55558358;6
Q55558359;Q55558359;6
Q55558360;Q55558360;6
Q55558364;Q55558364;6
Q55558405;Q55558405;6
Q55558380;Q55558380;6
Q55558381;Q55558381;6
Q55558383;Q55558383;6
Q55558385;Q55558385;6
Q55558386;Q55558386;6
Q55558387;Q55558387;6
Q55558390;Q55558390;6
Q55558393;Q55558393;6
Q55558395;Q55558395;6
Q55558397;Q55558397;6
Q55558399;Q55558399;6
Q55558401;Q55558401;6
Q55558402;Q55558402;6
Q55558404;Q55558404;6
Q55558475;Q55558475;6
Q55558477;Q55558477;6
