entity;label;popularity
Q39193;Bohemia;11326
Q11772;Ancient Greece;2847
Q11768;Ancient Egypt;1822
Q327;Brittany;506
Q565751;Epirus;364
Q209754;Western Moldavia;266
Q15878;Normandy;260
Q180086;Galicia;226
Q207388;Muntenia;217
Q122443;Attica;194
Q38060;Gaul;194
Q182660;Dobruja;182
Q41741;Thrace;163
Q104520;Pomerania;162
Q174994;Bessarabia;160
Q1138800;Pelagonia;152
Q3076765;Ottoman Syria;138
Q171393;Wallachia;112
Q81011;Upper Silesia;98
Q159626;Württemberg;94
Q104285;Occitania;92
Q106652;Scottish Highlands;87
Q269678;Ancient Near East;86
Q1322562;Vaspurakan;72
Q2352322;Greater Khorasan;71
Q373189;Bithynia;70
Q39731;Baltic States;68
Q192273;Karelia;68
Q173063;Castile;68
Q26167;Duchy of Schleswig;66
Q20725201;Laconia;64
Q605714;Donets Basin;62
Q193214;Caria;62
Q208629;Oltenia;58
Q150108;Western Pomerania;58
Q622032;Paphlagonia;56
Q187570;Boeotia;56
Q838177;Marmilla;55
Q476033;Low Countries;54
Q25763;Greater Iran;50
Q126781;Cieszyn Silesia;48
Q26857;Aetolia;48
Q62646;Germania;46
Q2557254;Gugark;43
Q819411;Neumark;43
Q620874;Ionia;42
Q191607;Podolia;41
Q2454671;Troad;40
Q42534;Indus Valley Civilization;39
Q2347909;East Bengal;39
Q931565;Podlachia;38
Q3652008;Q3652008;38
Q3827030;Sulcis-Iglesiente;37
Q821486;Fläming Heath;37
Q189863;Herzegovina;37
Q1408764;Circassia;36
Q14947899;Wild West;36
Q844209;La Mancha/España;36
Q1131978;Lucania;34
Q1247568;Ancient Thessaly;33
Q661868;Alpujarras;33
Q889897;Bunyoro;33
Q416070;Acarnania;33
Q622319;Mysia;32
Q1247159;Messenia;32
Q1965642;Ligovo;31
Q1309492;Syrmia;30
Q211371;Greater Poland;30
Q609850;Rus';29
Q851761;Midian;29
Q808189;Q808189;29
Q1645483;Parthia;28
Q2637650;Phocis;28
Q1729457;Western Ukraine;28
Q1017333;Tafilalt;28
Q1148511;Carpathian Ruthenia;28
Q6536845;Ancient Elis;28
Q32056;Badakhshan;27
Q268651;Barnim Plateau;25
Q62825;maritime republics;25
Q1043594;Old Castile;25
Q696970;Lands of the Crown of Saint Stephen;25
Q1132088;Q1132088;25
Q3088645;Upper Brittany;24
Q14688;Ingria;24
Q1040184;Ezo;24
Q2337514;Western Belorussia;24
Q718259;Aghdznik;23
Q1134170;Q1134170;23
Q215695;Prekmurje;23
Q836693;Kujawy;22
Q255325;Aeolis;22
Q18366588;Moldavia;21
Q2551267;Al-Yamama;20
Q661110;County of Kladsko;20
Q2640598;Kabardia;20
Q1054779;Q1054779;20
Q1761310;Tauria;20
Q187995;Sarrabus-Gerrei;20
Q2790451;Achaea;20
Q2353353;Lower Silesia;20
Q3635127;Baronie;20
Q3634569;Q3634569;19
Q2748698;Lower Brittany;19
Q3827412;Q3827412;19
Q2727505;Ayrarat;19
Q316883;Teltow;19
Q1118661;León;19
Q659791;Locris;19
Q1048625;Caledonia;19
Q743941;Terra d'Otranto;18
Q1947581;New Castile;18
Q3330258;Region of Murcia;18
Q20963720;Alentejo;18
Q2360881;Moxoene;17
Q330785;Ü-Tsang;17
Q214662;Budjak;17
Q390143;Q390143;17
Q76000645;Langobardia;16
Q11931074;Laconia;16
Q909928;Upper Carniola;16
Q18357319;Upper Reka;16
Q966346;Auxois;16
Q501768;Barbary Coast;16
Q513381;Lithuania Minor;16
Q3446192;Land;16
Q3446219;Ringerike;16
Q3634570;Q3634570;16
Q657832;Lunigiana;15
Q597510;Drenica;15
Q660702;Further Austria;15
Q2313689;Barbagia di Seulo;15
Q1111292;Kansai;15
Q2662372;Principality of Minsk;14
Q316858;Prignitz;14
Q1226918;Rhodesia (region);14
Q2502354;Principality of Goroden;14
Q2572110;Anglona;13
Q26271368;Ruppin district;13
Q1378053;Wa;13
Q1232688;Pays de Retz;13
Q3320618;Vallès;13
Q616206;Red Ruthenia;13
Q388954;Goceano;13
Q385084;Great Perm;13
Q7429971;Scandinavian Scotland;13
Q1317388;Kokang;13
Q853706;Savonia;13
Q638064;Shirvan;13
Q249561;Paeonia;13
Q10749897;Ancient Hawaii;12
Q2629006;Langobardia Minor;12
Q10938936;Q10938936;12
Q4883989;Q4883989;12
Q1089955;Raetia Curiensis;12
Q16427214;Самоуправляемая Исландия;12
Q1411476;Kresy;12
Q1435613;Krajna;12
Q184002;Rumelia;12
Q1481850;Severia;12
Q645572;Megaris;12
Q3652007;Q3652007;12
Q2509499;Q2509499;12
Q12649101;Argolis;12
Q2250619;Trexenta;12
Q2897086;Bergeracois;12
Q17301265;Deitania;11
Q3918738;Nalšia;11
Q1953272;Anthemous;11
Q1025137;Cadi;11
Q472780;Canavese;11
Q9368178;Q9368178;11
Q1041589;Карладез;11
Q6072299;Iron Age Scandinavia;11
Q12170085;Черниговщина;11
Q1054576;March of Treviso;11
Q11945494;Ribagorça;11
Q2628446;Misiones Orientales;11
Q3928005;Q3928005;11
Q410453;Aethiopia;11
Q65146415;Каратегинское бекство;11
Q782189;Irpinia;11
Q2534729;Tournaisis;11
Q570659;Genevois;11
Q1280728;Abilene;10
Q253018;Viking Age Norway;10
Q252268;Sundgau;10
Q258227;Outer Manchuria;10
Q609309;Mauges;10
Q599939;Nurra;10
Q523001;Land Hadeln;10
Q625879;Arran;10
Q730858;Montefeltro;10
Q330782;Ü;10
Q2713566;Langobardia Major;10
Q1892261;Maragatería;10
Q131886;Ciociaria;10
Q1964297;Pryazovia;10
Q999030;Upper Hungary;10
Q28914708;Pannonia;10
Q25591065;Darvoz Bekigari;10
Q457094;Ambergau;10
Q2089144;Achaea Phthiotis;10
Q3827420;Q3827420;10
Q4165357;Bahrain;10
Q9362460;Dyjský trojúhelník;10
Q1624813;Q1624813;9
Q3738592;Läänemaa;9
Q3827086;Q3827086;9
Q12185205;Titteri;9
Q1801987;Lauenburg and Bütow Land;9
Q1803487;Suwałki Region;9
Q16432221;Altishahr;9
Q1521458;Imerina;9
Q3940573;Q3940573;9
Q3218518;Old Latium;9
Q3591815;Автономная Исландия;9
Q3083451;Q3083451;9
Q6732880;Mahakoshal;9
Q10685826;Viking Age Sweden;9
Q185573;Czech lands;9
Q46790128;Q46790128;9
Q24528250;Viking Age Iceland;9
Q2577465;Ichkeria;9
Q7633275;Sudair;9
Q489817;Land Wursten;8
Q1429935;South Arabia;8
Q14944091;Uplands, Norway;8
Q1435268;Chaonia;8
Q845430;Q845430;8
Q598803;Khandesh;8
Q599110;Raška;8
Q1126227;Connecticut Western Reserve;8
Q2027176;Berestia;8
Q7139774;Parrhasia;8
Q2985747;Chech;8
Q1346328;Eordaea;8
Q1312454;Pokuttya;8
Q5326737;Early Scandinavian Dublin;8
Q2565613;Westrich;8
Q56305955;Нахджаван;8
Q672600;Wild Fields;8
Q2906347;Serae;8
Q4511971;Red Cities;8
Q474314;German Bohemia;7
Q4697441;Ainis;7
Q903966;Viking Age Faroe Islands;7
Q4377644;Прибалтийский край;7
Q3637096;Bayhaq;7
Q3447812;Northern Bulgaria;7
Q3366119;Q3366119;7
Q657484;Black Ruthenia;7
Q25551381;Keeladi excavation site;7
Q24528168;Viking Age Denmark;7
Q590497;Angria;7
Q16416059;Арасбар;7
Q2087911;Slawiya;7
Q1398212;Rhodanic Republic;7
Q2534359;Q2534359;7
Q2723582;Abruzzi e Molise;7
Q7666602;Sørenga;7
Q8016622;South Manchuria;7
Q1806743;Lasta;7
Q16828348;Craven;7
Q12836408;Азербайджан;7
Q1329498;Elimiotis;7
Q9352916;Land of Sądecka;7
Q10436544;Bruttii;7
Q10343838;Tōgoku;7
Q2370577;Ancient Libya;6
Q12723979;Cheve;6
Q378855;Bottiaea;6
Q2887352;Pettarra;6
Q30091780;Ариусия;6
Q12291079;Q12291079;6
Q2478838;Patani;6
Q24553416;Viking Age Ireland;6
Q1247667;Lynkestis;6
Q24534970;Viking Age Normandy;6
Q12273397;Q12273397;6
Q23072553;Тартумаа;6
Q11954417;Vegueria de Montblanc;6
Q12899460;Corinthia;6
Q6947287;Myelat;6
