entity;label;popularity
Q1055048;Q1055048;12
Q13104720;Q13104720;9
Q28110432;Q28110432;9
Q26836936;highest point in Corse-du-Sud;8
Q26843000;Q26843000;7
Q28745318;Niue Highest Point;7
Q26898469;Q26898469;7
Q26897900;Q26897900;7
Q26896696;Q26896696;7
Q26885405;highest point in Haute-Loire;7
Q26885371;Q26885371;7
Q26876939;Q26876939;7
Q26868686;Q26868686;7
Q26846573;Q26846573;7
Q26844261;Q26844261;7
Q26875409;Q26875409;7
Q26842993;Q26842993;7
Q26839024;Q26839024;7
Q26838739;Q26838739;7
Q26842902;Q26842902;7
Q26839027;highest point in Val-de-Marne;7
Q26839021;Q26839021;7
Q26842990;Q26842990;7
Q26898492;Q26898492;6
Q26898485;Q26898485;6
Q26898479;Q26898479;6
Q26898471;Q26898471;6
Q26838787;Q26838787;6
Q26897906;Q26897906;6
Q26885410;Q26885410;6
Q26887324;Q26887324;6
Q26885408;Q26885408;6
Q26885407;Q26885407;6
Q26885374;Q26885374;6
Q26839032;highest point in Seine-Saint-Denis;6
Q26882162;Q26882162;6
Q26842899;Q26842899;6
Q1440664;highest point of Paris;6
Q26860042;Q26860042;6
Q67375865;Sasso del Diavolo;5
Q2522361;Q2522361;1
