entity;label;popularity
Q688057;Gallmannsegg;31
Q525874;Graden;28
Q216278;Q216278;12
Q15059776;Q15059776;11
Q1313956;Hinterwaldberg;11
Q15115130;Q15115130;11
Q1002136;Carran;10
Q61478086;Parz;9
Q84953571;Hadergasse;9
Q722721;Q722721;9
Q84358764;Q84358764;8
Q63099289;Q63099289;8
Q60932492;Q60932492;8
Q1231139;Wehrabach;8
Q1885210;Maierhofer;7
Q57400308;Q57400308;7
Q65665952;Q65665952;7
Q60475001;Q60475001;7
Q61593396;Q61593396;7
Q21874673;Hamberg;7
Q1670605;Q1670605;7
Q21861556;Hamberg;7
Q1469718;Jochberg;6
Q77714708;Benholm;6
Q60400874;Q60400874;6
Q66761569;Q66761569;6
Q60580606;Q60580606;5
Q4661348;Aakjaer;5
Q61473353;Q61473353;5
Q60372299;Q60372299;5
Q59166364;Q59166364;5
Q58542572;Q58542572;5
Q66151700;Q66151700;4
Q65680047;Q65680047;4
Q65971503;Q65971503;4
Q65680071;Q65680071;4
Q65680069;Q65680069;4
Q65680065;Q65680065;4
Q65680061;Q65680061;4
Q65680057;Q65680057;4
Q65680054;Q65680054;4
Q65680049;Q65680049;4
Q65665710;Q65665710;4
Q65680040;Q65680040;4
Q65665720;Q65665720;4
Q65665714;Q65665714;4
Q51033163;Q51033163;4
Q65665704;Q65665704;4
Q65665696;Q65665696;4
Q63623024;Q63623024;4
Q15132013;Thallein;4
Q60331821;Q60331821;4
Q39757116;Q39757116;3
Q39757158;Q39757158;3
Q39759879;Q39759879;3
Q39759915;Q39759915;3
