entity;label;popularity
Q2466817;Percé Rock;16
Q3437594;Parry's Rock;14
Q12075921;Avrorina Rock;12
Q26199301;Hugh Lloyd's Pulpit;12
Q664518;Pierres du Niton;12
Q3437618;Q3437618;10
Q2509830;Van Hise Rock;10
Q52692967;Rock with 17th and 18th Century Graffiti;9
Q52692960;Rock with 19th Century Graffiti Carvings;9
Q22425861;Great Race Rock;9
Q53065511;Bell Rock;8
Q52405123;The Liberal Rock;8
Q52405111;Sittin’ Rock;8
Q52087078;The Quidnock;8
Q27967894;Q27967894;8
Q22992120;Q22992120;8
Q22626294;Gannet Rock;8
Q22450181;Rocher aux Margaulx;8
Q53065520;Newman’s Flagpole Rock;8
Q16995893;Hospital Rock;8
Q22412646;Q22412646;7
Q7354407;Rock Dunder;7
Q22453744;Caye de la Chapelle;7
Q12003072;Q12003072;7
Q52244368;Devil’s Rock;7
Q51970176;Bulger, A Name Rock;7
Q48942231;Дыроватый Камень;6
Q16965286;Odalmelech;6
Q402826;Ahrentsklint;6
Q20103504;Roques de Sant Llogari;6
Q20105940;Roc del Paraigua;6
Q28032092;Q28032092;5
Q48942227;Дыроватый Камень;5
Q28022023;Q28022023;5
Q48942233;Дыроватый Камень;5
Q16988233;Johnston Scout Rocks;5
Q24348498;Q24348498;5
Q16258718;Columbia Boulder;5
Q12717883;Randibåen;5
Q20971942;Roche tremblante;4
Q20107176;Roques Tallades;4
Q48942230;Дыроватый Камень;3
Q6963018;Nancy Stone;2
