entity;label;popularity
Q147738;Saint Helier;218
Q1835699;Saint Brélade;51
Q2305318;Saint Ouen;45
Q1808243;Saint Saviour;44
Q2429741;Grouville;42
Q3058152;Saint Peter;42
Q3058160;Saint Clement;40
Q593645;Saint Martin;39
Q509090;Saint Lawrence;37
Q954721;Saint John;37
Q2212948;Saint Mary;28
Q2594704;Trinity;27
