entity;label;popularity
Q1093094;Cirque de Cilaos;20
Q47164723;Borgebotnen;11
Q1304464;Lake Alta;11
Q2974261;Cirque de Mourèze;10
Q11999681;Scharffenbergbotnen;9
Q14713853;Nooksack Cirque;9
Q21547729;coma de l'Abeller;9
Q58423299;Q58423299;8
Q31833969;Q31833969;8
Q28380945;Fossa del Gegant;8
Q23656853;Q23656853;8
Q21862647;Sauloch;8
Q2182798;Cirque de Navacelles;8
Q21861091;Nebelloch;8
Q5172957;Corrie Fee;8
Q48559347;Q48559347;7
Q59160414;Palast-Kar S von Waltrams;7
Q24189855;Dana Cirque;7
Q21862119;Gamswies;7
Q60733253;Solana del Borrasser;7
Q21861197;Kaiblingloch;7
Q12297267;Q12297267;7
Q48820648;Q48820648;6
Q5121974;Cirque d'Estaubé;6
Q5121978;Cirque of the Unclimbables;6
Q31192758;Q31192758;6
Q55284272;Havhestbotnen;6
Q2974269;Cirque des Crabioules;6
Q59194915;Bärenriegelkar NW von Finsterau;6
Q21878474;Verborgenes Kar;6
Q59267494;Röthensteinkar mit Karsee;6
Q59267495;Kare am Wertacher Hörnle;6
Q11740700;Q11740700;6
Q60053918;Kar des Schwangauer Kessels E von Hohenschwangau;6
Q12276923;Q12276923;6
Q20949496;Q20949496;6
Q20934155;Q20934155;6
Q2422864;Q2422864;6
Q55284261;Austbotnen;6
Q2974259;Q2974259;5
Q2974280;Q2974280;5
Q17599211;Concròs;5
Q26831317;Q26831317;5
Q11559645;Karasawa Cirque;5
Q84596857;Q84596857;5
Q9195119;Q9195119;4
Q57709484;Barroude cirque;4
Q11253725;Q11253725;4
Q63432755;Brunvollbotnen;4
Q64550883;Gabbibotnen;4
Q12009370;Q12009370;3
Q20597952;Dulais Valley;3
Q63066878;Cappelenbotnen;3
Q63067072;Helland-Hansenbotnen;3
Q81300188;Moyes Corrie;3
Q11740698;Q11740698;2
Q11740699;Q11740699;2
