entity;label;popularity
Q973641;Ontinyent;212
Q518095;Weidenberg;188
Q881185;Blairgowrie and Rattray;167
Q746073;Livno;158
Q159818;Travnik;127
Q998961;Tomislavgrad;119
Q222084;Pale;118
Q168991;Gacko;110
Q193305;Estoril;103
Q258429;Jajce;102
Q1026587;Stolac;101
Q861772;Bileća;101
Q180290;Dubica;100
Q1499319;Santo Ildefonso;100
Q231517;Zvornik;98
Q1017615;Glamoč;94
Q2076464;Ramos Mejía;92
Q391729;Široki Brijeg;91
Q2466841;San Justo;84
Q1649582;Nueno;84
Q180791;Rogatica;83
Q665868;Louvain-la-Neuve;79
Q1052596;Cedofeita;79
Q1006256;Chinsurah;78
Q1907472;Massarelos;77
Q762884;Drvar;76
Q1916043;Vitória;75
Q894349;Bosansko Grahovo;73
Q2189505;Sanski Most;71
Q271138;Åre;70
Q559665;Darro;69
Q4949529;Boulder;68
Q1613493;Riolobos;68
Q1017931;Grude;67
Q932478;Posušje;67
Q934612;Bugojno;64
Q68564;Santa Elena de Jamuz;64
Q1000971;Mrkonjić Grad;64
Q156053;Srebrenica;64
Q1657043;Cubillos;64
Q1017926;Kalesija;63
Q70424;Saint-Blaise;63
Q1613467;Carcaboso;62
Q1656711;Santa María Rivarredonda;62
Q583953;Kupres;61
Q68700;Bevaix;60
Q70139;Cressier;60
Q1018006;Vitez;59
Q1397371;Foz do Douro;59
Q1658014;San Lorenzo de Calatrava;57
Q1788154;Sé;57
Q26836831;Goms;56
Q1643756;La Vid de Bureba;56
Q512030;Cascais;56
Q1643709;Fuentebureba;55
Q70339;Colombier;55
Q1985323;Pedrosillo de Alba;54
Q1937972;Miragaia;54
Q804275;Bakau;53
Q2700395;Isidro Casanova;53
Q1908531;Piña de Esgueva;53
Q1017965;Vareš;53
Q1574159;Han Pijesak;52
Q1628726;Ahigal de los Aceiteros;51
Q1769868;Castillejo-Sierra;51
Q70467;Vaumarcus;50
Q1973533;São Nicolau;50
Q2258976;Ovar;49
Q1825945;Lordelo do Ouro;49
Q2652407;Sé e São Pedro;49
Q70444;Gorgier;49
Q994232;Jablanica, Bosnia and Herzegovina;48
Q842261;Tehuacan;48
Q1752402;Pías;46
Q600749;Santa Cruz, Coimbra;46
Q1781535;Sé Nova;46
Q967813;Maglaj;46
Q34112;Gustavia;46
Q70186;Montana;45
Q3051309;Elizondo;45
Q65779;Kyburg;44
Q52605;Forel-sur-Lucens;44
Q68921;Mézières;41
Q3315989;Ciudad Evita;41
Q1997884;Condeixa-A-Nova;41
Q1645665;Nevogilde;41
Q393860;Žepče;40
Q69532;Chermignon;40
Q1020516;Roda de Isábena;40
Q2451169;Lousã;39
Q70385;Auvernier;39
Q3347060;Viella;39
Q1973519;Aldoar;39
Q2453712;Sé;39
Q168301;Santa Maria de Viseu;38
Q841411;Bosanska Krupa;38
Q1952253;Mullumbimby;38
Q200605;Marigot;38
Q2639895;Calella de Palafrugell;38
Q1017976;Lukavac;38
Q17147002;Kemptville;38
Q3541393;Llofriu;37
Q3399361;Portobello;37
Q3086648;Georgetown;37
Q247962;Ilidža;37
Q5308257;Dromana;37
Q1361416;Kingscote;37
Q57119;Cremin;36
Q2721732;Villa de Cura;36
Q67844;Tägertschi;36
Q55854;Yapeyú;36
Q67867;Vergeletto;35
Q1617626;São Pedro de Penaferrim;35
Q2258063;Ferreira do Alentejo;35
Q54449;Vellerat;35
Q2452531;Seia;35
Q1905452;Santa Marinha;35
Q2651388;La Candelaria;34
Q68352;Gresso;34
Q1334844;Santa Maria Maior;34
Q67874;Mosogno;34
Q2714234;Beniaján;34
Q3314267;Puerto de Vega;34
Q330208;Vitória da Conquista;34
Q24011146;Molina de Aragón;34
Q12275532;Vlae;34
Q806935;Banovići;34
Q68729;Ferlens;34
Q320623;Neum;34
Q70353;Mollens;34
Q2918689;Edgecliff;33
Q1002537;Ciudad Valles;33
Q2259611;Vera Cruz;33
Q994917;González Catán;33
Q2366431;Peralta de la Sal;33
Q612603;Busovača;33
Q1022964;Ponte de Lima;33
Q2392504;Barreiro;33
Q1998335;Cantanhede;33
Q45915;Sé;33
Q2648670;Santa Fe;33
Q2484567;Gregorio de Laferrere;32
Q2035294;Pragal;32
Q1022654;Oliveira do Castelo;32
Q14918716;Newtown;32
Q512217;Asni;32
Q1868682;Сан-Жуан-Батишта;32
Q894348;Bosanski Petrovac;32
Q5379109;Enmore;32
Q2598541;Almada;31
Q2259477;São Lourenço;31
Q5579715;Golden Point;31
Q911568;Breza;31
Q944904;Albufeira;31
Q70355;Randogne;31
