entity;label;popularity
Q392215;northern French coal mining region;243
Q1945612;Ore Mountain Mining Region;63
Q2147825;Rhenish lignite mining area;24
Q1747764;Lusatian lignite mining area;16
Q4868361;Bastnäs;16
Q49446121;Q49446121;15
Q909225;Mesabi Range;15
Q721468;Mes Aynak;14
Q5148842;Colorado Mineral Belt;12
Q1940110;Q1940110;12
Q1778526;Ronchamp coal mines;11
Q1876003;Lugau-Oelsnitz mining district;10
Q1603305;Helmstedt lignite mining area;9
Q5793725;Palentina mining basin;9
Q1655765;Ibbenbüren coal-mining district;9
Q244549;Q244549;8
Q1131440;Copperbelt;8
Q1709127;Hatti Gold Mines;7
Q1806642;Q1806642;7
Q10355821;Iron Quadrangle (Brazil);7
Q47091753;Q47091753;7
Q3141276;Vosges and Jura coal mining basins;7
Q23019138;Nova Scotia Coal Fields;7
Q21826144;Sar-i Sang;6
Q23019133;Nova Scotia Coal Fields;6
Q1936401;Minden Coalfield;6
Q3107771;Q3107771;5
Q22949176;Q22949176;5
Q300749;Aachener Revier;5
Q18454595;Bidjovagge malmfält;4
Q16003216;Q16003216;4
Q12144263;Pripyat potassium basin;4
Q239736;Freiberg Mining Field;4
Q7058816;Ring of Fire (Northern Ontario);4
Q5430030;Fairbanks mining district;4
Q1551818;Q1551818;4
Q878989;Q878989;4
Q819437;Q819437;4
Q2595277;Q2595277;4
Q8547145;Q8547145;3
Q13167024;Q13167024;3
Q14504106;Q14504106;3
Q14511684;Q14511684;3
Q2674185;Q2674185;3
Q2363919;Iron ore area of South Aldan;3
Q1998058;Q1998058;3
