entity;label;popularity
Q191218;San Andreas Faults;42
Q7971344;Wasatch Fault;31
Q3064497;Hayward Fault Zone;25
Q4024718;Cascadia subduction zone;17
Q61456750;Fault of Pamplona;17
Q10670113;Skevik caves;15
Q29914089;fault-MGL 14188;9
Q60201199;Olinghouse fault;9
Q472078;Moine Thrust Belt;8
Q18682273;Muhos formation;8
Q21331604;Kirotsa;8
Q12072173;Vilangan Hills;7
Q21331713;Nyakazu;7
Q3173082;Highland Boundary Fault;7
Q11135651;Chihshang Fault;6
Q5130166;Clayton-Marsh Creek-Greenville Fault;6
Q181971;North Anatolian Fault;6
Q1771901;Nojima Fault;6
Q2391940;Feldbiss fault;6
Q1185053;Japan Median Tectonic Line;6
Q6720979;Maacama Fault;5
Q22773918;Tachia Fault;5
Q22773897;Tachienshan Fault;5
Q22773784;Chaochou Fault;5
Q5247234;Death Valley Fault Zone;5
Q5353648;Neodani Fault;5
Q5354686;Tanna Fault;5
Q2914919;Peelrandbreuk;5
Q22773576;Chukou Fault;5
Q2874366;Kunraderbreuk;5
Q1759371;Periadriatic Seam;5
Q22774040;Chimei Fault;5
Q14682171;Healdsburg Fault;5
Q74247919;Cabot Fault;5
Q906591;Itoigawa-Shizuoka Tectonic Line;5
Q11080520;Q11080520;5
Q10937756;Tamaopu-Shuangtung Fault;5
Q10935280;Q10935280;5
Q10907672;Q10907672;5
Q7103317;Orlock Bridge Fault;5
Q22773593;Sanyi Fault;5
Q22773874;Chiuchiunkeng Fault;5
Q56827376;Q56827376;5
Q3575786;Jan Mayen fracture zone;5
Q3268852;Fault of Rauw;5
Q7705510;Tesla Fault;4
Q54959160;Edna Fault;4
Q1734417;Karsdorf Fault;4
Q22774076;Tiehchanshan Fault;4
Q18654545;Shihtan Fault;4
Q17031270;Q17031270;4
Q17031069;Hukou Fault;4
Q15934118;Q15934118;4
Q15913611;Chelungpu Fault;4
Q69668378;Benzenraderbreuk;4
Q77033581;Q77033581;4
Q11261511;Q11261511;4
Q1771637;Rhône-Simplon line;4
Q11081946;Hsincheng Fault;4
Q10898292;Lichi Fault;4
Q11070030;Changhua Fault;4
Q11046727;Shanchiao fault;4
Q3064495;Aspy Fault;4
Q7570579;Southern Uplands Fault;4
Q6763437;Marikina Valley Fault System;4
Q6886319;Moab Fault;4
Q22773756;Hsinhua Fault;4
Q22774187;Liuchia Fault;4
Q22774387;Lingding Fault;4
Q22774549;Luyeh Fault;4
Q22774326;Meishan Fault;4
Q22774318;Tuntzuchiao Fault;4
Q22773692;Rueyshui Fault;4
Q5509613;Furnace Creek Fault Zone;4
Q22773595;Yuli Fault;4
Q22774557;Houchiali Fault;4
Q5101207;Chino Fault;4
Q5089184;Chedabucto Fault;4
Q22773527;Hengchun Fault;4
Q6142728;Senya Fault;4
Q6394106;Kern Canyon Fault;4
Q5069436;Chaman Fault;4
Q22774005;Muchiliao Fault;4
Q22774409;Tsochen Fault;4
Q22774235;Q22774235;3
Q11084027;Hsinchu Fault;3
Q30682102;Huincul Fault;3
Q8055267;Yorba Linda Fault;3
Q24937634;Q24937634;3
Q11238801;Q11238801;3
Q11597921;Q11597921;3
Q24937753;Q24937753;3
