entity;label;popularity
Q6602;Strasbourg;8448
Q456;Lyon;6562
Q12191;Nantes;6414
Q23482;Marseille;5810
Q7880;Toulouse;5296
Q6441;Montpellier;4220
Q33959;Nice;4125
Q1479;Bordeaux;4033
Q647;Rennes;3408
Q30974;Rouen;3008
Q621;Versailles;2876
Q648;Lille;2789
Q40898;Nancy;2506
Q47465;Aix-en-Provence;2266
Q48958;Neuilly-sur-Seine;2158
Q7003;Dijon;2085
Q41876;Reims;2022
Q1289;Grenoble;1990
Q22690;Metz;1949
Q37776;Besançon;1827
Q288;Tours;1813
Q6548;Orléans;1803
Q134674;Bayonne;1787
Q79815;Mulhouse;1771
Q42807;Nîmes;1636
Q44160;Toulon;1583
Q6730;Perpignan;1573
Q42168;Clermont-Ferrand;1535
Q41185;Caen;1530
Q5489;Troyes;1469
Q45656;Limoges;1461
Q12193;Brest;1440
Q172455;Boulogne-Billancourt;1419
Q41604;Amiens;1399
Q1476;Le Mans;1330
Q48292;Arles;1272
Q132404;Bourges;1248
Q42810;Le Havre;1235
Q167600;Auxerre;1164
Q42716;Saint-Étienne;1125
Q160506;Saint-Denis;1116
Q6582;Carcassonne;984
Q131329;Arras;971
Q133069;Bourg-en-Bresse;955
Q130994;Colmar;953
Q6555;Narbonne;920
Q163108;Saint-Malo;910
Q208793;Saint-Omer;897
Q130272;Chartres;881
Q184154;Laval;875
Q160927;Blois;838
Q165090;Chambéry;831
Q6593;Vannes;830
Q71724;Lorient;823
Q40104;Ajaccio;823
Q174257;Beauvais;815
Q172593;Montauban;797
Q50189;Annecy;797
Q167152;Soissons;772
Q184023;Tarbes;768
Q193370;Montreuil;753
Q342;Quimper;752
Q29234;Saint-Brieuc;751
Q185075;Saint-Germain-en-Laye;751
Q163795;Valenciennes;739
Q193826;Douai;736
Q6625;Agen;731
Q184359;Le Puy-en-Velay;728
Q47135;Châlons-en-Champagne;718
Q193899;Fontenay-sous-Bois;708
Q47045;Saint-Denis;694
Q212420;Sens;693
Q166997;Nevers;684
Q134346;Angoulême;681
Q154748;Verdun;652
Q134698;Bastia;645
Q4043;Fougères;642
Q193929;Suresnes;633
Q81997;Boulogne-sur-Mer;619
Q8848;Valence;618
Q132801;Albi;617
Q182872;Fontainebleau;613
Q203293;Langres;609
Q180871;Compiègne;602
Q203645;Chalon-sur-Saône;597
Q184883;Moulins;597
Q582;Villeurbanne;591
Q174251;Châteauroux;591
Q135265;Issy-les-Moulineaux;591
Q6588;Périgueux;588
Q167141;Laon;584
Q205584;Étampes;576
Q171545;Belfort;571
Q174247;Mâcon;561
Q181285;Cambrai;557
Q28520;Abbeville;546
Q184159;Niort;545
Q188780;Rodez;542
Q180083;Menton;535
Q243024;Saint-Gilles;534
Q175081;Gap;528
Q93351;Vichy;528
Q182744;Saint-Quentin;527
Q193819;Vincennes;527
Q234735;Meudon;527
Q173695;Épinal;523
Q183557;Dieppe;511
Q23047;Cahors;509
Q190827;Autun;504
Q185721;Bar-le-Duc;503
Q171800;Évreux;502
Q194160;Clamart;497
Q189153;Saint-Cloud;495
Q1094687;Sermentizon;494
Q201982;Clichy;494
Q47383;Charleville-Mézières;491
Q205586;Dole;491
Q132790;Biarritz;487
