entity;label;popularity
Q23135;Worcestershire;1472
Q23082;County Durham;643
Q1245075;Monmouthshire;89
Q67311402;Northamptonshire;30
Q67575123;Warwickshire;25
Q85631787;Pembrokeshire;24
Q17582109;Berwickshire;17
Q17581852;Staffordshire;12
Q17581825;South Essex;9
Q17582589;Orkney;9
Q17581847;Monmouthshire;9
Q17581815;Dorset;8
Q17582083;South-west Yorkshire;8
Q17581808;South Devon;8
Q17581822;East Kent;8
Q17582590;Shetland;8
Q17581820;West Sussex;8
Q17581809;North Devon;7
Q17581811;North Somerset;7
Q17582082;North-east Yorkshire;7
Q17581816;Isle of Wight;7
Q17582588;Outer Hebrides;7
Q17581824;Surrey;7
Q17581828;Middlesex;7
Q17581835;East Suffolk;7
Q17581837;East Norfolk;7
Q17581846;West Gloucestershire;7
Q17581864;Shropshire;7
Q17581873;Glamorganshire;7
Q17581892;Radnorshire;7
Q17582073;North Lincolnshire;7
Q17582075;Nottinghamshire;7
Q17581821;East Sussex;7
Q17582081;South-east Yorkshire;7
Q17582092;Cumberland;7
Q17582085;Mid-west Yorkshire;7
Q17582088;South Northumberland;7
Q17582102;Lanarkshire;7
Q17582099;Ayrshire;7
Q17582112;West Lothian;7
Q17582115;West Perthshire;7
Q17582098;Wigtownshire;6
Q17581832;Oxfordshire;6
Q17581834;Buckinghamshire;6
Q17581836;West Suffolk;6
Q17581840;Cambridgeshire;6
Q17581838;West Norfolk;6
Q17582100;Renfrewshire;6
Q17581841;Bedfordshire;6
Q17581842;Huntingdonshire;6
Q17581844;Northamptonshire;6
Q17581845;East Gloucestershire;6
Q17582094;Dumfriesshire;6
Q17582116;Mid Perthshire;6
Q17581829;Berkshire;6
Q17582130;Clyde Isles;6
Q17581827;Hertfordshire;6
Q17581814;South Wiltshire;6
Q17582104;Selkirkshire;6
Q17582107;Roxburghshire;6
Q17582110;East Lothian;6
Q17581819;North Hampshire;6
Q17581817;South Hampshire;6
Q17582111;Midlothian;6
Q17581813;North Wiltshire;6
Q17581848;Herefordshire;6
Q17582113;Fifeshire;6
Q17581810;South Somerset;6
Q17582114;Stirlingshire;6
Q17581800;East Cornwall;6
Q17581798;West Cornwall with Scilly;6
Q17581826;North Essex;6
Q17582093;Isle of Man;6
Q17582128;Argyllshire;6
Q17582103;Peebleshire;6
Q17582120;Angus;6
Q17582122;South Aberdeenshire;6
Q17582123;North Aberdeenshire;6
Q17582077;Cheshire;6
Q17582078;South Lancashire;6
Q17582080;West Lancashire;6
Q17582124;Banffshire;6
Q17582125;Moray;6
Q17582126;East Inverness-shire;6
Q17582127;West Inverness-shire;6
Q17582586;West Sutherland;6
Q17582585;East Sutherland;6
Q17582582;North Ebudes;6
Q17582580;Mid Ebudes;6
Q17582578;South Ebudes;6
Q17582577;Kintyre;6
Q17582091;Westmorland (with Furness);6
Q17582121;Kincardineshire;6
Q17582118;East Perthshire;6
Q17581973;Denbighshire;6
Q17582090;North Northumberland;6
Q17581883;Breconshire;6
Q17581901;Carmarthenshire;6
Q17581927;Cardiganshire;6
Q17581944;Montgomeryshire;6
Q17581953;Merionethshire;6
Q17581963;Caernarvonshire;6
Q17582039;Anglesey;6
Q17582052;South Lincolnshire;6
Q17582086;North-west Yorkshire;6
Q17582074;Leicestershire (with Rutland);6
Q17582076;Derbyshire;6
Q17581823;West Kent;6
Q17101807;South Devon;5
Q17582584;East Ross & Cromarty;5
Q17582583;West Ross & Cromarty;5
Q17577778;Fermanagh;5
Q17577804;Down;4
Q17577813;Londonderry;4
Q17577223;South Tipperary;4
Q17577683;Laois;4
Q17577677;Carlow;4
Q17577672;Wexford;4
Q17577665;Kilkenny;4
Q17577421;North Tipperary;4
Q17577418;Clare;4
Q17577228;Limerick;4
Q17576916;Waterford;4
Q17577809;Antrim;4
Q17576914;East Cork;4
Q17576912;Mid-Cork;4
Q17576529;West Cork;4
Q17576526;North Kerry;4
Q17576524;South Kerry;4
Q67480161;Flintshire;4
Q67392789;Caithness;4
Q17577688;South-east Galway;4
Q17577694;West Galway;4
Q17577698;North-east Galway;4
Q17577703;Offaly;4
Q17577798;Armagh;4
Q17577794;Tyrone;4
Q17577789;West Donegal;4
Q17577783;East Donegal;4
Q17577772;Monaghan;4
Q17577766;Louth;4
Q17577762;Cavan;4
Q17577757;Leitrim;4
Q17577752;Sligo;4
Q17577745;West Mayo;4
Q17577740;East Mayo;4
Q17577733;Roscommon;4
Q17577726;Westmeath;4
Q17577721;Meath;4
Q17577716;Dublin;4
Q17577707;Kildare;4
Q17577712;Wicklow;4
Q67532670;Kirkcudbrightshire;2
