entity;label;popularity
Q24069356;Ugnasay;14
Q4407387;Sanaga (Buryatia);14
Q4201052;Inzagatuy;14
Q4470936;Ulekchin;14
Q4502998;Tsagan-Morin;13
Q4154135;Dalakhai;13
Q4502435;Khurtaga;13
Q4171225;Dutulur;13
Q4099436;Burguy;13
Q4177590;Ekhe-Tsakir;13
Q4094791;Bortoy;13
Q4309355;Myla;13
Q4478366;Ust-Burgaltay;13
Q4328167;Nurta;13
Q4470945;Ulentui;13
Q4337024;Orongoy (ulus);13
Q4172042;Dede-Ichyotuy;13
Q16016683;Dunda-Kiret;12
Q4478778;Utata;12
Q4093479;Borgoy, Republic of Buryatia;12
Q21857727;Ulyun (rural locality);12
Q4175571;Yengorboy;12
Q4164142;Dodo-Ichyotuy;12
Q21645788;Edermeg;11
Q20243700;Dalakhay;11
Q20743871;Argada;11
Q4319091;Nizhny Burgaltay;11
Q4502230;Khuzhir, Zakamensky District, Republic of Buryatia;11
Q21813453;Khilgana;11
Q4153203;Gegetuy;11
Q4503018;Tsagatui;11
Q4520384;Shara-Azarga;11
Q4108652;Verkhny Burgaltay;11
Q21104050;Shibertuy;11
Q21644785;Ulzyte;11
Q21644890;Ust-Egita;10
Q4063204;Altsak;10
Q20672296;Bayangol;10
Q18405484;Khoshun-Uzur;10
Q18405581;Khuramsha;10
Q21104043;Shanaga;10
Q4502401;Khuray-Khobok;10
Q21857726;Ulyukchikan;10
Q17462371;Yekhe-Tsagan;10
Q16707121;Tokhoy;10
Q24069393;Elesun;10
Q18407211;Dede-Sutoy;10
Q20246279;Khoyto-Gol;9
Q19822438;Subuktuy;9
Q21103783;Murochi;9
Q19691890;Khuzhiry;9
Q19691846;Tsolga;9
Q20743836;Tokhoryukta;9
Q20743866;Alla;9
Q21103727;Kusoty;9
Q23957653;Dabata;9
Q21103919;Sredny Kharlun;9
Q21103964;Ust-Dunguy;9
Q21103998;Khonkholoy;9
Q21104006;Tsagan-Chelutay;9
Q21644884;Ust-Orot;9
Q21645636;Chesan;9
Q21806353;Barun-Khasurta;9
Q21806355;Bayan-Gol;9
Q19691783;Khoytobeye;9
Q24069319;Bulag;9
Q24069324;Arzgun;9
Q19691842;Narsata;9
Q20640310;Tegda;9
Q27888411;Baragkhan;9
Q18407209;Deben;9
Q18409410;Tashir;9
Q19691547;Ulyunkhan;9
Q19615948;Zurgan-Debe;9
Q4340409;Okhor-Shibir;9
Q18406421;Nur-Tukhum;9
Q4470919;Ulbugay;9
Q18405251;Khargana;9
Q18407610;Zhargalanta;9
Q18398818;Ranzhurovo;9
Q18401061;Bolshoy Lug;9
Q18401103;Sorok;9
Q18401357;Bulak;8
Q21334736;Khara-Shibir;8
Q21636539;Bulak;8
Q21857759;Yarikta;8
Q22114529;Bom;8
Q23957811;Naryn-Shibir;8
Q24068869;Khilgantuy;8
Q4452302;Tasarkhay;8
Q24069383;Khonkhino;8
Q4328475;Nyuguy;8
Q18407351;shanai;8
Q19691743;Khandala;8
Q20245109;Nugan;8
Q19691652;Tarbagatay;8
Q19691900;Ust-Urma;8
Q19614481;Gilbira;8
Q20243844;Yengorga;7
Q22114531;Taza (ulus);7
Q22114530;Nama;7
Q20046429;Tabalangut;7
Q22114528;Arbun;7
Q21965862;Onokhoy-Shibir;7
Q21965857;Shuluta;7
Q18399170;Kodunsky Stanok;7
Q20035974;Balta;7
Q21857555;Angir;7
Q21815122;Khangir;7
Q18400154;Barun-Orongoy;7
Q21813268;Borogol;7
Q21806364;Kulsky Stanok;7
Q21806361;Dodo-Gol;7
Q18408244;Zun-Orongoy;7
Q16713444;Khargana;7
Q20642840;Shasnur;7
Q19615714;Zalan;7
Q19691892;Ust-Altasha;7
Q27888407;Khotogor;7
Q24069392;Yagdyg;7
Q24069390;Kucheger;7
Q24069388;Unegetey;7
Q24069385;Murgun;7
Q19691843;Kharyastka;7
Q24069375;Galgatay;7
Q24069345;Tungen;7
Q20246147;Ulan-Gorkhon;7
Q24069326;Garga;7
Q24069322;Kharamodun;7
Q19691917;Udunga;7
Q24069314;Darkhintuy;7
Q24069294;Kholoy;7
Q24068978;Darkhhita;7
Q24068962;Dobo-Yonkhor;7
Q24068953;Zandin;7
Q21806359;Bulum;7
Q21806352;Ashanga;7
Q21103612;Gutay;7
Q18406438;Nur-Seleniye;7
Q21103992;Khayan;7
Q18407151;Dulan;7
Q21103928;Sudutuy;7
Q20642104;Balakta;7
Q18407349;Shana;7
Q20642838;Khara-Khuzhir;7
Q21103614;Dabatuy;7
Q21103511;Amagalantuy;7
Q21806350;Aninsk;7
Q21103510;Altachey;7
Q18407455;Yenhor;7
Q20642839;Sharza;7
Q20743842;Zun-Kholba;7
Q18407859;Shuluta;7
Q20672669;Khara-Usun;7
Q20672656;Urzhil;7
Q20672622;Soyol;7
Q20640025;Alag-Shulun;7
Q21643639;Orot;7
Q21640896;Kulkison;7
Q21644925;Ushkhayta;7
Q18401419;Burgastay;7
Q20470226;Khongodory;7
Q18405278;Kharyasta;7
Q19691784;Ulan-Ivolginsky;7
Q21640909;Kuorka;7
Q18409661;Tukhum;7
Q20635801;Subarya;7
Q21635909;Bakhlayta;7
Q20635969;Khurga;7
Q21334574;Dede-Tala;7
Q21123610;Shene-Busa;7
Q21123593;Naryn;7
Q18405399;Mengey;7
Q21806348;Amgalanta;7
Q18405616;Tsaydam;7
Q18404918;Mogoy-Gorkhon;7
Q24068898;Enkhe-Tala;6
Q24069386;Tomokto;6
Q24068950;Shinestuy;6
Q24068857;Burduny;6
Q24068949;Galtay;6
