entity;label;popularity
Q2887579;Western Canadian Sedimentary Basin;30
Q12108592;Karatau Basin;25
Q20709054;Gulf of Mexico basin;25
Q12106166;Western Interior Basin;24
Q1509375;Georgina Basin;19
Q12147747;Reforma oil fields;19
Q12150706;Saskatchewan Potash Basin;15
Q6172227;Jeanne d'Arc Basin;13
Q1029718;Paraná Basin;13
Q1031572;Campos Basin;13
Q619802;Bodélé Depression;12
Q12109049;Q12109049;12
Q19646185;Kutai basin;11
Q12077435;Q12077435;9
Q12099413;Данакильский соленосный бассейн;9
Q541903;Angola Plain;9
Q892093;Bonaparte Basin;8
Q12144025;Baltic Shale Basin;7
Q4922123;Black Warrior Basin;6
Q10788671;Amazon Basin;6
Q2602736;London Basin;6
Q29027063;Owambo Basin;5
Q61053044;Otway Basin;5
Q1752768;Wiso Basin;4
Q865850;Birrindudu Basin;4
Q1029870;Ngalia Basin;4
Q1752051;Ord Basin;4
Q17014657;Murray Basin;4
Q2588890;Wolfe Basin;4
Q5793728;Q5793728;3
Q18475436;Q18475436;3
Q16986986;Cheshire Basin;3
Q2614694;Taoudeni basin;3
Q2887528;Maritimes Basin;3
Q16496036;Q16496036;2
Q3632565;Tindouf Basin;2
Q3632566;Thrace Basin;2
Q25345805;Tyrrhenian Basin;2
Q56312225;Q56312225;2
Q9642952;Q9642952;2
Q4929567;Blue Nile Basin;1
Q24900802;Anambra Basin;1
Q3632573;Q3632573;1
Q54802356;Paraná-Etendeka Basin;1
