entity;label;popularity
Q2024261;Mogilev District;294
Q508510;Iŭje District;292
Q1953403;Rahačoŭ District;290
Q2061340;Maladziečna District;260
Q675294;Smalyavichy District;257
Q2091552;Byerazino District;256
Q950923;Lahojsk District;253
Q1637855;Miadziel District;252
Q1586359;Rechytsa District;251
Q2091744;Chervyen District;251
Q1636191;Minsk District;237
Q2061377;Viliejka District;233
Q2025091;Babrujsk District;225
Q1997119;Bialyničy District;221
Q537700;Bychaw District;217
Q1786486;Kalinkavičy District;215
Q2024276;Čavusy District;212
Q571994;Pietrykaŭ District;211
Q966473;Homiel District;201
Q1808712;Žlobin District;191
Q1952755;Navahrudak District;185
Q1952845;Lojeŭ District;182
Q2092836;Barysaw District;179
Q671126;Čačersk District;179
Q1423032;Polatsk District;176
Q1952838;Mazyr District;167
Q1953368;Astravyets District;163
Q1885558;Pinsk District;162
Q1952866;Svietlahorsk District;161
Q2024375;Hlusk District;153
Q1754468;Dziatlava District;150
Q1885543;Pružany District;150
Q1953388;Lida District;149
Q2091651;Nesvizh District;148
Q675279;Drybin District;147
Q1952857;Karma District;146
Q2005718;Haradok District;143
Q1638285;Buda-Kašaliova District;140
Q545069;Biaroza District;140
Q385458;Vietka District;138
Q2025083;Asipovichy District;138
Q1808720;Brahin District;137
Q2061349;Stowbtsy District;137
Q2024126;Horki District;137
Q1702264;Dobrush District;136
Q1415052;Lyakhavichy District;134
Q1885570;Stolin District;134
Q1649029;Akciabrski District;132
Q1953351;Shchuchyn District;131
Q1378251;Biešankovičy District;131
Q1885613;Baranavichy District;130
Q1953342;Kareličy District;130
Q1245303;Orša District;129
Q1103893;Kamenets District;129
Q2091666;Slutsk District;127
Q1885628;Luninets District;126
Q1587133;Vitebsk District;121
Q518815;Kapyl District;120
Q595480;Dziaržynsk District;118
Q2091726;Pukhavichy District;117
Q474626;Vierchniadzvinsk District;115
Q1965697;Hrodna District;113
Q1952942;Bierastavica District;113
Q1388657;Liozna District;112
Q2025054;Shumilina District;111
Q944464;Lyelchytsy District;110
Q1817324;Valozhyn District;109
Q2023948;Pastavy District;108
Q2092119;Hlybokaye District;107
Q2025099;Ushachy District;107
Q1253060;Shklow District;106
Q1808704;Chojniki District;105
Q954534;Smarhoń District;104
Q1644438;Mscislaŭ District;104
Q2092398;Uzda District;103
Q2092848;Krupki District;102
Q2091658;Salihorsk District;100
Q1953413;Svislač District;100
Q1630126;Žabinka District;100
Q2023929;Dokšycy District;96
Q1235840;Talachyn District;95
Q1517382;Braslaw District;95
Q944303;Kobryn District;94
Q1885601;Ivacevičy District;93
Q1353622;Sianno District;93
Q2023954;Chashniki District;87
Q1953359;Slonim District;86
Q268331;Lepiel District;85
Q1953376;Vaŭkavysk Raion;85
Q1885588;Ivanava District;83
Q2091734;Liubań District;82
Q367015;Žytkavičy District;82
Q1817340;Ashmyany District;82
Q787181;Naroŭlia District;81
Q1888829;Drahičyn District;81
Q1888816;Brest District;80
Q385156;Voranava District;79
Q1997084;Sharkaŭshchyna District;79
Q977019;Staryya Darohi District;79
Q959364;Masty District;79
Q1997073;Klimavičy District;78
Q2024225;Myory District;77
Q2024268;Dubroŭna District;77
Q2024283;Rasony District;76
Q2024239;Kiraŭsk District;75
Q934137;Zeĺva District;75
Q586238;Klichaw District;75
Q1318696;Kastsyukovichy District;72
Q1566438;Hantsavichy District;72
Q2091557;Klieck District;71
Q656512;Malaryta District;71
Q1997107;Krychaw District;66
Q2024293;Čerykaŭ District;63
Q745264;Krasnapolle District;59
Q2024248;Slawharad District;56
Q1997096;Kruhlaye District;55
Q1808741;Jeĺsk District;54
Q1574966;Khotsimsk District;52
Q3919142;Старобинский район;25
