entity;label;popularity
Q216972;Uíge Province;3766
Q219072;Malanje Province;3471
Q216998;Cuanza Sul;3452
Q214221;Lunda Norte Province;2850
Q216834;Cuanza Norte Province;2200
Q191299;Bengo Province;1692
Q219648;Lunda Sul Province;1681
Q213977;Bié Province;1457
Q218848;Huambo Province;1182
Q212786;Benguela Province;1056
Q173988;Moxico Province;882
Q214572;Huíla Province;860
Q196674;Zaire Province;847
Q216819;Namibe Province;803
Q215268;Cuando Cubango Province;691
Q190066;Luanda Province;151
Q216987;Cunene Province;128
Q168787;Cabinda Province;89
