entity;label;popularity
Q214094;Homs Governorate;1773
Q232399;Rif Dimashq Governorate;1631
Q233236;Latakia Governorate;935
Q214064;Aleppo Governorate;905
Q233218;Idlib Governorate;706
Q232355;Hama Governorate;692
Q233914;Al-Hasakah Governorate;536
Q232382;Tartus Governorate;507
Q219690;Quneitra Governorate;383
Q232387;Deir ez-Zor Governorate;379
Q235563;Al-Raqqah Governorate;362
Q236797;As-Suwayda Governorate;264
Q1689560;Daraa Governorate;208
Q2007044;Damascus Governorate;55
