entity;label;popularity
Q5484;Caspian Sea;325
Q650872;Okavango Delta;62
Q2295656;Smålandsfarvandet;46
Q2878357;bacino di San Marco;46
Q116702;Reed Sea;31
Q20022191;Salar del Huasco;28
Q498047;Genkai Sea;24
Q11372327;Gotōnada;22
Q314718;Darss-Zingst Bodden Chain;22
Q7440098;Sea of Hyūga;20
Q1519855;Kalhovdfjorden;19
Q11223542;Sundkilen;18
Q2000567;North Channel;18
Q34800186;Bergsvatnet;16
Q9062471;Castro Dam;15
Q9062483;Villalcampo Dam;14
Q17459878;Q17459878;14
Q17326381;Q17326381;14
Q28916582;Body of water on Ciuluc river;13
Q17606548;Q17606548;13
Q3737285;Söderström;13
Q17610582;Building D;13
Q17607643;Building C;13
Q2362019;Smal Weesp;13
Q4563104;Rapel Dam;13
Q17463013;Q17463013;13
Q1501474;Moskstraumen;13
Q17455510;Q17455510;13
Q17455504;Q17455504;13
Q17610430;Q17610430;12
Q17410110;Q17410110;12
Q17450011;Q17450011;12
Q3413605;Lake Agnano;12
Q17460286;Q17460286;12
Q17614408;Q17614408;12
Q20018609;oceans of the world;12
Q11642093;Q11642093;12
Q24002922;Q24002922;12
Q22976161;fore-port of Honfleur;11
Q17599688;Q17599688;11
Q17601273;Q17601273;11
Q1660537;Imuruk Basin;11
Q49172055;Sagami-nada;11
Q2887443;Bassin Bleu;11
Q20820299;Q20820299;11
Q2636744;Raz de Sein;11
Q17607731;Q17607731;11
Q1990279;Зазари;11
Q15233611;Karagöl, Toros;10
Q17607724;Q17607724;10
Q2563802;Open Havenfront;10
Q17465240;Q17465240;10
Q22384551;Le Grand Saguenay;10
Q1663902;Innenjade;10
Q11436687;Taisho Inner-Port;10
Q17442749;Q17442749;10
Q17310567;Blockspfuhl;10
Q21489300;Martyrs;10
Q26156182;Q26156182;10
Q2783219;Picnic Passage;10
Q6514215;Sisovatnet;10
Q2887464;Q2887464;10
Q22355187;Brochu Lake;10
Q17326242;Spee'scher Graben;9
Q4588868;Søndre Bukkevatnet;9
Q41362976;Q41362976;9
Q22510157;Déziel Lake;9
Q11226305;Sløddfjorden;9
Q33632418;Zaliv Neyelova;9
Q28937257;Q28937257;9
Q24315499;Rommakonselkä;9
Q11449152;Q11449152;9
Q49305774;Midtvatnet;9
Q11977982;The Nozzle;9
Q22632488;McSweeney Lake;9
Q22538988;Du Mâle Lake;9
Q22522254;Little Brochu Lake;9
Q22619426;Magnan Lake;9
Q16561384;Yamskaya Guba;9
Q66458629;Hartaanselkä;9
Q959558;Seven Seas;9
Q2783121;Stella Creek;9
Q63436324;Toccoa River;9
Q63436333;Ocoee River;9
Q2739683;Active Sound;9
Q2815340;Ob' Passage;9
Q49314912;Q49314912;8
Q6476445;Kharfaq Lake;8
Q49307395;Q49307395;8
Q21486578;Adams Stream;8
Q22601934;Q22601934;8
Q22640538;Bourgeois Lake;8
Q21488468;Jurabach;8
Q25444318;Cachoeira Véu da Noiva;8
Q22620846;Q22620846;8
Q11569288;Q11569288;8
Q8023220;Wilson Stream;8
Q22606831;Lac Archinard;8
Q10829960;Natuna Sea;8
Q6869662;Minto Inlet;8
Q22585004;Lac Kawasayakamich;8
Q22069077;Canal do Mangue;8
Q26231747;Nyeste–Nyár-patak;8
Q22339528;Thibodeau Bay;8
Q22353847;Q22353847;8
Q22353939;Lake Brisay;8
Q2783241;The Narrows;8
Q22361725;Bureau Lake;8
Q2783355;Neck or Nothing Passage;8
Q22387585;Nevers Lake;8
Q22391826;Lac Chapman;8
Q28036505;lac à la Croix;8
Q22437209;Lac D'Esperey;8
Q22507610;Toussaint Lake;8
Q24196541;Lough Forbes;8
Q22521761;Q22521761;8
Q14935619;Jocks Lagoon;8
Q5338448;Edisto Channel;8
Q2739633;Yalour Sound;8
Q2739701;Herbert Sound;8
Q21474738;Ward Stream;8
Q2739597;Lang Sound;8
Q2739590;Tryne Sound;8
Q21470763;Muschelbach;8
Q10315741;Q10315741;8
Q4003293;Q4003293;8
Q2739620;Lion Sound;8
Q1755058;Waterknot of Leipzig;8
Q21474260;Orión Passage;8
Q21474543;Windbach;8
Q404891;Aiken Creek;8
Q33590241;Guba Eyna;8
Q32206640;Alejepatare Soela;7
Q49316820;Q49316820;7
Q32224531;Amponoesoengoe Soela;7
Q32111856;Lugteich;7
Q32230061;Anjoemarrawassi Soela;7
Q32232717;Apoi Soela;7
Q32234428;Arawara Soela;7
Q24694069;Gaa Kaba Soula;7
Q49316528;Q49316528;7
Q31201125;Q31201125;7
Q49311892;Q49311892;7
Q49311896;Litle Storglomvatnet;7
Q24695242;Deuxième Saut;7
Q49306822;Q49306822;7
Q49314983;Q49314983;7
Q10315759;Lagoa da Conceição;7
Q24695213;Bouma Soula;7
Q24694910;Awali Soula;7
Q24694084;Gadou Soula;7
Q3306208;Sicile's sea;7
Q49314400;Q49314400;7
Q11225520;Vinjefjorden;7
Q49312171;Q49312171;7
Q49306704;Q49306704;7
Q21489790;Launch Channel;7
Q2783199;Isacke Passage;7
Q21470482;Observatory Creek;7
Q21472887;Surko Stream;7
Q21472525;Schneebach;7
Q21472217;Biologenbach;7
Q21472079;The Sound;7
Q21471825;Pedersen Channel;7
Q21471385;Rallier Channel;7
Q21470697;Nebelbach;7
Q17750897;Breidlivatnet;7
