entity;label;popularity
Q170462;Sarawak;3147
Q191346;Pahang;2052
Q179029;Sabah;1505
Q189701;Terengganu;1435
Q188947;Kedah;1196
Q188953;Perak;1190
Q183032;Johor;1176
Q185944;Kelantan;1081
Q188096;Penang;700
Q213893;Negeri Sembilan;639
Q185221;Melaka;589
Q189710;Selangor;469
Q213467;Perlis;179
