entity;label;popularity
Q870191;Kankan Region;467
Q870166;Faranah Region;380
Q870146;Nzérékoré Region;92
Q868520;Kindia Region;38
Q868515;Labé Region;32
Q1043650;Mamou Region;29
Q1373230;Conakry region;13
