entity;label;popularity
Q2356799;La Brèche de Roland;18
Q1249163;Predel;13
Q718131;Ždiarske sedlo;12
Q2036311;Pustevny;12
Q21876596;Füssener Jöchl;12
Q3563139;Červenohorské sedlo;12
Q220762;Sedielko;11
Q13403631;Rovná hora;11
Q4680815;Adare Saddle;11
Q12271058;Avramovo saddle;11
Q9164950;Bystré sedlo;11
Q3489986;Fačkovské sedlo;11
Q21861084;Greifenbergsattel;11
Q12775928;Bublen;11
Q11802334;Pálenica;11
Q11832191;Pyšné sedlo;11
Q9359124;Tomanovské sedlo;11
Q9265074;Gáborovo sedlo;11
Q9344182;Račkovo sedlo;11
Q3495520;Ľaliové sedlo;11
Q9338155;Parichvost;11
Q21876815;Matksattel;10
Q1004390;Furkotské sedlo;10
Q720651;Váha;10
Q9334871;Sedlo Ďurkovej;10
Q9334866;Sedlo Zámostskej hole;10
Q9334864;Q9334864;10
Q15702887;Vyšné Kôprovské sedlo;10
Q62667338;Kumštové sedlo;10
Q9351345;Široké sedlo;10
Q11827173;Priehyba (sedlo);10
Q11829797;Sedlo pod Ostrvou;10
Q723072;Kopské sedlo;10
Q9368689;Q9368689;10
Q762766;Sedlo pod Svišťovkou;10
Q48853645;Priehybka;10
Q1684114;Jaukensattel;10
Q3504289;Baníkovské sedlo;10
Q3504305;Smutné sedlo;10
Q21868716;Kreuzsattel;10
Q12781975;Žiarske sedlo;10
Q614233;Priečne sedlo;10
Q12289948;Paril Saddle, Bulgaria;9
Q13538909;Sedlo pod Hnilickou Kýčerou;9
Q3501017;Vyšší Brod Pass;9
Q9347521;Lúčne sedlo;9
Q9334861;Q9334861;9
Q11828418;Predúvratie;9
Q9350913;Satanovo sedlo;9
Q11710230;Nižné Hutianske sedlo;9
Q721764;Poľský hrebeň;9
Q11449352;Bumbálka;9
Q13538906;Sedlo Priehyb;9
Q723097;Prielom;9
Q1131321;Lomnické sedlo;9
Q722846;Bystré sedlo;9
Q9361508;Tri tably;9
Q2576160;Kurovské sedlo;9
Q9179221;Q9179221;9
Q13425217;Kopanec (sedlo);9
Q11722940;Q11722940;9
Q25479103;Q25479103;9
Q11716836;Jamnícke sedlo;9
Q9380667;Predné Kopské sedlo;9
Q25486704;Q25486704;8
Q47165939;Coll de les Moles;8
Q25486242;Q25486242;8
Q9352848;Q9352848;8
Q9393689;Q9393689;8
Q9350833;Šedá lávka;8
Q9397108;Żabia Przełęcz;8
Q9393867;Q9393867;8
Q11829595;Magurské sedlo;8
Q55182237;Demänová;8
Q11830269;Prislop;8
Q83022791;Q83022791;8
Q7498002;Shipka Saddle;8
Q5267517;Devin Saddle;8
Q3561536;Q3561536;8
Q3509384;Q3509384;8
Q12781397;Ďumbierske sedlo;8
Q12777578;Q12777578;8
Q12048989;Q12048989;8
Q67464688;Predné sedlo;8
Q66309181;Q66309181;8
Q9163796;Babková priehyba;8
Q11829703;Q11829703;8
Q11829681;Q11829681;8
Q9324314;Q9324314;8
Q25486750;Q25486750;8
Q723102;Hladké sedlo;8
Q9337325;Priehyba;8
Q11829652;Q11829652;8
Q9338500;Q9338500;8
Q11723427;Q11723427;7
Q11735558;Q11735558;7
Q12775930;Sedlo Maríková;7
Q11740102;Q11740102;7
Q12774399;Prašivé;7
Q12766730;Havran;7
Q83385690;Q83385690;7
Q25486743;Q25486743;7
Q12049901;Q12049901;7
Q21825897;Tōrah;7
Q11792531;Q11792531;7
Q16160553;Q16160553;7
Q11829774;Q11829774;7
Q62667421;Smrečinské sedlo;7
Q13538910;Sedlo pod Úplazom;7
Q25479139;Q25479139;7
Q11838631;Świnicka Przełęcz;7
Q21776316;Kasūrak Band;7
Q21781085;Q21781085;7
Q21779380;Popovi Livadi;7
Q25478890;Q25478890;7
Q16572610;Ľadové vrátka;7
Q12050575;Q12050575;7
Q21780465;Gardanah-ye Shōrah-ye Hāmūn;7
Q21780466;Gardanah-ye Gowd-e Zirêh;7
Q25477407;Q25477407;7
Q9380659;Q9380659;7
Q25477403;Q25477403;7
Q29101048;Q29101048;7
Q31981303;Osnek;7
Q31935653;Krisjan se Nek;7
Q9334863;Q9334863;7
Q31911946;Doringnek;7
Q31911619;Donkerhoek se Nek;7
Q23983426;Puerto de la Refriega;7
Q9275411;Grajnár;7
Q31895734;Babador Saddle;7
Q23948578;Ambellako;7
