entity;label;popularity
Q2169265;bleachfield;33
Q20988473;Kosovo Field;18
Q3324432;Morrow Plots;13
Q24476315;Atlantic No. 3 wild well;13
Q19611498;Hevsel Gardens;11
Q368849;Q368849;10
Q57883285;agricultural field located rue des Andrés in Saint-Maurice-de-Beynost;10
Q13055209;Карагетик;8
Q55606622;Captain Thunderbolt's death site;8
Q16379884;Драндатап;7
Q20514877;Q20514877;7
Q13050925;Q13050925;7
Q21210931;Анджур;7
Q11947241;Sant Miquel;7
Q65273485;Q65273485;6
Q11911317;Camps de la Talladella;6
Q30966037;Нежатина нива;6
Q18008881;Vinya d'Estorm;6
Q22584050;Q22584050;6
Q11918424;El Pampero;6
Q22584043;Q22584043;6
Q11931569;Les Esplugues;5
Q18006078;Quintana del Rossinyol;5
Q18007357;Sant Salvador;5
Q11911991;Canissera;5
Q11933724;Lo Camp;5
Q17617864;Lo Comellar (Torallola);5
Q18006424;Romanins;5
Q11912103;Cap de Terme;5
Q73487734;Campo Tzan;5
Q17616916;Les Comes (Aramunt);5
Q17616929;Les Comes (Torallola);5
Q11945348;Restoble de la Closella;5
Q17589335;Camps de Portet;5
Q54932375;Stackyard A experimental field;5
Q11930404;La Cometa (Toralla);5
Q18006056;Purredons;5
Q11918274;El Comellaret;5
Q11918469;El Pou;5
Q11944325;Quintana de la Font;5
Q18004221;Lo Camp;5
Q18004167;La Moixa de Gavarrell;5
Q11941917;Planta de Grabiel;5
Q17618239;Los Avalls;5
Q11926065;Hort de Toniquet;5
Q54932962;Far field I experimental field;5
Q66459110;Tranent Moor;5
Q11911054;Camp de vol Les Humbertes;5
Q11911056;Camp del Mestre Plans;5
Q17616421;La Rutgera;5
Q17616180;La Llenguadera;5
Q11931546;Les Comes (Serradell);5
Q11953214;Tros de Casa;5
Q17616360;La Planta;5
Q11911047;Camp de la Bauma;5
Q16384288;Казаки бацат;5
Q17607880;La Coma (Rivert);5
Q11931740;Les Trilles;5
Q11931660;Les Plantes;5
Q11911049;Camp de les Garses;5
Q11955801;Ço de Canja;5
Q17606461;Hort del Coll;4
Q17606489;Horts de la Baga del Solà;4
Q17606466;Hort del Sastre;4
Q17606497;Horts de la Vall;4
Q17606503;Horts de les Ferreries;4
Q17606508;Horts de Miravet;4
Q17605894;Grallera;4
Q17606451;Hort de l'Om;4
Q17605172;Fraires;4
Q17603640;Feixes Roges;4
Q17615766;Escadolles;4
Q17603634;Feixes del Serrat de Pena;4
Q17615880;Feixes de Solom;4
Q17603628;Feixes del Coll;4
Q17616044;L'Estoviada de Mussarra;4
Q17603622;Feixes del Barranc del Bosc;4
Q17603588;Feixa el Mola;4
Q17603560;Farratges;4
Q17606514;Horts de Rastanyó;4
Q17607848;La Colomina;4
Q17606523;Horts del Molí de Saladic;4
Q17606527;Horts del Solà;4
Q17607484;L'Hort Nou;4
Q17607462;L'Estoviada de la Païssa;4
Q17607441;L'Espinosa;4
Q17607417;L'Escaleta;4
Q17607402;L'Era;4
Q17607870;La Coma;4
Q17607366;L'Argilosa;4
Q17607939;La Creueta;4
Q17607350;L'Ametlla de l'Aragonès;4
Q17607346;L'Ametlla;4
Q17608033;La Feixa Llarga;4
Q17608051;La Figuera de la Dona;4
Q17608118;La Gargalla;4
Q17615431;Casals del Quimet;4
Q17607308;L'Abeller;4
Q17615686;El Favar;4
Q17607075;Justinyà;4
Q17607749;La Casquere;4
Q17606534;Horts dels Pins;4
Q17603374;Estimat de Miquela;4
Q11911038;Camp de Sa;4
Q17603369;Estimat de Martí;4
Q11910451;Cabidella;4
Q17589249;Camps de Cabanyals;4
Q17589180;Camp del Xei;4
Q17589174;Camp del Collet;4
Q17589170;Camp de Macià;4
Q17589168;Camp de les Abelles;4
Q17589166;Camp de l'Illa;4
