entity;label;popularity
Q1633078;Turkana County;348
Q1323683;Marsabit County;248
Q1722597;Kitui County;210
Q285072;Kajiado County;181
Q2096419;Samburu County;167
Q1852209;Wajir County;117
Q473717;Makueni County;103
Q1499046;Isiolo County;101
Q808201;Baringo County;98
Q749665;Nyeri County;94
Q7193788;Taita–Taveta County;93
Q1852220;Narok County;92
Q1477874;Mandera County;90
Q3335223;Nairobi County;85
Q1112885;Mombasa County;79
Q15045704;Meru County;77
Q1800699;Laikipia County;72
Q1741307;Kilifi County;70
Q590860;West Pokot County;64
Q383150;Tana River County;63
Q952571;Kwale County;63
Q1625834;Homa Bay County;63
Q1951652;Lamu County;61
Q1721867;Kakamega County;60
Q1852202;Nakuru County;58
Q1964569;Nandi county;58
Q1743730;Kisii County;50
Q1121429;Uasin Gishu District;50
Q1335242;Embu County;48
Q429955;Migori County;46
Q1743809;Kisumu County;46
Q2575594;Kiambu County;46
Q2189432;Tharaka Nithi County;46
Q1494292;Garissa County;45
Q891952;Bomet County;44
Q1017519;Busia County;43
Q2928204;Bungoma County;42
Q1882639;Machakos County;39
Q3482913;Siaya County;38
Q1714352;Nyandarua County;37
Q1781723;Muranga County;36
Q1313202;Vihiga District;34
Q1278653;Trans-Nzoia county;33
Q1739252;Kericho County;33
Q15216433;Elgeyo-Marakwet County;33
Q2230311;Kirinyaga County;31
Q1569613;Nyamira county;29
