entity;label;popularity
Q107582;Cēsis;297
Q155281;Kuldīga;241
Q465698;Sigulda;210
Q498256;Bauska;165
Q636935;Tukums;153
Q731915;Ogre;148
Q291333;Alūksne;138
Q729447;Dobele;137
Q520405;Talsi;120
Q753010;Gulbene;110
Q744247;Saldus;109
Q411723;Aizpute;100
Q166684;Limbaži;98
Q638592;Krāslava;97
Q586048;Madona;92
Q323774;Valka;90
Q840806;Smiltene;73
Q411715;Aizkraukle;72
Q789351;Baldone;72
Q849152;Kandava;69
Q765976;Rūjiena;66
Q858476;Preiļi;63
Q567747;Pļaviņas;63
Q753029;Ikšķile;62
Q835771;Jaunjelgava;62
Q844468;Mazsalaca;62
Q840823;Saulkrasti;61
Q908683;Priekule;61
Q758578;Auce;60
Q26441;Viļaka;59
Q757049;Grobiņa;58
Q732986;Salaspils;58
Q659665;Salacgrīva;57
Q650475;Sabile;55
Q757050;Cesvaine;54
Q597346;Lielvārde;53
Q849141;Varakļāni;53
Q641220;Viesīte;51
Q844477;Lubāna;51
Q846341;Valdemārpils;49
Q618119;Ape;49
Q849156;Līvāni;48
Q580373;Ilūkste;47
Q218402;Balvi;47
Q840801;Durbe;45
Q249715;Olaine;45
Q757101;Dagda;45
Q853761;Līgatne;45
Q267871;Skrunda;44
Q344621;Ķegums;43
Q851399;Strenči;43
Q659019;Aloja;43
Q203375;Zilupe;41
Q838491;Piltene;41
Q60044;Subate;40
Q836513;Viļāni;40
Q840717;Pāvilosta;39
Q844464;Staicele;37
Q849147;Kārsava;36
Q420333;Aknīste;36
Q405931;Ainaži;33
Q840836;Brocēni;30
Q909654;Stende;30
Q849832;Vangaži;29
Q757043;Baloži;29
Q578527;Seda;24
