entity;label;popularity
Q1644517;Qarhan Playa;39
Q1451247;Rogers Dry Lake;18
Q5351602;El Mirage Lake;17
Q14706048;Lake Lucero;14
Q8003532;Willcox Playa;11
Q5046961;Carson Sink;10
Q21044189;Huutijärvi;10
Q18660562;Q18660562;10
Q5940398;Humboldt Sink;9
Q21044054;Q21044054;9
Q22681712;Q22681712;9
Q20249889;Q20249889;8
Q11884944;Nurmijärvi;7
Q24309964;Q24309964;7
Q20249716;Q20249716;7
Q5391462;Leistilänjärvi;7
Q18762476;Q18762476;7
Q11889753;Q11889753;6
Q18913150;Q18913150;6
Q10904046;Jingzaijiao Tile-paved Salt Fields;6
Q49591338;Goose Lake Bed;6
Q18819818;Q18819818;5
Q20249799;Q20249799;5
Q20250146;Q20250146;5
Q21044029;Q21044029;5
Q18819795;Liesjärvi;5
Q22681525;Q22681525;5
Q18819774;Q18819774;5
Q11863943;Q11863943;5
Q18819770;Q18819770;5
Q22681785;Q22681785;5
Q18662673;Q18662673;5
Q11899293;Q11899293;5
Q18760127;Q18760127;5
Q28721825;Q28721825;4
Q22681308;Q22681308;4
Q20250000;Q20250000;4
Q21043995;Q21043995;4
Q28721874;Q28721874;4
Q20250044;Q20250044;4
Q18913155;Q18913155;4
Q20249860;Q20249860;4
Q18819810;Sammaljärvi;4
Q11871703;Kirkkojärvi;4
Q20249769;Q20249769;4
Q18759824;Q18759824;4
Q18819783;Q18819783;4
Q18335866;Q18335866;4
Q18913139;Q18913139;4
Q18913141;Q18913141;4
Q19310368;Q19310368;4
Q20249629;Q20249629;4
Q18819772;Q18819772;3
Q28721476;Q28721476;3
Q11895809;Q11895809;3
Q28721872;Q28721872;3
Q20252712;Q20252712;3
Q28721940;Q28721940;3
Q28721943;Q28721943;3
Q31088716;Q31088716;3
Q11863839;Q11863839;3
Q31086426;Q31086426;2
Q56399039;Q56399039;2
Q62079661;Q62079661;2
