entity;label;popularity
Q83081;Diyarbakır Province;825
Q80370;Batman Province;789
Q131293;Mardin Province;776
Q376797;Erzurum Province;771
Q123934;Muğla Province;688
Q2297724;Ankara Province;614
Q81551;Konya Province;603
Q40249;Antalya Province;587
Q83274;Hatay Province;586
Q80550;Van Province;579
Q83077;Kars Province;531
Q344490;İzmir Province;530
Q47117;Balıkesir Province;516
Q482825;Siirt Province;508
Q483154;Gaziantep Province;479
Q132637;Mersin Province;466
Q534799;Istanbul Province;460
Q388469;Şanlıurfa Province;453
Q483100;Sivas Province;431
Q647378;Şırnak Province;411
Q272947;Çorum Province;395
Q47813;Çanakkale Province;379
Q131384;Malatya Province;377
Q388995;Trabzon Province;362
Q483191;Kastamonu Province;361
Q482834;Kahramanmaraş Province;359
Q82096;Denizli Province;345
Q75445;Yozgat Province;321
Q483173;Erzincan Province;313
Q483472;Kayseri Province;309
Q45220;Afyonkarahisar Province;302
Q40549;Adana Province;300
Q79846;Aydın Province;300
Q43690;Bursa Province;290
Q483040;Samsun Province;277
Q80051;Ağrı Province;266
Q128978;Kilis Province;256
Q130553;Manisa Province;252
Q483053;Eskişehir Province;241
Q83239;Bitlis Province;240
Q79760;Bingöl Province;238
Q43745;Artvin Province;234
Q80088;Burdur Province;233
Q483091;Elazığ Province;233
Q93209;Hakkâri Province;226
Q620742;Tunceli Province;218
Q83965;Kocaeli Province;217
Q83069;Sakarya Province;215
Q134413;Sinop Province;205
Q126874;Kütahya Province;201
Q482779;Giresun Province;200
Q131387;Muş Province;200
Q482975;Karaman Province;199
Q483180;Ordu Province;196
Q131597;Kırklareli Province;195
Q268043;Isparta Province;194
Q83102;Edirne Province;187
Q82089;Bolu Province;180
Q483195;Tokat Province;177
Q272662;Çankırı Province;175
Q43924;Adıyaman Province;174
Q482788;Gümüşhane Province;170
Q483481;Rize Province;169
Q483168;Karabük Province;162
Q129387;Tekirdağ Province;161
Q134187;Kırşehir Province;156
Q155219;Niğde Province;150
Q80036;Amasya Province;144
Q46763;Bilecik Province;134
Q83073;Aksaray Province;133
Q430693;Nevşehir Province;131
Q281206;Osmaniye Province;129
Q219956;Zonguldak Province;126
Q483063;Bayburt Province;110
Q79840;Ardahan Province;102
Q483078;Uşak Province;101
Q484392;Kırıkkale Province;101
Q125506;Iğdır Province;97
Q483083;Yalova Province;84
Q432391;Düzce Province;81
Q83342;Bartın Province;78
