entity;label;popularity
Q16666;Nanjing;1054
Q4970;Hangzhou;743
Q11746;Wuhan;729
Q74881;Dalian;632
Q5826;Xi'an;573
Q170322;Qingdao;562
Q11720;Shenyang;554
Q42780;Ningbo;451
Q170247;Jinan;375
Q68744;Xiamen;257
