entity;label;popularity
Q1715951;Mitte;890
Q1668684;Lübeck's Old City;357
Q883803;Hanover-Mitte;324
Q1069566;Chemnitz-Zentrum;318
Q40431617;historical center of El Salvador;300
Q1551;Altstadt (Hamburg);287
Q3005;Altstadt-Nord;246
Q2907;Toroca, Potosi Bolivia;244
Q445524;Münchner Altstadt;232
Q1591;Altona-Altstadt;223
Q688877;Mitte;220
Q995601;Cornudella de Montsant;184
Q12586;Besalú;150
Q1902128;Guimerà;140
Q892677;Bonn-Zentrum;137
Q2114279;Old Quebec;125
Q3007;Altstadt-Süd;111
Q941385;Ciutat Vella;86
Q1026415;Vecrīga;82
Q1529351;Old Montreal;81
Q852427;Palaces and Parks of Potsdam and Berlin;78
Q1966656;Ville Haute;77
Q213274;Old City of Jerusalem;77
Q56512293;Crevalcore Old Town;71
Q727750;Stuttgart-Mitte;65
Q2707802;Historic Centre of Florence;59
Q449266;Altstadt (Frankfurt/Main);58
Q3664901;historic center of Vicenza;57
Q1165566;Old Havana;54
Q344569;Old City of Baku;47
Q1493178;Gamle Oslo;47
Q317314;Duisburg-Mitte;46
Q1530065;Ingolstadt Mitte;45
Q1136674;Old San Juan Historic District;45
Q15229957;Universidade de Coimbra – Alta e Sofia;43
Q250880;Innere Stadt;41
Q602939;French Quarter;38
Q445559;Altstadt;37
Q20963674;Historic Centre of Rome, the Properties of the Holy See in that City Enjoying Extraterritorial Rights and San Paolo Fuori le Mur;36
Q1024355;Castelo Novo;36
Q523026;Old Rome;33
Q880555;Mainz-Altstadt;33
Q3848157;Historic Centre of Porto;33
Q1022932;Peratallada;32
Q6601837;La Colònia Güell;32
Q828417;Old Rauma;31
Q445506;Altstadt;31
Q12156631;Old City of Salamanca;30
Q10749904;Historic centre of Córdoba;30
Q24142;Linhares (Celorico da Beira);30
Q3678596;Ancient City of Damascus;29
Q445649;Vilnius Old Town;28
Q1106404;Sant Martí d'Empúries;27
Q3920531;Els Hostalets d'en Bas;27
Q2146288;Historic downtown of Mexico City;27
Q2470834;Ciudad Colonial;27
Q13528134;Vieux-Trois-Rivières;26
Q66814358;Paço do Lumiar;26
Q2601433;Historic Centre of Macau;26
Q1139084;Warsaw Old Town;25
Q7085136;Old Strathcona;25
Q55264662;Medina of Essaouira;25
Q17255635;Historic City of Toledo;25
Q445486;Altstadt (Düsseldorf);24
Q8343766;Historic Center of Quito;23
Q1124159;Stadtmitte;23
Q8343768;Historic Centre of São Luís;23
Q28833066;Old Town Lunenburg;23
Q64698526;Gdansk - Town of Memory and Freedom;23
Q28680830;Q28680830;23
Q15041608;historical city centre of Odesa;23
Q15813909;Hanseatic City of Lübeck;23
Q1364330;Vanhakaupunki;23
Q43168392;Conjunto Histórico de Brihuega;22
Q3920538;S'Agaró;22
Q687973;Old City of Bern;22
Q8885;Altstadt (Dresden);22
Q612394;El Mallol;22
Q5762117;Historic Centre of Brugge;22
Q15965460;Historic Walled Town of Cuenca;21
Q1939961;Q1939961;21
Q42755142;Foz Velha;21
Q256950;Essen-Stadtkern;20
Q59223386;Arvida Heritage Site;20
Q3848116;Historic centre of Zacatecas;20
Q7083678;Old City;20
Q591133;Old Town (Edinburgh);20
Q2350404;Sassi di Matera;20
Q652634;Kraków Old Town;20
Q15727412;Ancient City of Bosra;20
Q8343770;Centro Histórico de Évora;20
Q3320442;Historic Centre of Lima;19
Q2945649;Historic Centre of Guimarães;19
Q799888;Conjunt de Castell d'Aro;19
Q1350165;Altstadt (Erfurt);19
Q73024257;Q73024257;19
Q4115349;Ancient City of Aleppo;19
Q20644172;Speicherstadt and Kontorhaus District with Chilehaus;18
Q15241016;Historic Centre of Avignon;18
Q19593974;Barri Vell de Girona;18
Q321674;Alt-Berlin;18
Q8922;Innere Altstadt;18
Q17126216;Old City of Dubrovnik;18
Q14565195;historic center of Minsk;17
Q8343764;Historic Centre of the Town of Olinda;17
Q2945656;Centro Histórico de Angra do Heroísmo;17
Q726803;Tallinn old town;17
Q17300833;Dòrria;17
Q1621046;Historic Centre of the City of Salzburg;17
Q11288310;Historic Centre of Vienna;17
Q263701;Altstadt (Salzburg);17
Q3848089;Historic Centre of Morelia;17
Q2945651;Casco Viejo;16
Q8343761;Historic Centre of the Town of Goiás;16
Q57673415;Q57673415;16
Q3848141;Historic Monuments Zone of Querétaro;16
Q11940882;Peramea;16
Q21849445;Nucli històric de Tortosa;16
Q1250599;City;16
Q629210;Garrison Historic Area;16
Q432982;Alt-Saarbrücken;16
Q2251532;Grutti;16
Q445539;Altstadt (Schwerin);16
Q1402836;Feldstadt;16
Q4299509;Duderhof;15
Q15830652;Old Town of Galle and its Fortifications;15
Q9724748;Historic Centre of Bukhara;15
Q11954734;Nucli antic d'Altafulla;15
Q8343759;Historic Centre of Santa Ana de los Ríos de Cuenca;15
Q8343756;Historic Centre of Arequipa;15
Q8343760;Historic Centre of the Town of Diamantina;15
Q618394;Old Town of Lijiang;15
Q8343763;Historic centre of Oaxaca;15
Q8343767;Historic Centre of Santa Cruz de Mompox;15
Q17163322;Historic Centre of Siena;15
Q9390606;Medieval Town of Toruń;15
Q18008828;Vila Vella de Sitges;15
Q2944776;Centre-ville of Nantes;15
Q43167509;Conjunt històric de Tarragona;15
Q2147036;Historic Inner City of Paramaribo;15
Q64617320;Ancient City of Nessebar;14
Q24199776;Centro;14
Q65767083;Q65767083;14
Q47800464;Historic Centre of Agadez;14
Q2718694;Altstadt (Görlitz);14
Q19257157;Nucli antic de Tavertet;14
Q44371310;Conjunt històric de Cadaqués;14
Q18597464;Fort Macleod Provincial Historic Area;14
Q11954736;Vila de Gerri;14
Q65617103;City of Cuzco - Main Square and Historic Centre;14
Q15782820;Altstadt (Schweinfurt);14
Q20871083;Q20871083;14
Q21707456;Nucli de Santa Coloma de Queralt;14
Q59341098;Annapolis Royal Historic District;14
Q1778266;Episcopal City of Albi;14
Q20895424;Nucli antic d'Horta de Sant Joan;14
Q37175858;Zona Histórica do Porto;14
Q64577499;Historic Town of Alba Iulia;14
Q27509348;Q27509348;14
Q445502;Altstadt (Freiburg);14
Q16965350;historical center of Venice;14
Q18008827;Vila Vella de Santa Pau;14
Q161006;Q161006;14
Q21077214;Nucli històric d'Arnes;14
Q18003302;Barri del Pedró;14
Q1594011;Heidelberger Altstadt;14
Q886344;Blumlage/Altstadt;13
Q2592613;Old Town of Lviv;13
Q637683;Q637683;13
Q15310264;Altstadt (Goslar);13
Q24185724;Q24185724;13
Q11912908;Nucli antic de Cardona;13
Q11945757;Riudabella;13
Q1075681;Historic Centre of Sighișoara;13
Q1777934;Koblenz-Altstadt;13
Q43168592;Nucli antic de Breda;13
Q28337267;St. Andrews Historic District;13
Q445517;Altstadt (Meißen);13
Q1686796;Q1686796;13
Q3678597;Old City of Zamość;13
Q3845692;Historic Town of Ouro Preto;13
Q64432680;The historic urban site of Počitelj;13
Q31819127;Old Lyme Historic District;13
Q31815313;Cheshire Historic District;13
Q64176391;Historic Area of Willemstad, Inner City and Harbour, Curaçao;13
Q31074509;Nucli antic de Cervera;13
Q1568056;Altstadt (Stolberg);12
Q445579;Altstadt I;12
Q66815141;Centro histórico de Caminha;12
Q445547;Altstadt (Weißenburg);12
Q445533;Altstadt (Pirna);12
Q17164860;Medina of Rabat;12
Q64958288;old town of Santiago de Compostela;12
Q64446612;Tbilisi Historic District;12
Q1663940;Innenstadt;12
Q66814662;Núcleo urbano da cidade de Amarante;12
Q66814976;Centro histórico de Santarém;12
Q66815181;Zona antiga de Ponte de Lima;12
Q3848455;Historic Centre of Puebla;12
Q37012963;Q37012963;12
Q30229337;Q30229337;12
Q55582548;Hebron/Al-Khalil Old Town;12
Q12156034;historic center of Baeza;12
Q9724840;Historic Centre of San Gimignano;12
Q876685;Medieval City of Rhodes;12
Q2249113;port of the Moon;12
Q65500522;historic centre of San Sebastián del Oeste;12
Q66813151;Núcleo intramuros da Vila de Serpa;12
Q8343758;Historic Centre of Cienfuegos;12
Q15715108;Altstadt (Duisburg);12
Q445584;Q445584;12
Q66816393;Aldeia Velha de Monsanto;12
Q445531;Altstadt (Passau);11
Q64418451;historic center of Gjirokastra;11
Q19944822;Visby;11
Q20875701;Centre històric d'Ascó;11
Q64816567;St. George's historic town;11
Q64418433;historic center of Berat;11
Q76953531;Núcleo urbano da cidade de Vila Nova de Gaia;11
Q20985623;Centre històric de Vinebre;11
Q20986051;Nucli històric de Ginestar;11
Q64640311;Historic Centre of Telč;11
Q61743478;Nucli de Vimbodí;11
Q445520;Magdeburg-Altstadt;11
Q64577569;Historic Centre of Sibiu and its Ensemble of Squares;11
Q440026;Q440026;11
Q64471014;Ulcinj Old town;11
Q73381315;Núcleo urbano da vila de Óbidos;11
Q445504;Altstadt (Herford);11
Q83109191;Center Shaftsbury Historic District;11
Q27348596;site du patrimoine du Village-de-Beaumont;11
Q64822235;Old and new towns of Quedlinburg;11
Q445488;Altstadt (Euskirchen);11
Q64822259;historic center of Stralsund;11
