entity;label;popularity
Q1635255;Noctis Labyrinthus;10
Q24066081;Tyrrhenus Labyrinthus;8
Q4764289;Angustus Labyrinthus;7
Q21211194;Adamas Labyrinthus;6
Q24066078;Cydonia Labyrinthus;6
Q24066079;Hyperboreus Labyrinthus;6
Q28940257;Q28940257;5
Q28940249;Q28940249;5
Q28940251;Q28940251;5
Q28940252;Q28940252;5
Q28940256;Q28940256;5
Q40081355;Q40081355;5
Q28940259;Q28940259;5
Q28868255;Q28868255;5
Q40081372;Q40081372;5
Q40081385;Q40081385;5
Q40081398;Q40081398;5
Q28940247;Q28940247;5
Q28868251;Q28868251;5
Q28868254;Q28868254;5
Q28868253;Q28868253;5
Q28868250;Q28868250;5
Q28868249;Q28868249;5
Q28868248;Q28868248;5
Q28868247;Q28868247;5
Q21211246;Q21211246;5
Q21211221;Ecaz Labyrinthus;5
Q21207873;Radunitsa Labyrinthus;5
Q62584289;Q62584289;5
Q25908854;Tupile Labyrinthus;4
Q25908853;Sikun Labyrinthus;4
Q25908852;Richese Labyrinthus;4
