entity;label;popularity
Q250376;Ganesa Macula;7
Q276665;Eir Macula;7
Q276663;Elpis Macula;7
Q44110396;Olympus Maculae;6
Q276664;Omacatl Macula;6
Q3335429;Namazu Macula;5
Q3561582;Viviane Macula;5
Q3607406;Akupara Maculae;5
Q3815162;Kikimora Maculae;5
Q3932391;Rem Maculae;5
Q4276424;Polaznik Macula;5
Q276661;Polelya Macula;5
Q20743772;Morgoth Macula;4
Q25908932;Genetaska Macula;4
Q25908931;Thrace Macula;4
Q25908930;Thera Macula;4
Q25908929;Cyclades Macula;4
Q25908928;Castalia Macula;4
Q25908927;Boeotia Macula;4
Q21281103;Cadejo Macula;4
Q20708346;Ala Macula;4
Q20731768;Meng-p'o Macula;4
Q20717474;Hun-Came Macula;4
Q3037118;Doro Macula;4
Q20706285;Vucub-Came Macula;4
Q20683676;Balrog Macula;4
Q20671837;Mordor Macula;4
Q3575553;Zin Maculae;4
Q20683919;Krun Macula;4
Q20743762;Genetaska Macula;3
Q22340748;Gallifrey Macula;3
