entity;label;popularity
Q68740;Hawaii;312
Q188705;Maui;227
Q271797;Mohéli;211
Q201689;La Palma;142
Q105967;La Gomera;84
Q1036287;El Hierro;76
Q201633;Iwo Jima;74
Q189387;Ischia;71
Q1075076;Miyakejima;46
Q1423489;Simushir;36
Q1070580;Izu Ōshima;33
Q1191108;Nii-jima;32
Q1096067;Kiska;31
Q557077;Whakaari/White Island;30
Q966941;Niuafoʻou;29
Q1592377;Heard Island;28
Q1191120;Hachijō-jima;28
Q1126761;Pagan;28
Q1197235;Mikura-jima;28
Q530454;Nunivak Island;28
Q28048;Raoul Island;27
Q954281;Saint Paul Island;25
Q1384924;Farallon de Pajaros;25
Q1965316;Narcondam Island;25
Q2030657;Semisopochnoi Island;25
Q1734831;Kasatochi Island;24
Q181515;Genovesa Island;24
Q250462;Io-Torishima;23
Q955387;Seguam Island;22
Q1544363;Great Sitkin Island;22
Q1310153;Leskov Island;21
Q1096095;Trindade;21
Q176093;Yunaska Island;20
Q1058241;Chagulak Island;20
Q1510685;Koro Island;20
Q1672851;St. George Island;20
Q1421835;Nightingale Island;19
Q2576387;Biliran;19
Q1633928;Kupreanof Island;19
Q2065684;Ritter Island;18
Q1266916;Long Island;17
Q797590;Babase Island;17
Q1812891;Herbert Island;16
Q3562734;Volcano Island;15
Q583758;Kagamil Island;15
Q476525;Little Sitkin Island;15
Q788862;Didicas Volcano;15
Q976414;Uliaga Island;15
Q1266576;Lolobau Island;14
Q15052147;Boisa;13
Q3468150;St. Michael Island;10
Q18357043;Sergief Island;7
