entity;label;popularity
Q1492;Barcelona;23755
Q87;Alexandria;1614
Q16666;Nanjing;1054
Q58976;Piraeus;921
Q44244;Santa Fe;802
Q102728;Ypres;574
Q107401;Sivas;508
Q659516;Los Cabos Municipality;448
Q943948;Santa Maria del Camí;242
Q1797837;Ekeren;237
Q187895;Zonguldak;174
Q983451;Río Cuarto;165
Q259498;Rafaela;164
Q6102213;İzmir Metropolitan Municipality;133
Q1005224;Gorenja Vas–Poljane Municipality;130
Q557779;Wilhelmsdorf;128
Q632420;Westhausen;121
Q587328;Lendava Municipality;117
Q44215;Santa Rosa;116
Q851838;Delta;105
Q206116;Gebze;100
Q322828;Brčko;99
Q2099330;Vicente López Partido;99
Q2629652;Yalta Municipality;92
Q1308616;La Matanza Partido;84
Q964130;Colonia Tovar;82
Q199575;Ağrı;79
Q856306;Vladičin Han;77
Q2054829;Tres de Febrero Partido;74
Q1014231;Palaio Faliro;70
Q1656936;Presidencia Roque Sáenz Peña;69
Q950978;Ivittuut;69
Q2344334;Červená Třemešná;65
Q52546;San Lorenzo, Santa Fe;63
Q66759158;Ferdinandsdorf;61
Q2989649;commune of Senegal;60
Q788626;Bahía Blanca;59
Q1649596;Caldearenas;59
Q2996404;Alushta city council;59
Q2192713;Pergamino Partido;58
Q1547854;Groß-Lichterfelde;56
Q10752298;Santo Tomás;56
Q874833;Q874833;54
Q483334;Whitchurch–Stouffville;54
Q2213772;Morón Partido;53
Q2644735;San Isidro Partido;53
Q5594127;Granadero Baigorria;53
Q835271;Jade;53
Q2761723;Puan;52
Q843138;Bhaktapur;52
Q3112762;Nogoyá;52
Q2157253;General San Martín Partido;52
Q260600;La Plata Partido;51
Q2290501;Chalatenango;51
Q1304021;Eilendorf;51
Q12410321;Tel Aviv-Yafo Municipality;51
Q2509609;Sunchales;51
Q1005221;Río Grande, Tierra del Fuego;50
Q281796;Shivamogga;50
Q585345;Coronel Pringles;49
Q1955411;Muskoka Lakes;49
Q1399432;Almirante Brown;49
Q938815;Islamorada;49
Q1882267;Avellaneda Partido;49
Q1997239;Ilioupoli Municipality;49
Q1925048;San Pedro Partido;49
Q2721011;Malvinas Argentinas Partido;48
Q730109;Lanús Partido;48
Q14638682;Lomas de Zamora Partido;47
Q671742;General Pueyrredón;47
Q992397;Chaidari;47
Q2371693;Feodosiya City Council;46
Q1566490;Haaren;46
Q1906802;Tigre Partido;45
Q2101298;Tandil;45
Q683555;Vyronas;45
Q933566;Kaisariani;44
Q2621992;Villarino;44
Q2289733;9 de Julio Partido;44
Q2149622;Rivadavia Department;43
Q2209426;San Miguel Partido;43
Q1009146;General Madariaga Partido;43
Q2336339;Tadipatri;43
Q2096228;Tornquist;43
Q1017096;Villa Regina;43
Q1827027;Mar Chiquita Partido;42
Q2621913;Pilar Partido;42
Q269509;Coronel Suárez;41
Q628370;Lobería;41
Q2466631;Chiautla de Tapia Municipality;41
Q917836;Suruç;41
Q2381636;Diamante, Entre Ríos;41
Q1239732;Merlo Partido;41
Q3100850;Zug;41
Q1620664;Capitán Bermúdez;40
Q2037611;Moreno Partido;40
Q48294;La Falda;40
Q2598734;Yıldırım;40
Q204361;Agios Dimitrios;40
Q1855418;Quilmes Partido;40
Q607174;San Cristóbal, Santa Fe;40
Q4907288;Leones;40
Q1039006;Laprida;40
