entity;label;popularity
Q401815;Columbia Plateau;33
Q1112277;Columbia River Basalt Group;32
Q118899;Brazilian Highlands;26
Q2308629;Kerguelen Plateau;15
Q58808;Siberian Traps;11
Q55819;Deccan Traps;10
Q6792254;Maud Rise;8
Q4958451;Bravo Lake Formation;6
Q7652192;Sverdrup Basin Magmatic Province;5
Q23579477;Broken Ridge;5
Q12858974;Mackenzie Large Igneous Province;5
Q4462200;Paraná and Etendeka traps;4
Q4971148;British Tertiary Volcanic Province;4
Q4364598;Ontong Java Plateau;4
Q5071158;Chandler Formation;4
Q5491648;Franklin Large Igneous Province;4
Q6373242;Karoo-Ferrar;4
Q2869720;Manihiki Plateau;4
Q844933;Emeishan Traps;4
Q8037565;Wrangellia Terrane;4
Q27688220;Panjal Traps;4
Q5121717;Circum-Superior Belt;3
Q3408476;Central Atlantic magmatic province;3
Q25247980;Skagerrak-Centered Large Igneous Province;3
Q25061370;Ethiopia-Yemen Continental Flood Basalts;3
Q8023667;Winagami sill complex;3
Q23582068;Northeast Georgia Rise;2
Q33050194;Q33050194;2
Q23578929;Agulhas Plateau;2
Q6841136;Midcontinent Rift System;2
Q6755017;Marathon Large Igneous Province;2
Q5754881;High Arctic Large Igneous Province;2
Q5039447;Caribbean large igneous province;2
Q5688549;North Atlantic Igneous Province;1
