entity;label;popularity
Q2189;Magellan and the Chilean Antarctic Region;4166
Q2120;Atacama Region;2703
Q2181;Aysén Region;2080
Q2178;Los Lagos Region;2000
Q2118;Antofagasta Region;1808
Q219458;Valparaíso Region;1727
Q2131;Santiago Metropolitan Region;1578
Q2121;Coquimbo Region;1518
Q2133;O'Higgins Region;1443
Q2170;Biobío Region;1170
Q2176;Araucanía Region;1038
Q2114;Tarapacá Region;1032
Q2166;Maule Region;901
Q2109;Arica y Parinacota Region;565
Q2177;Los Ríos Region;348
Q24076693;Ñuble Region;59
