entity;label;popularity
Q3108318;Glacier Point;31
Q3367142;Pas de Bellecombe-Jacob;23
Q7088437;Olmsted Point;22
Q53755113;Sotol Vista Overlook;20
Q7675044;Taft Point;19
Q1144172;Dante's View;18
Q2433474;Tunnel View;18
Q26196531;Washburn Point;17
Q27267334;Dewey Point;17
Q49468827;Grandview Point;16
Q49470090;Pintado Point;15
Q49470975;Tawa Point;15
Q69621960;Diablo Lake Overlook;15
Q49471229;Tiponi Point;15
Q17587683;Balcó del Mediterrani;15
Q49469331;Lacey Point;14
Q48812786;Varyant;14
Q6394618;Kerry Park;13
Q60489533;Makalös;13
Q1542550;Grand Canyon Skywalk;13
Q27897729;Washington Pass Overlook;13
Q11175585;Devil's Table;13
Q49469814;Nizhoni Point;12
Q27181543;Father Crowley Vista Point;12
Q48744268;Reads Landing Overlook;12
Q64342035;Mitzpe Ha'masuot;12
Q16649014;Toroweap Overlook;12
Q5260679;Depoe Bay Whale Watching Center;12
Q62073199;Grand View Point Overlook;12
Q70787316;Steinitzer Treppe;11
Q25583505;Pfaffenthal Panoramic Elevator;11
Q29786714;Q29786714;11
Q49468114;Chinde Point;11
Q628686;Stegastein;11
Q2559648;Ladies View;11
Q69602834;Whipple Point;11
Q50649344;Foveaux-Häuschen;10
Q65640450;Mount Adir Lookout;10
Q62086758;The Needles Overlook;10
Q12035985;Masaryk lookout, Třebíč;10
Q62414792;Q62414792;10
Q69640488;Skookum Falls Viewpoint;10
Q7241956;Preston Overlook;10
Q61745476;Mirador de la Cerdanya;10
Q11712801;Inspiration Point;9
Q1014144;Q1014144;9
Q17461296;Eyserlinde;9
Q62266099;Fünfländerblick;9
Q60628953;Glorieta-mirador del Alférez Rojas Navarrete;9
Q84301618;Koningstafel;9
Q64847793;Utsikten;9
Q27861506;Q27861506;9
Q28153656;Kenney Lake Overlook;9
Q1416045;Malá Pravčická brána;9
Q6881352;Mitchell Point;9
Q62083754;Q62083754;9
Q61948692;Strike Valley Overlook;9
Q11944780;Q11944780;9
Q29341922;Komtar Skywalk;8
Q42328268;Gacher Blick;8
Q31339055;Kleinheppacher Kopf;8
Q14683443;Muir Beach Overlook;8
Q12031308;Q12031308;8
Q12019703;Q12019703;8
Q74425351;Picnic area Vosges view;8
Q18191993;Q18191993;8
Q25489823;Q25489823;8
Q66988283;Spiraltoppen;8
Q16133284;Q16133284;8
Q11876965;Q11876965;8
Q816266;Belvedér;8
Q4801234;Artist Point;8
Q61745637;Q61745637;8
Q64841048;Columbia Icefield Skywalk;8
Q7617299;Stillwater Overlook;8
Q49550194;Ridgeway Parkway Park;8
Q1946088;Q1946088;8
Q2470303;Echo Point;7
Q11944838;Q11944838;7
Q6837314;Q6837314;7
Q64711061;Q64711061;7
Q64841090;Gulongxia observation deck;7
Q65956393;Q65956393;7
Q25490599;Q25490599;7
Q1772213;Vilemínina stěna;7
Q23824372;Mlynaruv kamen;7
Q66614460;Chalk Hill Lookout, Medina;7
Q84081994;Goldberg (Hohendorf);7
Q1102142;Cloef;7
Q779683;Ausoniusstein;7
Q28792457;Q28792457;7
Q11966105;Dronningens utsikt;7
Q14929166;Q14929166;7
Q69626540;Gorge Overlook;7
Q86601815;Mirante do Mangabeiras;7
Q63891451;Mirador de Ortuña;7
Q63183310;Cockwood Steps;7
Q67483866;big bench;7
Q57984383;Ventano del Diablo;7
Q49569275;Taylors Falls South Overlook;7
Q13218662;Q13218662;7
Q49484646;Dutch Branch Overlook;6
Q18004800;Q18004800;6
Q66944002;Mirante Emygdio da Silva / Mirante Emídio da Silva;6
Q49526957;Minnesota River Valley Overlook;6
Q63892387;Mirador de Izana;6
Q49004107;Q49004107;6
Q19377887;Kongens utsikt;6
Q16885568;Q16885568;6
Q66943992;Miradouro de Penacova;6
Q48742249;Shilinxia;6
Q19874276;Buckeye Vista Overlook;6
Q49531140;New Duluth Scenic Overlook;6
Q49542655;Pillsbury Mine Overlook;6
Q63891898;Mirador de Chimague;6
Q47990621;Q47990621;6
