entity;label;popularity
Q5747;Palmyra;143
Q3397679;Llanthony Priory;80
Q2970215;Pevensey Castle;78
Q1236511;Corfe Castle;57
Q943660;Castrum Anderitum;53
Q1186885;Denbigh Castle;52
Q616334;Vyšehrad;49
Q155107;Zwinger;47
Q966862;Holyrood Abbey;46
Q45368;Mausoleum of Maussollos;41
Q1973162;Neath Abbey;40
Q334286;Bury St Edmunds Abbey;39
Q882370;Arnsburg Abbey;38
Q661338;Stegeborg Castle;38
Q43018;Temple of Artemis;37
Q457057;Amberd;37
Q754314;Tusculum;36
Q833939;Boldogkő Castle;34
Q846967;Nan Madol;34
Q1112125;Church of Saint Simeon Stylites;33
Q502340;Nydala Abbey;33
Q4706020;Alamut Castle;33
Q1012201;Hardenstein Castle;33
Q265315;Basingwerk Abbey;32
Q30275013;Grenfell Tower;32
Q1547308;House of the Faun;32
Q386703;Lewes Castle;32
Q3403691;Carreg Cennen Castle;32
Q209217;Great Zimbabwe;31
Q20048515;Valongo Wharf;30
Q681861;Nuestra Señora de Loreto;29
Q28376242;Östergarn old lighthouse;29
Q340350;Visborg;29
Q3982012;Great Theatre of Pompeii;28
Q6536133;Lewes Priory;28
Q868799;San Ignacio Miní;27
Q503828;São Miguel das Missões;27
Q455794;Eldena Abbey;26
Q2015116;Amphitheatre of Pompeii;26
Q32434;Palace of Ardashir;26
Q8029846;Wolf House;26
Q1366015;La Santísima Trinidad del Paraná;25
Q5915068;House of Julia Felix;25
Q907894;Old Summer Palace;25
Q1147892;Cymer Abbey;24
Q3077289;Forges du Saint-Maurice;24
Q196161;Cathedral of Ani;24
Q56258155;Nuraghe Appiu;24
Q318338;Jesús de Tavarangüé;24
Q2092494;Nuestra Señora de Santa Ana;24
Q333832;Aulne Abbey;24
Q233121;Patara;24
Q835168;Alsnö hus;24
Q1899998;Kirby Muxloe Castle;24
Q4804729;Ashby de la Zouch Castle;23
Q1084264;Scylletium;23
Q5556110;Halidzor Fortress;23
Q2036701;Santa María la Mayor;23
Q6640660;Castle Lubowitz;23
Q7241536;Tubac Presidio;23
Q2844408;Chester Roman Amphitheatre;23
Q589426;Riseberga Abbey;23
Q27640071;Mohawk Island Lighthouse;22
Q6875727;Misión San Miguel Arcángel de la Frontera;22
Q18177133;Cachari Ruins;22
Q1590905;House of Menander;22
Q753714;Kalø slot;22
Q897248;Brahehus;22
Q700384;Hammershus;22
Q1330939;Jiaohe Ruins;22
Q7293050;Ranigat;22
Q2699249;Temple of Apollo;22
Q12183318;Misión San Vicente Ferrer;21
Q16385117;Q16385117;21
Q4177608;House of the Tragic Poet;21
Q1451262;St George's Cathedral, Southwark;21
Q388705;Norham Castle;21
Q6875740;Misión Santa Catarina Virgen y Mártir;21
Q6878629;Guevavi Mission;21
Q885098;Rötteln Castle;21
Q996541;Farnese Gardens;21
Q6878724;Tumacácori Mission;21
Q2301986;Halton Castle;21
Q1148295;Q1148295;21
Q2898656;Hadleigh Castle;21
Q4892150;Berkhamsted Castle;21
Q2664349;Kaprun Castle;21
Q1882599;Macellum of Pompeii;21
Q6875738;Misión Santa María de los Ángeles;20
Q1046550;House of the Ceii;20
Q1775398;Jouy Abbey;20
Q6875752;Misión de Nuestra Señora de Guadalupe del Norte;20
Q151238;Tomburg Castle;20
Q1826558;Slot Heemstede;20
Q305044;Somapura Mahavihara;20
Q3661216;House of the surgeon;20
Q57522650;Capela de Nossa Senhora do Vencimento;20
Q1013148;Montaigle Castle;20
Q203035;Winchester Palace;20
Q6875717;Misión San Fernando Rey de España de Velicatá;20
Q1590855;House of the Vettii;20
Q478642;Trajan's Market;20
Q3983283;Temple of Venus in Pompeii;20
Q1590867;House of Loreius Tiburtinus;19
Q55540966;Temple De Hirsch;19
Q6875710;Misión La Purísima Concepción de Cadegomó;19
Q16985269;Tacoma Narrows Bridge;19
