entity;label;popularity
Q11992696;Q11992696;73
Q11995099;Q11995099;36
Q11994300;Q11994300;35
Q8311702;Q8311702;35
Q11993454;Q11993454;33
Q1709057;Saint Paul's Lutheran Church (Vladivostok);31
Q13433863;Q13433863;31
Q27877626;Q27877626;30
Q22583324;Q22583324;30
Q13433848;Q13433848;29
Q11994385;Parish Congregation of the Evangelical Church;29
Q11994113;Q11994113;29
Q11993022;Q11993022;29
Q13433896;Q13433896;27
Q11994418;Q11994418;27
Q11995034;Q11995034;27
Q13433883;Q13433883;26
Q13433894;Q13433894;26
Q11995589;Q11995589;26
Q27877617;Q27877617;26
Q11995254;FS ČCE Český Brod;26
Q11994436;Q11994436;26
Q27877389;Q27877389;25
Q13433855;Q13433855;25
Q27877609;Q27877609;25
Q27877599;Q27877599;25
Q27877596;Q27877596;25
Q13433852;Q13433852;25
Q11994900;Q11994900;24
Q13433885;Q13433885;24
Q11992884;Q11992884;24
Q11994633;Q11994633;24
Q11994546;Q11994546;24
Q11994049;Evangelical Church of Czech Brethren in Nosislav;24
Q27877605;Q27877605;24
Q11994650;Q11994650;24
Q22262428;Q22262428;24
Q27877615;Q27877615;24
Q11994340;Q11994340;24
Q11993168;Q11993168;24
Q13433888;Q13433888;23
Q11994496;Q11994496;23
Q8844992;Q8844992;23
Q11994947;Q11994947;23
Q11994982;Q11994982;23
Q27877601;Q27877601;23
Q27877598;Q27877598;23
Q13433865;Q13433865;22
Q12016631;Q12016631;22
Q11995057;Q11995057;22
Q13433858;Q13433858;22
Q11994272;Q11994272;22
Q11994481;Q11994481;22
Q13433846;Q13433846;22
Q11993437;Q11993437;22
Q27877620;Q27877620;22
Q27877621;Q27877621;22
Q27877624;Q27877624;22
Q11992840;Q11992840;21
Q11992927;Q11992927;21
Q11994709;Q11994709;21
Q11993209;Q11993209;21
Q11985271;Q11985271;21
Q11995708;Q11995708;21
Q11993002;Q11993002;21
Q27877265;Q27877265;21
Q11994203;Q11994203;21
Q11993151;Q11993151;21
Q11993556;Q11993556;21
Q27877619;Q27877619;21
Q11992682;Q11992682;21
Q11995366;Q11995366;21
Q27877282;Q27877282;20
Q11992975;Q11992975;20
Q11993783;Q11993783;20
Q27877241;Q27877241;20
Q11993888;Q11993888;20
Q16946983;Q16946983;20
Q11993973;Q11993973;20
