entity;label;popularity
Q57980916;Q57980916;15
Q57702088;Q57702088;15
Q1346547;Maujahn;14
Q1004288;Bullenkuhle;13
Q4572573;Osterdorfer Löcher;10
Q58460098;Doline mit Diebskeller (D214) SE von Bronn;10
Q58459985;Ponordoline mit Höhle A269;10
Q18286868;Eulengrube;10
Q58462663;Einsturzdolinen Eislöcher (D71) SE von Bronn;10
Q58459965;Doline Donnerloch E von Drossenhausen;9
Q20922739;Il-Maqluba;9
Q58460031;Große Doline Schauergrube W von Vorderkeilberg;9
Q58451486;Ponordoline ESE von Weidensees;9
Q2726001;Henkeput;9
Q58459840;Doline Wolfsgrube bei Flintsbach;9
Q23020269;Cedar Sink;8
Q58462650;Eichelsee-Doline am Kreuzberg NNW von Sommerach;8
Q72339768;Natural Bridge Caverns Sinkhole Site;8
Q65665627;Q65665627;8
Q23779423;Higo;8
Q27847150;Chax;8
Q27847160;Mazul;8
Q14321712;Bayou Corne sinkhole;8
Q21739251;Ciganke;7
Q59194894;Gebrünnsee nordwestlich von Westheim;7
Q21737187;Barizlova Jama;7
Q21737364;Kurbegova Jama;7
Q59213186;Erdfall am Häfringsberg SE von Wüstphül;7
Q59194896;Hussitenloch (Doline) W von Ursensollen;7
Q59194897;Kesselgruben E von Ebersbach;7
Q59245145;Ponordoline im Wildgehege Hufeisen SE von Weidensees;7
Q21737080;Marijina Jama;7
Q21736977;Kamenita Rupa;7
Q21730249;Dvoguba Jama;7
Q21730253;Benekova Jama;7
Q21730439;Gusarska Jama;7
Q21732270;Crna Kamenica;7
Q80564085;Doline near Otting;7
Q21732507;Vranjska Jama;7
Q21733513;Popova Kula;7
Q21733597;Duboka Jama;7
Q21734236;Buljovica;7
Q59245151;Ponordoline Bärenloch (D70) SE von Bronn;7
Q59245150;Plecher Ponordoline (D197) SE von Weidensees;7
Q21735993;Glotina Jama;7
Q21736035;Macokanova Jama;7
Q21736101;Slipica;7
Q21739318;Babina Jama;7
Q21736212;Zloriba;7
Q21736802;Cvetkova Jama;7
Q21739317;Vranovica;7
Q27844846;Cenote Tzec;7
Q21739320;Ravna Jama;7
Q27777920;Cenote Xnohnem;7
Q25151929;Sumur Jalatunda;7
Q21963195;Bobobogol Doline;7
Q21778428;Q21778428;7
Q27777909;Cenote K-Keken;7
Q27777911;Cenote Xtojil;7
Q21742176;Vujadinova Jama;7
Q21742116;Ajkalova Jama;7
Q21741971;Jasovica;7
Q27777914;Cenote Chacanil;7
Q21740892;Koritska Jama;7
Q21740843;Vranotina;7
Q27777916;Cenote Akula;7
Q27777917;Kuxbi;7
Q27777919;Chelem Cenote;7
Q27777921;Cenote Chucum;7
Q27844991;Cenote Kadzonot;7
Q27777922;Cenote Sac Nicte;7
Q27777923;Cenote Nula;7
Q27777925;Cenote Nicanche;7
Q27777928;Cenote Labom;7
Q27777929;Cenote Ayim;7
Q27800651;Dolina El Hundido;7
Q27844465;Cenote Xlaca;7
Q21728437;Stanina;7
Q27844847;Cenote Agua Azul;7
Q27844848;Cenote Toh;7
Q21739377;Stara Jama;7
Q27844849;Cenote Aguada Sayá Usil;7
Q27844989;Cenote Poxil;7
Q27844990;Cenote Xiat;7
Q21729990;Gajova Jama;7
Q59245142;Bienberg-Ponordolinen (D262) W von Michelfeld;7
Q27847480;Cenote Cahuich;7
Q32138573;Makman Mushāwir;7
Q21718013;Ponorci;7
Q32116798;Daḩl Abū Ţuqqah;7
Q32116893;Daḩl Hīt;7
Q32116922;Daḩl Suraywalāt;7
Q32116954;Daḩl Umm Ḩujūl;7
Q32127390;Jaww al Ḩawīyah;7
Q32127406;Jaww al Ḩawīyah;7
Q58620213;Uvala im Fuchsschlag N von Schönau;7
Q32138558;Makman Ash Shidād;7
Q20943038;Q20943038;7
Q32138594;Makman Ḩaz̧awz̧a';7
Q21722178;Dvostruka Jama;7
Q32299267;Senke;7
Q20937254;Q20937254;7
Q59194884;Doline W von Roßdorf am Berg;7
Q59194879;Doline NW von Mantlach;7
Q59194878;Doline NW von Hofstetten;7
Q12371249;Q12371249;7
Q59194869;Binsenschlag-Dolinen SW von Pegnitz;7
Q59161004;Doline NW von Gimpertshausen;7
Q58620251;Wagnersee S von Pusselsheim;7
Q58620214;Doline mit Schacht im Schernfelder Forst;7
Q21721063;Zveka;7
Q58620212;Felddoline N von Langensallach;7
Q21726144;Soldatska Jama;7
Q59194890;Dolinen SE von Predlfing;7
Q21728252;Mali Ubrusac;7
Q27488578;Q27488578;6
Q27567226;Q27567226;6
Q27568357;Q27568357;6
Q27568352;Golubinska Jama;6
Q27568348;Q27568348;6
Q27567614;Q27567614;6
Q26223588;Q26223588;6
Q59194885;Doline WNW von Wiebelsberg;6
Q59194887;Doline zwischen Buch und Oberemmendorf;6
Q59194883;Doline W von Plankstetten;6
Q27566704;Brankova Jama;6
Q27566664;Matanova Jama;6
Q26223612;Q26223612;6
Q27566647;Q27566647;6
Q27566573;Q27566573;6
Q27565993;Barova Rupa;6
Q27569647;Kapavice;6
Q59194882;Doline und Windloch W von Buchhof (A15);6
Q27565955;Q27565955;6
Q59194872;Doline am Schapbachhof;6
Q26223496;Q26223496;6
Q26223513;Q26223513;6
Q59160405;Dolinen am Wackersberg E von Höfen;6
Q26223525;Crne Kamenice;6
Q59194250;Almdolinen und Buckelwiesen an der Gotzenalm;6
Q26223527;Q26223527;6
Q59194870;Doline Soll-See WNW von Johannishof;6
Q59194873;Doline ESE von Raitenbuch;6
Q59194881;Doline SSE von Döckingen;6
Q26223531;Q26223531;6
Q59194874;Doline im Schlüsselkorbtal W Altmannshof;6
Q59194875;Doline in Reichenstetten;6
Q59194876;Doline N von Bettenfeld;6
Q26223532;Q26223532;6
Q26223563;Q26223563;6
Q27777913;X Poc;6
Q26223624;Q26223624;6
Q27565813;Bajkova Jama;6
Q27565950;Joknina Jama;6
Q27488550;Q27488550;6
Q27488038;Q27488038;6
Q27488039;Q27488039;6
Q27488515;Q27488515;6
Q27491157;Q27491157;6
Q27491136;Q27491136;6
Q27490721;Q27490721;6
Q27490664;Q27490664;6
Q27490645;Q27490645;6
Q27489957;Q27489957;6
Q27489455;Q27489455;6
Q27489265;Q27489265;6
Q27489172;Q27489172;6
Q27489170;Q27489170;6
Q27488666;Q27488666;6
Q27488589;Q27488589;6
Q27491167;Q27491167;6
Q27491176;Q27491176;6
Q27558666;Q27558666;6
Q26223755;Q26223755;6
Q26223727;Brezdan;6
Q26223748;Ziatva;6
Q27565790;Q27565790;6
Q27565773;Q27565773;6
Q27565646;Q27565646;6
Q27564715;Golubinjska Jama;6
Q27564658;Q27564658;6
Q27487620;Q27487620;6
Q27562286;Grubijeska Jama;6
Q59194888;Dolinen bei Lanzing;6
Q27561504;Q27561504;6
Q26223757;Q26223757;6
Q59194889;Dolinen im Wunsiedler Marmor SW von Waldershof;6
Q26224210;Q26224210;6
Q27558794;Musina Jama;6
Q49755205;Q49755205;6
Q49755229;Q49755229;6
Q59245154;Ponordoline E von Göhren;6
Q27847161;Q27847161;6
Q27849593;Dolina El Nacimiento;6
Q27849594;Dolina La Laguna;6
Q27849685;Q27849685;6
Q27849686;Cenote Extatun;6
Q60053919;Dolinen der Hirschwang-Alpe E von Schwangau;6
Q59266589;Laubenstein-Ponor an der Laubensteinalm SW von Aschau;6
Q27849687;Cenote Oxmal;6
Q59245153;Ponordolinen NE von Kohnhof;6
Q49755227;Q49755227;6
Q27849688;Cenote Zahamal;6
Q59245152;Ponordoline SW von Rothenstein;6
Q27849689;Cenote Dzitnup;6
Q59245149;Ponordoline Bolusgrube SE von Adelschlag;6
Q59245147;Ponordoline NW von Oberzell;6
Q59245146;Ponor W von Zell am Ebersberg;6
Q59245144;Schluckloch (Ponor) WSW des Tiefsees bei Saulgrub;6
Q26223097;Kopanija;6
Q27847163;Chakluk;6
Q27847164;Q27847164;6
Q27847167;Hazal;6
Q27847168;Q27847168;6
Q27847343;Cenote Dzabtun;6
Q27847342;Aguada Chuntzalan;6
Q27847341;Cenote Nohchunkuiche;6
Q27847340;Cenote Noh Pol Ac;6
Q27847339;Cenote Chichmuk;6
Q27847338;Aguada Chikche;6
Q27847337;Aguada Kon Ha;6
Q27847336;Cenote Muk;6
Q27847335;Aguada Mucbihuayum;6
Q27847334;Aguada Pakan;6
Q27849587;Dolina Laguna Chica;6
Q27847333;Q27847333;6
Q27849592;Dolina La Represa;6
Q27847332;Aguada Corrolcot;6
Q27847331;Aguada Chunchaca;6
Q27847171;Chococha;6
Q27847169;Q27847169;6
Q59245141;Ponordoline Hollergrube NNW von Sulzheim;6
Q59245140;Bachversickerung SE von Burgbernheim;6
Q59245139;Ponordoline SE von Görau;6
Q49755195;Q49755195;6
Q27847148;Q27847148;6
Q27847147;Q27847147;6
Q49755198;Q49755198;6
Q27847146;Chuntunak;6
Q27847145;Axbabay;6
Q27847141;Chulukmay;6
Q27847140;Katpol;6
Q27847128;Xhokancol;6
Q49755199;Q49755199;6
Q49755201;Q49755201;6
Q49755204;Q49755204;6
Q27847363;Q27847363;6
Q49755207;Q49755207;6
Q49755210;Q49755210;6
Q49755214;Q49755214;6
Q49755217;Q49755217;6
Q49755221;Q49755221;6
Q27847149;Hiya;6
Q27847151;Caxek;6
Q59245138;Ponordoline SW von Unterbechingen;6
Q27847154;Chumpich;6
Q59245137;Ponordoline SW von Denkendorf;6
Q59213190;Erdfall SW von Maßbach;6
Q59213189;Erdfall NNW von Großbardorf;6
Q59213187;Erdfall am Hundsrücken NW von Berolzheim;6
Q59194904;Ponordoline Wachenzell;6
Q59194902;Ponordoline SW von Marktbergel;6
Q59194901;Ponordoline SE von Schelldorf;6
Q59194899;Ponor-Doline SE von Neuhof;6
Q59194898;Ponordoline NW von Hofstetten;6
Q49755189;Q49755189;6
Q49755192;Q49755192;6
Q59194895;Großdoline des Scheinbergkessels SSE von Halblech;6
Q49755194;Q49755194;6
Q59194893;Dolinen W von Garmisch-Partenkirchen;6
Q27847159;Q27847159;6
Q27847157;Hakalchon;6
Q27847156;Chenija;6
Q26223427;Q26223427;6
Q25328667;Q25328667;6
Q26222962;Silnjak;6
Q21732522;Q21732522;6
Q21736092;Q21736092;6
Q21736083;Q21736083;6
Q21736080;Q21736080;6
Q21734711;Q21734711;6
Q21734422;Q21734422;6
Q21734246;Q21734246;6
Q21734179;Priborova Jama;6
Q21733840;Q21733840;6
Q21732526;Q21732526;6
Q21732355;Q21732355;6
Q21729893;Q21729893;6
Q21732272;Q21732272;6
Q21732052;Q21732052;6
Q21731935;Q21731935;6
