entity;label;popularity
Q202487;Areopagus;27
Q991975;Bruchhauser Steine;25
Q5267147;Devils Garden;25
Q671486;Bastei;22
Q1404222;Felsengarten Sanspareil;19
Q5447292;Fiery Furnace;17
Q382390;Affensteine;17
Q12056258;Devils Garden;17
Q878365;Kuhstall;15
Q12631840;Hridi Grebeni;15
Q62022915;The Windows Section;15
Q744591;Richat Structure;14
Q62026420;The Spectacles;14
Q2738637;Old Man of Hoy;14
Q2233803;Scherstorklippen;14
Q4943830;Boot Rock;13
Q1409725;Feuersteinklippe;13
Q7179971;Phae Mueang Phi;13
Q807750;Barbarine;13
Q1089741;Church Rock;13
Q2041387;Ottofelsen;13
Q11175585;Devil's Table;13
Q190559;roche moutonnée;13
Q2155757;Manpupuner rock formations;12
Q25267318;Black Rock;12
Q1508103;Old Man of the Mountain;12
Q5167001;Cook Rock;12
Q7846574;Trousers Rock;12
Q2714250;Bock;12
Q2941457;Castle Crags;12
Q58452065;Steinerne Stadt im Wellucker Wald NW von Königstein;12
Q25240795;The Needles;12
Q2056763;Paternosterklippe;12
Q62088302;The Needles;12
Q48837780;De’ek wadapush;12
Q571659;Old Harry Rocks;12
Q15790440;Burgstall Plankenstein;12
Q7442267;Seaward Rock;12
Q21555074;Q21555074;11
Q57639631;Helgoland;11
Q1736922;Katzensteine;11
Q7406170;Salton Buttes;11
Q62039246;Parade of Elephants;11
Q63144360;Devils Kitchen (Juab County, Utah);11
Q7819096;Tommeliten Rock;11
Q5519562;Gamaleya Rock;11
Q1603185;Schnarcherklippen;11
Q24560333;Halkivahankivi;11
Q5350401;Ekesteinen Rock;11
Q4939757;Bollene Rocks;11
Q58452781;Felsgruppe in der Groppenhofener Leite N von Ried;11
Q5309400;Drury Rock;11
Q58460030;Felshänge an der Südseite des Keilberges NE von Regensburg;11
Q4896008;Q4896008;11
Q4925956;Bleikskoltane Rocks;11
Q6421976;Knerten Rock;11
Q7937139;Vitnesteinen Rock;11
Q6378324;Kattaugo Rocks;10
Q6413821;Kingyo Rock;10
Q6895723;Molchaniya Rock;10
Q6344519;Kabuto Rock;10
Q24644065;Hough Skerries;10
Q5760331;Hikae Rock;10
Q22845;Bride and Groom;10
Q5609188;Grim Brigs;10
Q3032130;The Wave;10
Q3219737;Lava Creek Tuff;10
Q5586766;Gornyye Inzhenery Rocks;10
Q3470259;Salto de Roldán;10
Q24562302;Karhukallio;10
Q5479654;Francey Hill;10
Q5458676;Flesa Rock;10
Q4796353;Arsen'yev Rocks;10
Q5346115;Edwards Pillar;10
Q4981902;Brødrene Rocks;10
Q5003446;Buzfuz Rock;10
Q5004555;Bystrov Rock;10
Q5221289;Danum Platform;10
Q4926182;Bleset Rock;10
Q7386735;Røysane Rocks;10
Q12039455;Mšenské pokličky;10
Q38093631;Q38093631;10
Q58459984;Höhlen am Lenzenberg SE von Peilstein;10
Q34604856;Petre de la Mola;10
Q7061238;Norwegian Rock;10
Q58459524;Felsgruppe Buchstein SW von Bayreuth;10
Q1637649;Q1637649;10
Q58451403;Teufelsgraben mit Teufelsbrücke ENE von Donndorf;10
Q7730752;The Doublets;10
Q58462591;Burgberg Falkenstein;10
Q55220707;Los Órganos;10
Q1754627;Wave Rock;10
Q8037624;Wrather Arch;10
Q24560931;Repokivi;10
Q278606;Pastýřská stěna;10
Q24561266;Kihlakivi;10
Q24560300;Herrainpöytä;10
Q2021141;Wolf Rock;10
Q7400146;Sail Rock;10
Q7106976;Oskeladden Rock;10
Q58459825;Felsengruppe Philippstein E von Eckersdorf;9
Q5445294;Ferrell Buttress;9
Q18209307;Cairns of Coll;9
Q58459943;Dolomitfelsen am Steinberg E von Königstein;9
Q5189218;Crowell Buttresses;9
Q58459853;Zinken und Napoleonsfels bei Gößweinstein;9
Q24639847;Oxcars;9
Q15243358;MacQuarrie Edge;9
Q24639032;Paterson's Rock;9
Q5329422;East Stack;9
Q5313818;Dumgoyne;9
Q23579610;Church Rock, Antarctica;9
Q14680342;Excalibur;9
Q5309068;Drum Rock;9
Q21163370;Coffin Rock;9
Q6933378;Mukai Rocks;9
Q56195220;Pierre de Saint-Maximin;9
Q5446949;Field Rock;9
Q5455510;Fitton Rock;9
Q6862992;Minami-karamete Rock;9
Q6844242;Migmatitovaya Rock;9
Q6674081;Longlow Rock;9
Q6419447;Kjellstrøm Rock;9
Q6417627;Kita-karamete Rock;9
Q7354746;Rock X;9
Q7402872;Sakazuki Rock;9
Q5697910;Heed Rock;9
Q7427548;Sauria Buttress;9
Q5609450;Grindle Rock;9
Q7458281;Sewing-Machine Needles;9
Q5597523;Grassholm;9
