entity;label;popularity
Q7037163;Nilosyrtis Mensae;11
Q5036229;Capri Mensa;10
Q24066141;Ophir Mensa;10
Q5521123;Ganges Mensa;10
Q24066130;Hebes Mensa;10
Q24066121;Baetis Mensa;10
Q2825556;Aeolis Mensae;9
Q23580634;Sacra Mensa;9
Q28653715;Chrysas Mensa;9
Q24066124;Ceti Mensa;9
Q24066122;Candor Mensa;9
Q24066132;Juventae Mensa;9
Q4822787;Ausonia Mensa;9
Q24066139;Nilus Mensae;8
Q24066145;Tempe Mensa;8
Q24066118;Acidalia Mensa;8
Q24066138;Nilokeras Mensae;8
Q24066137;Nia Mensa;8
Q24066135;Melas Mensa;8
Q24066134;Lunae Mensa;8
Q24066133;Labeatis Mensa;8
Q24066131;Ius Mensa;8
Q24066147;Zephyria Mensae;8
Q12901188;Nepenthes Mensae;8
Q7252072;Protonilus Mensae;7
Q3699867;Cydonia;7
Q24066125;Coprates Mensa;7
Q21839552;Capaneus Mensa;7
Q5266244;Deuteronilus Mensae;7
Q64405887;Q64405887;6
Q64405894;Q64405894;6
Q24066146;Tenuis Mensa;6
Q24066115;Abalos Mensa;6
Q24066140;Olympia Mensae;6
Q24066128;Eos Mensa;6
Q10788624;Amazonis Mensa;6
Q24066120;Australe Mensa;6
Q24066119;Ascraeus Mensa;6
Q64405911;Q64405911;6
Q25908933;Echo Mensa;4
Q25908934;Epaphus Mensa;4
Q25908935;Hermes Mensa;4
Q25908936;Iynx Mensa;4
Q25908937;Pan Mensa;4
Q25908938;Prometheus Mensa;4
Q25908939;Telegonus Mensae;4
Q25908940;Tvashtar Mensae;4
