entity;label;popularity
Q748486;Western Province;1202
Q190718;Central Province;1033
Q778738;Northern Province;1002
Q823810;Eastern Province;678
Q846320;Northwestern Province;632
Q738382;Southern Province;510
Q386667;Luapula Province;428
Q1131523;Copperbelt Province;292
Q819998;Lusaka Province;239
Q6714242;Muchinga Province;52
