entity;label;popularity
Q2541006;West-Vlaams Heuvelland;48
Q185158;Seven hills of Rome;35
Q1752413;Meulenwald;18
Q595216;Haanja Upland;14
Q7222162;Seven Hills of Lisbon;13
Q17625048;Q17625048;12
Q3411125;Puys Ramond;12
Q15277464;Shropshire Hills;12
Q2133133;Rauen Hills;12
Q1953639;Murellenberge, Murellenschlucht und Schanzenwald;11
Q30511293;Wentruper Berge;11
Q666153;Die Gleichen;11
Q3491093;Otepää ridge;10
Q30817336;Brüner Höhen;10
Q7569913;Southern Fells;10
Q31324759;Schöne Berge;9
Q31301610;Swatzke Berge;9
Q30800268;Die Klapperberge;9
Q31339174;Kleine Skaby-Berge;9
Q30712344;Barkhauser Berge;9
Q20160330;Polhov Gradec Hills;9
Q31322449;Schwarz-Berge;9
Q44641894;Rajčani Cone;9
Q30690211;Hohner Berge;8
Q30651779;Kahle Berge;8
Q31311738;Loosen-Berge;8
Q19873608;Blue Hills;8
Q30769666;Erdeberge;8
Q31315808;Levisch-Berge;8
Q30505397;Winkel-Berge;8
Q30510965;Weseler Berge;7
Q7456043;Seshachalam Hills;7
Q31688264;Thio Khao Daen Yan;7
Q31307984;Steinberge;7
Q31305185;Sternen-Berge;7
Q31295362;Vehlinger Berge;7
Q31336478;Sauerkohl-Berge;7
Q31351751;Roten Berge;7
Q30793809;Dubrow-Berge;7
Q11953054;Three hills;7
Q31337297;Knechts-Berge;7
Q30636528;Kaninchen-Berge;7
Q30623513;Katzen-Berge;7
Q4856985;Bannisdale Horseshoe;6
Q1877901;Lutherische Berge;6
Q1813970;Q1813970;6
Q6508832;Leaf Hills Moraines;6
Q23889845;Q23889845;6
Q30655163;Jakobberge;6
Q22527516;Collines Aqiggisiurviit;6
Q5187780;Crookdale Horseshoe;5
Q5461570;Florida Ridge Hills;4
Q12364052;Q12364052;4
Q15695303;Q15695303;4
Q7282900;Ragged Mountains;3
