entity;label;popularity
Q30642919;All India Institute of Medical Sciences, Kalyani;75
Q700996;Stuttgart 21;64
Q585060;Palace of the Soviets;25
Q610172;Euthanasia Coaster;22
Q22329554;340 Flatbush Avenue;22
Q1586672;130 Liberty Street;20
Q3076424;Groninger Forum building;20
Q5411505;EuroAsia Interconnector;20
Q1997429;Nord-Süd Stadtbahn;19
Q373856;strait of Messina Bridge;18
Q29383572;Model for a Proposed Monument to Commemorate the Invention of the Balloon;18
Q7235094;Potomac Yard Station;18
Q867203;Grand Paris Express;17
Q1468814;Q1468814;17
Q60626907;Niehuuser Tunneltal und Krusau mit angrenzenden Flächen;17
Q48527345;EuroAfrica Interconnector;17
Q1739470;Trunk line 2;16
Q21592387;Dalston railway station;16
Q328794;Mosque in Sendling;16
Q55633427;Ethiopia–Kenya HVDC Interconnector;15
Q1495789;Gateway Gardens;15
Q69525213;Salesforce Tower Sydney;15
Q63762656;Globe Tower;15
Q803223;Q803223;14
Q21609046;443 Queen Street, Brisbane;14
Q5313452;Dulles International Airport Station;14
Q81366520;cultana Solar Farm;14
Q3162836;Phare Tower;14
Q63762570;Dome over Manhattan;14
Q61039668;Triangle de Gonesse;14
Q17640070;Tour Hekla;13
Q14712607;Innovation Center Station;13
Q7316187;Reston Town Center Station;13
Q2024065;1 Park Avenue;13
Q5742279;Herndon Station;13
Q1925888;Q1925888;13
Q2516381;Q2516381;13
Q64105;Sky City;13
Q55739614;Xe-Pian Xe-Namnoy Dam;13
Q2204606;S21;13
Q1375310;Europacity;13
Q33219598;Bronnenpark;13
Q60448476;Build the Wall;13
Q156908;Welthauptstadt Germania;13
Q1412541;Q1412541;12
Q46330938;New Globe Theater;12
Q12041630;Q12041630;12
Q697040;Volkshalle;12
Q803070;Q803070;12
Q5767271;Hinkley Point C nuclear power station;12
Q63842644;New Manhattan;12
Q70492464;Interstate 11 in Arizona;12
Q7371522;Ashburn station;12
Q2477176;Line D;11
Q70471656;Interstate 3 in Georgia (U.S. state);11
Q47321192;50 West 66th Street;11
Q83696209;Aéroport Charles-de-Gaulle Terminal 4;11
Q70472335;Interstate 3 in Tennessee;11
Q7371491;Loudoun Gateway station;11
Q1739472;Tataria Nuclear Power Station;11
Q1142369;Crystal Island;11
Q16681465;To-Lyon;11
Q1879889;Eurostadium;11
Q1739421;Центральная АЭС;11
Q42154823;Merlin's Quest;11
Q16001116;50 Hudson Yards;11
Q1035202;Helsinki to Tallinn Tunnel;11
Q7420060;Santander Bank Tower;10
Q56300795;Q56300795;10
Q24260669;SE Redmond station;10
Q24260670;South 272nd Street station;10
Q782077;Bionic Tower;10
Q26822092;Q26822092;10
Q28052628;Pykhtino;10
Q615999;The Illinois;10
Q42313180;Horner Geest;10
Q24260668;Kent/Des Moines station;10
Q46326607;Total theatre;10
Q22949127;ALEGrO;10
Q1415267;Third Temple;10
Q20712294;Spring District/120th;10
Q20313219;Bel-Red/130th;10
Q16830713;Bundesautobahn 56;10
Q16698859;Смоленская АЭС-2;10
Q1739419;Краснодарская АЭС;10
Q1916215;Mediaspree;10
Q22704279;Sky Mile Tower;9
Q19817536;One Queensbridge;9
Q56194813;Windpark Fryslân;9
Q55231581;Frontier;9
Q28667665;Vnukovo;9
Q82235743;Port Augusta Renewable Energy Park;9
Q83696165;Le Mesnil-Amelot;9
Q22980068;Zeelink;9
Q42321557;Stoltenstraße;9
Q910485;Dubai City Tower;9
Q1649373;Q1649373;9
Q890504;Q890504;9
Q873257;Nordstern;9
Q1455887;Qatar Bahrain Causeway;9
Q4547311;111 First Street;9
Q1049978;Q1049978;9
Q2121717;Q2121717;8
Q18619174;Battersea Power Station tube station;8
Q3664619;Нижегородская АЭС;8
