entity;label;popularity
Q276574;Kairouan Governorate;656
Q241129;Bizerte Governorate;490
Q328109;Tunis Governorate;437
Q328145;Nabeul Governorate;366
Q276576;Kassrine;340
Q241145;Sfax Governorate;327
Q388047;Kasserine Governorate;326
Q327087;Medenine Governorate;294
Q276565;Sousse Governorate;262
Q27916;Zaghouan Governorate;232
Q327045;Tataouine Governorate;232
Q286063;Kebili Governorate;228
Q276580;Jendouba Governorate;219
Q242263;Gabès Governorate;205
Q328115;Siliana Governorate;201
Q327097;Sidi Bouzid Governorate;185
Q318102;Monastir Governorate;151
Q328199;Kef Governorate;146
Q238555;Ben Arous Governorate;113
Q328164;Mahdia Governorate;112
Q388059;Tozeur Governorate;82
Q734328;Manouba Governorate;73
Q233116;Ariana Governorate;58
Q269968;Gafsa Governorate;58
