entity;label;popularity
Q971699;Tepatitlán de Morelos;418
Q173270;Veracruz;380
Q204245;Cuernavaca;331
Q26590;Ciudad Juárez;287
Q200252;Morelia;284
Q211760;Culiacán;254
Q173121;Santiago de Querétaro;225
Q273014;Tampico;219
Q131429;Oaxaca de Juárez;208
Q61306;Silao Guanajuato;169
Q40194;Mazatlán;166
Q993904;Orizaba;165
Q160750;Pachuca;164
Q752460;Ahome, Los Mochis;155
Q139242;Zacatecas;145
Q207429;Tuxtla Gutiérrez;135
Q580649;Celaya;126
Q331661;Ciudad Victoria;122
Q753891;San Miguel de Allende;119
Q2411306;Cotija;118
Q738303;Reynosa;117
Q214215;La Paz;116
Q681340;Ciudad Obregon;113
Q7930550;Villa de Tututepec de Melchor Ocampo;101
Q524894;San Cristóbal de las Casas;95
Q958809;Coahuayana;93
Q771214;Hidalgo del Parral;92
Q853258;Puerto Vallarta;90
Q2918715;Tamasopo;90
Q990007;Monclova;87
Q1856408;Piedras Negras;76
Q1775128;Gómez Palacio;75
Q1010503;Poza Rica;73
Q689987;Tlaxcala de Xicoténcatl;72
Q939959;Cuautla;71
Q2652465;Yanga Municipality;67
Q1962295;Lagos de Moreno;66
Q1141799;Texcoco de Mora;65
Q376541;Sahuaripa;58
Q94758;Apatzingán;54
Q1962715;Puebla;53
Q1801321;Salamanca;52
Q147955;Ciudad Cuauhtémoc;52
Q985365;Ciudad Madero;51
Q1961680;Comitán;51
Q2498642;Santa Cruz Xoxocotlán;51
Q8972;San Cristóbal Ecatepec;50
Q139255;Zacatepec de Hidalgo;49
Q1020762;Izamal;48
Q179841;Ciudad Acuña;47
Q2448200;Soledad Atzompa;47
Q3890679;Zozocolco de Hidalgo;47
Q1710837;Juchitán de Zaragoza;46
Q989988;Playa del Carmen;46
Q522315;Ixtapangajoya;45
Q903792;Tlacotalpan;44
Q1005759;Huajuapan de León;43
Q629805;Ocotlán, Jalisco;43
Q1962777;Papantla;42
Q2528602;Santa Rosalía de Camargo;41
Q736594;Ciudad Mante;40
Q1963359;San Juan Bautista Tuxtepec;40
Q1656580;San Felipe Tejalápam;40
Q1861513;Parras de la Fuente;40
Q576636;Huamantla;38
Q1709669;San Juan de los Lagos;38
Q947689;Acámbaro;38
Q1815099;San Juan del Río;37
Q344513;Actopan;37
Q20234951;García;37
Q2652055;San Andrés Tuxtla;36
Q1858936;Nuevo Casas Grandes;36
Q1024929;Caborca, Sonora, México;36
Q1971351;Ojinaga;36
Q657637;Progreso;36
Q3160815;Jamay;35
Q2085574;Chiapa de Corzo;35
Q847764;Tequila;35
Q2277969;Ciudad Serdán;35
Q1135979;Cosalá;35
Q2991444;Abasolo;34
Q616757;Valle de Ignacio Allende;34
Q2005039;Cintalapa;33
Q202831;Zihuatanejo;33
Q1104455;Coatepec;33
Q3058725;Valle de Bravo;33
Q1552895;Badiraguato;33
Q629479;Santo Domingo Tehuantepec;33
Q2447563;Cerritos, San Luis Potosí;32
Q888954;Boca del Río, Veracruz;31
Q1640231;Santa Rosalía;31
Q53543;Ocosingo;31
Q944292;Motul;31
Q1552698;Guamúchil;31
Q1752991;Puerto Escondido;31
Q3699278;José Mariano Jiménez;30
Q7272602;Quiroga, Michoacán;30
Q1962265;San Martín Texmelucan;30
Q2346154;Misantla;29
Q1782406;Apodaca;29
Q2000148;Ciudad Tula;29
Q957947;Maní, Yucatán;29
Q2686100;Izúcar de Matamoros;29
Q1633919;Huejutla de Reyes;29
Q12354866;San Francisco del Mar;28
Q3893346;San Esteban Atatlahuca;28
Q1921059;Pedro Meoqui;28
Q1962248;Ciudad Hidalgo;28
Q2312679;Calvillo;27
Q2449386;San Pedro coahuila mx;27
Q1709140;Bacalar, Quintana Roo;27
Q2991558;Lampazos de Naranjo;27
Q535078;Acambay;27
Q1061542;Chamula;27
Q3241435;Santiago;27
Q3844502;Rayones;27
Q15107685;Tonalá;27
Q522152;Santa Bárbara, Chihuahua;26
Q2448272;Allende;26
Q1953046;Manuel Benavides;26
Q2449332;San Miguel Panixtlahuaca;26
Q1917547;Celestún;26
Q3867357;Casas Grandes;26
Q2483481;Asunción Nochixtlán;26
Q2117481;Puerto Morelos;26
Q992866;Cuatro Ciénegas;26
Q2990986;Apan;26
Q1636457;Tequisquiapan;26
Q2270558;Tapalpa;26
Q4230853;Conkal;25
Q1465498;Metztitlán;25
Q2447764;Matías Romero;25
Q2652096;Tlaxiaco;25
Q2282743;Jalpan de Serra;25
Q494231;Coquimatlán;24
Q2651188;Saucillo;24
Q4376496;Práxedis G. Guerrero;24
Q434225;Altamira;24
Q2002665;Tula de Allende;24
Q2000119;Maxcanú;24
Q7708625;Teziutlán;24
Q5838711;Hunuma;24
Q1999963;Tixkokob;24
Q2447707;Magdalena Tequisistlán;24
Q5741505;Calotmul;24
Q4343816;Panabá;24
Q20244371;Tulancingo;24
Q1962285;Tlajomulco de Zuñiga;24
Q6959881;San Andrés Cholula;24
Q7419450;Santa Cruz de Rosales;23
Q2000092;Ciudad Altamirano;23
Q1997424;Muna;23
Q1997497;Calpulalpan;23
Q2071648;Perote;23
Q8345195;Chemax;23
Q2878559;Cadereyta de Montes;23
Q20221358;Catemaco;23
Q2571410;Pijijiapan;23
Q1798559;Tonalá;23
Q3845725;Valle de Zaragoza;23
Q613003;Kanasin;23
Q5923627;Ixil;23
Q5406707;Mama;22
Q1658489;Todos los Santos;22
Q20219676;Tuxtla Chico;22
Q1324181;El Fuerte;22
Q1456280;Atotonilco de Tula;22
Q2651955;San Diego de la Unión;22
Q5408098;Cuzamá;22
Q20145539;Huauchinango;22
Q1020789;Creel;22
Q5747629;Cansahcab;22
Q7419623;Santa Isabel, Chihuahua;22
Q2450385;Juan Aldama;22
Q2652196;Tetela del Volcán;22
Q863131;Bachíniva;22
Q5747708;Cantamayec;22
Q1892048;Mapimí;22
Q2652472;Fortín de las Flores;22
Q776233;Camarón de Tejeda;22
Q3844631;Mineral del Chico;22
Q2199354;Oxkutzcab;21
Q3311914;Cuajinicuilapa;21
Q8345334;Chicxulub Pueblo;21
Q3310766;Ojuelos de Jalisco;21
Q5766222;Chikindzonot;21
Q2651815;Actopan;21
Q8186545;Acanceh;21
Q2105593;Zumpango de Ocampo;21
Q1880859;Tekax;21
Q2014880;Nueva Rosita;21
Q4208884;Cacalchen;21
Q528875;Ixtepec, Oaxaca;21
Q517463;Sisal;21
Q1997268;Guachochi;21
Q1573453;Palenque;21
Q1998700;Atitalaquía;21
Q986436;Misantla;21
Q325468;Kabah;21
Q590052;Topolobampo, Sinaloa;21
Q2000074;Ocampo;21
