entity;label;popularity
Q202107;Oromia Region;1518
Q3624;Addis Ababa;707
Q203009;Amhara Region;692
Q193494;Afar;453
Q200127;Tigray Region;411
Q202800;Somali Region;376
Q203193;Southern Nations, Nationalities, and Peoples' Region;340
Q207635;Benishangul-Gumuz Region;156
Q207638;Gambela Region;85
Q1033855;Harari Region;35
