entity;label;popularity
Q2368025;Lakshmi Planum;15
Q380387;Hesperia Planum;9
Q3509010;Syria Planum;9
Q3484857;Sinai Planum;9
Q3267437;Lunae Planum;9
Q3489495;Solis Planum;9
Q3354130;Ophir Planum;8
Q3519644;Thaumasia Planum;8
Q3011795;Daedalia Planum;8
Q3015753;Danube Planum;8
Q24066331;Coronae Planum;7
Q2112765;Promethei Planum;7
Q3349473;Oenotria Plana;7
Q3338268;Nepenthes Planum;7
Q3147582;Icaria Planum;7
Q21197656;Oxia Planum;7
Q2871924;Aurorae Planum;7
Q3485363;Sisyphi Planum;6
Q3575247;Zephyria Planum;6
Q64769271;Q64769271;6
Q3391569;Planum Chronium;6
Q3367063;Parva Planum;6
Q21116776;Turan Planum;6
Q3391568;Planum Angustum;6
Q3351627;Olympia Planum;6
Q2866431;Ascuris Planum;6
Q2842773;Amenthes Planum;6
Q2857966;Aonia Planum;6
Q2860936;Argentea Planum;6
Q2825553;Aeolis Planum;6
Q2911495;Bosporos Planum;6
Q3265995;Lucus Planum;6
Q3281797;Malea Planum;6
Q24237910;Astkhik Planum;5
Q24237914;Viriplaca Planum;5
Q25909101;Hanami Planum;5
Q21850373;Erntedank Planum;5
Q83561105;Q83561105;5
Q3303894;Medamothi Planum;4
Q2973282;Cipango Planum;4
Q25909102;Argos Planum;4
Q25909103;Dodona Planum;4
Q25909104;Ethiopia Planum;4
Q25909105;Hybristes Planum;4
Q25909106;Iopolis Planum;4
Q25909107;Lyrcea Planum;4
Q25909108;Nemea Planum;4
Q2820195;Abatos Planum;4
Q21281734;Vulcan Planum;2
