entity;label;popularity
Q3557;Central Java;17269
Q3586;East Java;16972
Q3724;West Java;14565
Q5061;East Nusa Tenggara;11056
Q2140;North Sumatra;5860
Q1823;Aceh;5403
Q5062;West Nusa Tenggara;5164
Q5065;Central Sulawesi;4313
Q5068;North Sulawesi;3449
Q3125978;Bali;2825
Q3540;Banten;2469
Q5075;Southeast Sulawesi;1801
Q2772;West Sumatra;1687
Q5078;South Sulawesi;1580
Q5067;Gorontalo;1562
Q2271;South Sumatra;1550
Q2223;Riau Islands;1450
Q1890;Bengkulu;1144
Q2110;Lampung;1097
Q5095;Papua;1086
Q5093;Maluku;908
Q3899;East Kalimantan;869
Q3916;West Kalimantan;864
Q5096;West Papua;809
Q2051;Jambi;741
Q1866;Bangka Belitung Islands;652
Q2175;Riau;492
Q3906;South Kalimantan;487
Q5082;West Sulawesi;467
Q5094;North Maluku;453
Q3741;Special Region of Yogyakarta;413
Q3891;Central Kalimantan;303
Q3903;North Kalimantan;158
