entity;label;popularity
Q24066425;Candor Sulci;9
Q1112216;Uruk Sulcus;8
Q3510419;Lycus Sulci;8
Q7636074;Sulci Gordii;8
Q24066426;Cyane Sulci;8
Q24066432;Sacra Sulci;8
Q24066429;Medusae Sulci;8
Q5560251;Gigas Sulci;7
Q24066430;Memnonia Sulci;7
Q2434399;Samarkand Sulci;7
Q24066424;Australe Sulci;6
Q24066431;Pavonis Sulci;6
Q24066420;Amazonis Sulci;6
Q24066423;Ascraeus Sulci;6
Q24066422;Arsia Sulci;6
Q24066421;Apollinaris Sulci;6
Q18632191;Ur Sulcus;5
Q2946707;Labtayt Sulci;5
Q25909203;Erech Sulcus;4
Q25909198;Bubastis Sulci;4
Q25909201;Dukug Sulcus;4
Q25909199;Byblus Sulcus;4
Q25909205;Hursag Sulcus;4
Q25909200;Dardanus Sulcus;4
Q25909202;Elam Sulci;4
Q25909204;Harpagia Sulcus;4
Q25909207;Lagash Sulcus;4
Q25909206;Kishar Sulcus;4
Q25909217;Phrygia Sulcus;4
Q25909226;Bia Sulci;4
Q25909224;Naples Sulcus;4
Q25909223;Xibalba Sulcus;4
Q25909222;Umma Sulcus;4
Q25909221;Tiamat Sulcus;4
Q25909220;Sippar Sulcus;4
Q25909219;Sicyon Sulcus;4
Q25909218;Shuruppak Sulcus;4
Q25909216;Philus Sulcus;4
Q25909196;Babylon Sulci;4
Q25909215;Philae Sulcus;4
Q25909214;Nun Sulci;4
Q25909213;Nippur Sulcus;4
Q25909212;Nineveh Sulcus;4
Q25909211;Mysia Sulci;4
Q25909210;Mummu Sulci;4
Q25909209;Mashu Sulcus;4
Q25909208;Larsa Sulci;4
Q25909197;Borsippa Sulcus;4
Q25909190;Nar Sulcus;4
Q25909195;Arbela Sulcus;4
Q4402084;Misr Sulci;4
Q2654434;Harran Sulci;4
Q2923033;Boynne Sulci;4
Q3486664;Slidr Sulci;4
Q4402073;Al-Yaman Sulci;4
Q4402074;Cashmere Sulci;4
Q4402075;Damascus Sulcus;4
Q4402076;Makran Sulci;4
Q4402078;Al-Medinah Sulci;4
Q4402079;Alexandria Sulcus;4
Q4402080;Andalús Sulci;4
Q4402081;Baghdad Sulcus;4
Q25909194;Aquarius Sulcus;4
Q4402083;Láhej Sulci;4
Q4402082;Cairo Sulcus;4
Q4402085;Sind Sulci;4
Q16693332;Shiraz Sulcus;4
Q25909193;Apsu Sulci;4
Q25909192;Anshar Sulcus;4
Q25909191;Akitu Sulcus;4
Q4402086;Hamah Sulci;4
Q16693336;Mosul Sulci;4
Q25622490;Syracusa Sulcus;4
Q16693330;Camphor Sulcus;4
Q16693328;Bulak Sulcus;4
Q11762294;Lo Sulci;4
Q9383385;Yasu Sulci;3
Q9293165;Ho Sulci;3
Q25909228;Kormet Sulci;3
Q25909229;Leipter Sulci;3
Q25909230;Ob Sulci;3
Q25909231;Ormet Sulci;3
Q25909232;Tano Sulci;3
Q25909233;Vimur Sulci;3
