entity;label;popularity
Q874962;Milne Bay Province;1275
Q853664;Morobe Province;659
Q326254;Madang Province;630
Q753689;Sandaun Province;578
Q874942;Central Province;553
Q667468;West New Britain Province;552
Q753686;Oro Province;546
Q838690;New Ireland Province;511
Q849790;Western Province;508
Q690880;East Sepik Province;407
Q874980;Gulf;356
Q874935;Manus Province;345
Q753702;East New Britain;316
Q849801;Southern Highlands Province;293
Q849812;Eastern Highlands Province;179
Q862584;Enga Province;124
Q849807;Western Highlands Province;107
Q599448;Chimbu Province;89
Q1382499;Hela;38
Q1400625;Jiwaka Province;23
Q1378310;National Capital District;22
Q84103102;North Solomons;8
