entity;label;popularity
Q309331;Ohio State University;3660
Q81087;University College;727
Q899030;Brasenose College;675
Q1459393;S. M. Kirov Military Medical Academy;637
Q81170;Oriel College;613
Q609646;St John's College;597
Q2996600;General Staff Academy;578
Q1950513;Royal Flemish Theatre;497
Q323681;Herzen University;496
Q780745;Worcester College;362
Q82606;Pembroke College;351
Q81090;Hertford College;308
Q414078;Academy of Arts;151
Q1999150;Bestuzhev Courses;144
Q188977;Les Invalides;144
Q2983873;Colegio Militar de la Nación;119
Q192243;Struve Geodetic Arc;112
Q36856994;Q36856994;104
Q1314158;Idaho National Laboratory;104
Q3700204;Saint Petersburg State Pediatric Medical University;97
Q11297;штаб-квартира ООН;87
Q3401716;The First Saint-Petersburg Gymnasium;82
Q11235;World Trade Center;82
Q30091758;Q30091758;73
Q273480;École Militaire;66
Q12041603;Náměšť nad Oslavou Castle;65
Q684754;Księży Młyn;64
Q4201853;Institute of Experimental Medicine;63
Q1100429;Clementinum;63
Q4407669;Saint Petersburg Medical Academy of Postgraduate Education;61
Q1094300;cité internationale universitaire de Paris;61
Q61951626;Q61951626;59
Q63705765;Q63705765;59
Q30579760;Monastery in Wigry;58
Q30046183;Q30046183;56
Q2228393;Melbourne Park;56
Q4407660;Saint Petersburg State Academy of Veterinary Medicine;55
Q940833;Valley of the Fallen;55
Q33604356;Q33604356;53
Q30081582;Q30081582;52
Q23675254;Третья Санкт-Петербургская гимназия;52
Q9257569;Бумажные мануфактуры И. К. Познанского в Лодзи;51
Q30964655;Factory of Ludwik Geyer joint-stock company of cotton products;49
Q239935;City of Arts and Sciences;47
Q189476;Abraj Al Bait;44
Q9386294;Q9386294;43
Q33550138;Q33550138;43
Q55893461;Former augustinian monastery;43
Q30101676;Q30101676;42
Q3521242;The Henry Ford;42
Q4407737;Bekhterev Research Institute;41
Q586235;Haus des Lehrers;40
Q7896126;University of Pittsburgh Graduate School of Public Health;40
Q686431;Vienna International Centre;40
Q920703;Karolinum;39
Q2919276;Nuevos Ministerios;39
Q30091697;Q30091697;39
Q66380811;Ансамбль исторической застройки посёлка Комсомольский;38
Q30103433;Q30103433;38
Q30967284;Q30967284;37
Q695845;OlympiaWorld Innsbruck;36
Q28509207;Servite monastery in Old Town, Prague;36
Q1589289;Parliament Hill;36
Q38189763;Q38189763;35
Q30101659;Q30101659;35
Q33100597;Molens Van Orshoven;35
Q30091937;Q30091937;35
Q7622139;Strathmore;34
Q66899870;Whinmoor Flats;34
Q8006299;Brookfield Place;33
Q11102554;Raffles City Hangzhou;33
Q94193;Federation Tower;32
Q30107573;Q30107573;32
Q32180517;Q32180517;32
Q30104069;Former Bernardine church and monastery complex in Radecznica;32
Q60558348;Q60558348;31
Q32042823;Q32042823;31
Q2085218;Temple Square;31
Q24575570;Hillehuis;31
Q5126476;Leeds Dock;31
Q4572827;Nyboder;31
Q30245731;Franciscan monastery in Nysa;31
Q30091908;Karl Scheibler's factory complex in Łódź;31
Q65665501;Shakespeare Street Flats;31
Q1071084;Roppongi Hills;30
Q20856107;Q20856107;30
Q15246;International Finance Centre;30
Q3678603;CityLife;30
Q5955044;Complejo Hospitalario Universitario de Albacete;30
Q7162913;Peninsula Barracks;30
Q881182;Blair House;30
Q30620154;Q30620154;30
Q555350;Azrieli Center;29
Q30102065;Q30102065;29
Q38139480;Villas Barvičova 20-34;29
Q111973;Tokyo Metropolitan Government Complex;29
Q28021709;Carmelite convent in Malá Strana;29
Q11713269;Institutes of Agriculture of Bydgoszcz;29
Q642455;Warsaw Water Filters;28
Q66899872;Wykebeck Valley Road Flats;28
Q29456882;MicNode Trade Centre;28
Q30172166;Q30172166;28
Q1108374;Buildings of Jesus College, Oxford;28
Q30091927;Q30091927;28
Q33512695;Camaldolese monastery complex in Rytwiany;28
Q1389717;Výstaviště Praha;28
Q30968068;Q30968068;28
Q1640745;Hynish Harbour, Tiree;28
Q65961952;Kirkstall Hill Flats;28
Q33510299;Q33510299;28
Q11878392;Ungelt;27
Q1557444;Дом Якоба Кайзера;27
Q703289;Europa-Center;27
Q9385988;horsecar depot and soap factory complex in Gdańsk Oliwa;27
Q2280435;Zomerdijkstraat;27
Q1649863;White House Complex;27
Q2637274;Albany;27
Q694178;Googleplex;27
Q5374148;Empire State Plaza;27
Q1064873;Excalibur Hotel and Casino;26
Q7547298;Snape Maltings;26
Q28854955;Church of the Visitation of Our Lady (Bílá Voda);26
Q194871;IBC Tower;26
Q66878444;Lovell Park Flats;26
Q9386286;John, Krebs & CO Factory (Fakora);26
Q14552211;Tricastin nuclear site;26
Q30650913;Q30650913;26
Q1239847;Toronto-Dominion Centre;26
Q30229950;Q30229950;26
Q3279843;House of the Dukes of Brabant;26
Q1032865;Canberra Deep Space Communication Complex;26
Q2741952;Château of Val-Duchesse;25
Q30091765;Q30091765;25
Q1006170;Bundeshaus;25
Q1541365;Renaissance Center;25
Q33604062;Q33604062;25
Q33546583;государственная гимназия им. Стефана Батория;25
Q66371047;Комплекс жилых домов по улице Жилина;25
