entity;label;popularity
Q28230;Rødovre;69
Q2943721;Stocksund;46
Q122909;Crystal Palace;37
Q3126518;Hammarby Sjöstad;30
Q5219200;Q5219200;30
Q18660080;Stone-Pori;26
Q339055;Russian Hill;20
Q1448815;Slagsta;19
Q11901379;Viitaniemi;19
Q8039977;Wymering;18
Q7380764;Rushall, West Midlands;18
Q3051185;Ho Man Tin;17
Q1449662;Eriksberg;17
Q30560047;Raja-Jooseppi residential field;16
Q15077913;Outram, Singapore;15
Q5288470;Dogsthorpe;15
Q28476747;Solna;15
Q7966703;Walton;15
Q4878692;Beckett Park;15
Q985660;Novena;15
Q2836186;La Moraleja;14
Q30014891;Turku Student Village West;14
Q5197236;Cwmbwrla;14
Q60609224;Leeds CCC Camp;13
Q5364554;Ella Park;13
Q48884452;El Paraíso;13
Q7156634;Paya Lebar;13
Q7542351;Sluseholmen;13
Q10553388;Lahäll;13
Q476125;Merihaka;13
Q15253424;Milton, Portsmouth;12
Q10660758;Saltsjö-Duvnäs;12
Q6063325;23 de Enero;12
Q837080;Pok Fu Lam;12
Q59982770;Q59982770;12
Q9054845;Q9054845;11
Q30505541;Q30505541;11
Q3844977;Jakriborg;11
Q22684214;Lännersta;11
Q10550336;Kungsklippan;11
Q8033478;Woodston;11
Q7235101;Potong Pasir;11
Q4570712;Hop, Bergen;10
Q5389056;Eriksfält;10
Q5475407;Four Oaks;10
Q4818370;Conjunto Governador Kubitschek;10
Q10534217;Igelboda;10
Q30509670;Q30509670;10
Q48884609;Pino Alto;10
Q15088561;Masmo;10
Q17182124;La Bovera;10
Q7354099;Rochor;10
Q10602449;Norra Hammarbyhamnen;10
Q837052;Ma Tau Wai;10
Q6106677;Retamar y el Toyo;10
Q835489;Tsz Wan Shan;10
Q48884064;Cerro Alarcón;10
Q23995843;les Planes del Rei;10
Q2948087;Blecktornsområdet;10
Q5619469;Gunthorpe;10
Q2920006;Park Tzameret;10
Q49385922;Tungku Landless Indigenous Citizens' Housing Scheme Area 2;10
Q2153027;Riksrådsvägen;10
Q6553008;Lindängen;9
Q6060183;Inverness, Sweden;9
Q6018117;Miraval;9
Q30505546;Q30505546;9
Q11918918;Els Arcs;9
Q13649924;Q13649924;9
Q12301869;Q12301869;9
Q10499926;Fullersta;9
Q5790080;Costacabana;9
Q30505543;Q30505543;9
Q10654713;Ribbingshof;9
Q11959984;Q11959984;9
Q10701260;Tranebergs strand;9
Q20021411;Q20021411;9
Q18008277;Tamarit;9
Q38585586;Q38585586;9
Q61983719;Q61983719;9
Q5306104;Drayton, Hampshire;9
Q48885429;Las Infantas;9
Q1880506;Lützendorf;9
Q56593057;Montecalderón;9
Q49384954;Tungku Landless Indigenous Citizens' Housing Scheme Area 1;9
Q9321305;Aaltopuisto;8
Q20657467;Q20657467;8
Q62083298;Wooneenheid Kiel;8
Q5181753;Craigshill;8
Q4983278;Buckland, Portsmouth;8
Q8079084;Östra Söderkulla;8
Q4939121;Boldmere;8
Q10691412;Tattby;8
Q4821084;Augustenborg;8
Q11890707;Riihivainio;8
Q10480508;Ekeby;8
Q2754039;Storängen;8
Q3621901;Ardmillan;8
Q48885736;Montemorillo;8
Q10604356;Q10604356;8
Q48885251;Q48885251;8
Q48885524;Mojadillas;8
Q15100439;Sörskogen;8
Q48885399;La Esperanza;8
Q11998965;Røyslimoen;8
Q2526200;Q2526200;8
Q83967862;Panichatra;8
Q18660398;Q18660398;8
Q18661206;Laivateollisuus neighbourhood;8
Q6374788;Kastanjegården;8
Q11876006;Lintumetsä;8
Q19520893;Pittelo;8
Q5612861;Gröndal;8
Q18008211;Q18008211;8
Q7131627;Pantai Dalam;8
Q5883189;Holma;8
Q6453025;Newton, Singapore;8
Q49244113;Isla Blanca;7
Q10611682;Ormsta;7
Q11883528;Q11883528;7
Q17182217;Mas Pinell;7
Q30184968;Q30184968;7
Q10673362;Solsidan;7
Q49244232;Mirador del Romero;7
Q645561;Mirdif;7
Q11323762;Q11323762;7
Q11852293;Anttilanmäki;7
Q11930757;La Roureda;7
Q16891545;Garden City;7
Q49271021;Los Barrancos;7
Q10715546;Villastaden;7
Q23993298;Urbanització Parc de la Font Picant;7
Q15216467;Ellesmere Park;7
Q20655707;Q20655707;7
Q2521544;Q2521544;7
Q15879163;Marktkwartier;7
Q48803287;Valby Maskinfabrik;7
Q30505536;Q30505536;7
Q48884941;Puentelasierra;7
Q31161775;Q31161775;7
Q5739684;Calalberche;7
Q6376004;Kates Hill;7
Q6386869;Kembangan, Singapore;7
Q30689226;Q30689226;7
Q12370610;Muuga aedlinn;7
Q5478411;Q5478411;7
Q6699816;Lugnet;7
Q7071032;Nydala, Malmö;7
Q61466391;Ampliación Cerro Alarcón;7
Q11937361;Q11937361;7
Q62065637;Jan De Vosleiwijk;7
Q11931665;Les Pungoles;7
Q4733804;Almhög;7
Q30560040;Q30560040;7
Q1166060;Martinkertváros;7
Q12335807;Skovgårdsparken;7
Q4734036;Almvik, Malmö;7
Q10532214;Högberga;7
Q4820203;Turku Student Village;7
Q10518457;Q10518457;7
Q5741965;Hermodsdal;7
Q30509473;Q30509473;7
Q65170527;Q65170527;7
Q4915738;Birchills;7
Q10406736;Alphyddan;7
Q10402541;Q10402541;7
Q9094006;Villafranca del Castillo;7
Q2744478;Q2744478;7
Q13648237;Q13648237;6
Q15874264;Q15874264;6
Q14983191;Slettebakken;6
Q12343868;Q12343868;6
Q16324794;Q16324794;6
Q17181985;Can Castanyer;6
Q30560048;Q30560048;6
Q17184096;El Prat;6
Q30509922;Q30509922;6
Q83736794;Q83736794;6
Q82705129;Q82705129;6
Q79378113;Ananya Residential Area;6
Q59552857;Place-Notre-Dame;6
Q59221319;Q59221319;6
Q56399044;Laurinlahti;6
Q51358727;Sphinxkwartier;6
Q31161765;Q31161765;6
Q30689217;Q30689217;6
Q30689209;Q30689209;6
Q30560043;Q30560043;6
Q30509639;Q30509639;6
Q17760601;Q17760601;6
Q30509608;Q30509608;6
Q30509499;Q30509499;6
Q30506292;Q30506292;6
Q30505554;Q30505554;6
Q30505413;Q30505413;6
Q28916453;Kruisabele;6
Q27946746;Pietas;6
Q26268011;Wooden Pasila;6
Q23014642;Klostervangen;6
Q20861038;Q20861038;6
Q19374974;Q19374974;6
Q12001733;Sogn;6
Q85123297;Q85123297;6
Q5882013;Holly Hall, Dudley;6
Q6912736;Morne Fortune;6
Q1315846;Kolonie Langehorst;6
Q10718326;Q10718326;6
Q6464461;La Plana Novella;6
Q1812839;Q1812839;6
Q1876985;Q1876985;6
Q10499745;Q10499745;6
Q4251716;La Navata;6
Q10522709;Q10522709;6
Q10548412;Kottla;6
Q10727797;Östberga;6
Q3406035;Q3406035;6
Q10550888;Q10550888;6
Q10593169;Q10593169;6
Q7516667;Silverdale, Nottingham;6
Q10689108;Suvela;6
Q3054968;Ensta;6
Q10659382;S:t Eriksområdet;6
Q2586240;Q2586240;6
Q2889522;Q2889522;6
Q10727732;Ösby;6
Q11894611;Q11894611;6
Q11930695;La Planassa;6
Q11969242;Flintholm;6
Q11752434;Devesa de Saga;6
Q7665803;Sågen;6
Q11703547;Sant Miquel de Gonteres;6
Q781923;South Village;6
Q905996;Breite Heide;6
Q5528431;Gawand baug;6
Q11896753;Q11896753;6
Q9252210;El Mas Mates;6
Q11922384;Font de l'Espardenyera;6
Q10424134;Backa Röd;6
Q11919030;Els Pinars del Badó;6
Q10431952;Bodal;6
Q10468253;Q10468253;6
Q7296543;Ravensthorpe;6
Q26204580;Q26204580;5
Q20107025;Les Bateries;5
Q11351590;One Hundred Hills;5
Q6509420;Leamore;5
Q30560331;Q30560331;5
Q6020990;Q6020990;5
Q7225586;Pollards Hill;5
Q21014035;Q21014035;5
Q18660898;Q18660898;5
Q27995496;Q27995496;5
Q10669561;Q10669561;5
Q30510106;Q30510106;5
Q30509729;Q30509729;5
Q30509702;Q30509702;5
Q7915318;Vapnagård;5
Q30509571;Q30509571;5
Q30509451;Q30509451;5
Q30509427;Q30509427;5
Q30509400;Q30509400;5
Q30509373;Q30509373;5
Q30509349;Q30509349;5
Q30509154;Q30509154;5
Q30560042;Q30560042;5
Q30505549;Q30505549;5
Q10541777;Järla sjö;5
Q34183038;Blå staden;5
Q10548462;Kragstalund;5
Q30560046;Q30560046;5
Q10611672;Q10611672;5
Q12000588;Q12000588;5
Q30505539;Q30505539;5
Q30510120;Q30510120;5
Q17182209;Mas Enric;5
Q50354526;Tontunmäki;5
Q2451015;Q2451015;5
Q17183937;El Pla del Badó;5
Q17183289;Mont Paradís;5
Q2205799;Q2205799;5
Q17182194;Mas Astarròs;5
Q11918330;Gallpigat;5
Q17182025;Les Clotes;5
Q17182002;Can Turu;5
Q17181995;Can Prat;5
Q17181992;Can Macià;5
Q16912251;Kerensheide;5
Q60793535;Q60793535;5
Q61727806;La Atalaya;5
Q11911746;Can Pere de la Plana;5
Q1262398;Q1262398;5
Q17184243;Sant Josep;5
Q2513160;Q2513160;5
