entity;label;popularity
Q973833;Cumbe Mayo;12
Q4674749;Acqua Vergine;6
Q17641671;Canal aqueduct;6
Q17642348;Sedgwick aqueduct;6
Q56401117;Mina de l'Arquebisbe;6
Q17641078;River Wey aqueduct, Headley Park;5
Q17641085;River Wey aqueduct, Bramshott Court;5
Q17641097;River Wey aqueduct, Radford Bridge, Liphook;5
Q17644392;Engine Arm Aqueduct, Warley;5
Q17644950;Flash Road aqueduct;5
Q17647100;Roman aqueduct to Great Chesters from the Cawburn;5
Q17650956;Discontinuous surviving sections of Roman aqueduct;5
Q42567025;Horikawa Aqueduct;5
Q11637884;Tatsumi Canal;4
