entity;label;popularity
Q60925247;Bandhgora gram panchayat;101
Q60926909;Jhentla gram panchayat;81
Q60927159;Kashijora gram panchayat;80
Q60925176;Ramgarh gram panchayat;80
Q60926712;Khanamohan gram panchayat;75
Q60925174;Baita gram panchayat;73
Q60925182;Andharia gram panchayat;72
Q60925245;Chandri gram panchayat;71
Q60927154;Shatpati gram panchayat;66
Q60927155;Bankibandh gram panchayat;65
Q60925205;Kanko gram panchayat;64
Q60925180;Nepura gram panchayat;64
Q60926926;Golar gram panchayat;63
Q60927163;Karnagarh gram panchayat;62
Q60926698;Snarpur-loyada gram panchayat;61
Q60925194;Harda gram panchayat;60
Q60921958;Radhanagar gram panchayat;60
Q60927013;Chandra gram panchayat;60
Q60927150;Lalgeria gram panchayat;59
Q60884386;Bishnupur gram panchayat;58
Q60926980;Paparara-ii gram panchayat;58
Q60926954;Kalaikunda gram panchayat;57
Q60925178;Belatikri gram panchayat;57
Q60926928;Amanpur gram panchayat;57
Q60925186;Lalgarh gram panchayat;57
Q60925190;Bhulaveda gram panchayat;56
Q60918345;Dharampur gram panchayat;56
Q60927002;Chakmakampur gram panchayat;55
Q60926988;Palsya gram panchayat;55
Q60925202;Shilda gram panchayat;54
Q60925211;Saria gram panchayat;54
Q60925213;Kendugari gram panchayat;54
Q60926984;Kaliara-ii gram panchayat;54
Q60927076;Tutranga gram panchayat;54
Q60925243;Manikpara gram panchayat;53
Q60925191;Bhelaidiha gram panchayat;53
Q60925196;Ergoda gram panchayat;53
Q60925187;Sijua gram panchayat;53
Q60926960;Khelarh gram panchayat;53
Q60927054;Ranisarai gram panchayat;52
Q60941462;Enayetpur gram panchayat;51
Q60926802;Amlasuli gram panchayat;51
Q60925201;Shimulpal gram panchayat;50
Q60925240;Chubka gram panchayat;50
Q60926972;Arjuni gram panchayat;50
Q60941050;Dhalhara gram panchayat;49
Q60925242;Aguiboni gram panchayat;49
Q60925226;Kendadangri gram panchayat;49
Q60926779;Baramura gram panchayat;49
Q60926695;Satyapur gram panchayat;49
Q60919952;Hetmuri Singhijhora gram panchayat;49
Q60975313;Shalboni gram panchayat;48
Q60926939;Mugbasan gram panchayat;48
Q60926701;Jalimanda gram panchayat;48
Q60926762;Sandhipur gram panchayat;48
Q60927162;Garhmal gram panchayat;47
Q60927047;Mokrampur gram panchayat;47
Q60925266;Jamirapal gram panchayat;47
Q60926794;Sarboth gram panchayat;47
Q60925259;Patashimul gram panchayat;47
Q60925250;Sardiha gram panchayat;47
Q60926952;Jorakeudi-solidiha gram panchayat;47
Q60925199;Sandapara gram panchayat;47
Q60926826;Nayabasat gram panchayat;46
Q60925527;Dhumpur gram panchayat;46
Q60926553;Basanchora gram panchayat;46
Q60920102;Jagannathpur gram panchayat;46
Q60931072;Bakhrabad gram panchayat;45
Q60926822;Jogardanga gram panchayat;45
Q60927157;Bhimpur gram panchayat;45
Q60885970;Maligaon gram panchayat;45
Q60927010;Dherua gram panchayat;44
Q60925524;Baidyapur gram panchayat;44
Q60926920;Shirsha gram panchayat;44
Q60927665;Barasimul Dayarampur gram panchayat;44
Q60885863;Gopalbati gram panchayat;44
Q60885893;Mahabari gram panchayat;43
Q60925232;Gidhni gram panchayat;43
Q60925461;Majhra gram panchayat;43
Q60925254;Lodhasuli gram panchayat;43
Q60925286;Rohini gram panchayat;43
Q60925263;Baligeria gram panchayat;42
Q60926932;Teghari gram panchayat;42
Q60925921;Nayaput gram panchayat;42
Q60925257;Sapdhara gram panchayat;42
Q60929674;Bisri gram panchayat;42
Q60883951;Andarthole gram panchayat;42
Q60927751;Barala gram panchayat;42
Q60973260;Kusumpur gram panchayat;41
Q60925220;Petbindhi gram panchayat;41
Q60926719;Golgram gram panchayat;41
Q60925234;Jamboni gram panchayat;41
Q60925218;Kharbandhi gram panchayat;41
Q60925260;Kharikamathani gram panchayat;41
Q60885529;Kuchlibari gram panchayat;41
Q60927005;Lachhmapur gram panchayat;41
Q60927022;Monidaha gram panchayat;41
Q60925189;Dahijuri gram panchayat;41
Q60926913;Sarishakhola gram panchayat;41
Q60925981;Dariyapur gram panchayat;40
Q60926731;Malighati gram panchayat;40
Q60885880;Danga gram panchayat;40
Q60925184;Binpur gram panchayat;40
Q60925229;Lalbandh gram panchayat;40
Q60926840;Raskunda gram panchayat;40
Q60884124;Dundar gram panchayat;39
Q60925923;Majilapur gram panchayat;39
Q60885868;Chingishpur gram panchayat;39
Q60884168;Mandalgram gram panchayat;39
Q60884021;Hatagram gram panchayat;39
Q60929672;Baramasya-ramnagar gram panchayat;39
Q60884023;Indpur gram panchayat;39
Q60884027;Bheduasole gram panchayat;39
Q60885930;Pundari gram panchayat;39
Q60925233;Dharsa gram panchayat;39
Q60922148;Ramkrishnapur gram panchayat;39
Q60925228;Kapgari gram panchayat;39
Q60925193;Belpahari gram panchayat;38
Q60926995;Changual gram panchayat;38
Q60920133;Jamaldaha gram panchayat;38
Q60885875;Boaldar gram panchayat;38
Q60887458;Bikrampur gram panchayat;38
Q60926572;Angua gram panchayat;38
Q60929426;Bhagabandh gram panchayat;38
Q60884161;Chiltore gram panchayat;38
Q60927104;Kusumda gram panchayat;38
Q60884058;Dahala gram panchayat;38
Q60926368;Brajalalpur gram panchayat;38
Q60885898;Ellahabad gram panchayat;38
Q60925971;Bamunia gram panchayat;38
Q60926705;Bharatpur gram panchayat;38
Q60926751;Dhadika gram panchayat;38
Q60927158;Debgram gram panchayat;38
Q60927057;Manya gram panchayat;38
Q60885890;Ganguria gram panchayat;38
Q60926085;Nijkasba gram panchayat;38
Q60925504;Kanturka gram panchayat;38
Q60925283;Ragrah gram panchayat;38
Q60926917;Kalagram gram panchayat;37
Q60927073;Gramraj gram panchayat;37
Q60925943;Kusumpur gram panchayat;37
Q60885965;Jakirpur gram panchayat;37
Q60885958;Mohana gram panchayat;37
Q60927085;Pakurseni gram panchayat;37
Q60926756;Amlagora gram panchayat;37
Q60926813;Patharpara gram panchayat;37
Q60926963;Barkola gram panchayat;37
Q60926889;Gaganeswar gram panchayat;37
Q60975176;Sankrail gram panchayat;37
Q60926935;Amrakuchi gram panchayat;37
Q60925801;Kotbarh gram panchayat;37
Q60926884;Lalua gram panchayat;36
Q60925908;Haipur gram panchayat;36
Q60926904;Baghasthi gram panchayat;36
Q60925843;Arjunnagar gram panchayat;36
Q60926811;Gohaldanga gram panchayat;36
Q60926799;Piyasala gram panchayat;36
Q60926767;Kharkusma gram panchayat;36
Q60885742;Buraganj gram panchayat;36
Q60926310;Gobindanagar gram panchayat;36
Q60925252;Nedabahara gram panchayat;36
Q60884018;Hirbandh gram panchayat;36
Q60885785;Ajodhya gram panchayat;36
Q60885862;Amritakhand gram panchayat;36
Q60887701;Brajaballavpur gram panchayat;36
Q60925434;Mahadipur gram panchayat;36
Q60927102;Dhaneswarpur gram panchayat;36
Q60927020;Tantigeria gram panchayat;36
Q60925501;Jajail gram panchayat;36
Q60927079;Narma gram panchayat;36
Q60927050;Kushbasan gram panchayat;36
Q60925515;Habibpur gram panchayat;36
Q60925929;Sabajput gram panchayat;35
Q60926817;Goaltor gram panchayat;35
Q60885869;Bolla gram panchayat;35
Q60885992;Malancha gram panchayat;35
Q60926968;Vetia gram panchayat;35
Q60926782;Benachapra gram panchayat;35
Q60926786;Garanga gram panchayat;35
Q60925706;Bhabuk gram panchayat;35
Q60884024;Brajarajpur gram panchayat;35
Q60929687;Dhanarah gram panchayat;35
Q60926406;Talgachhari-ii gram panchayat;35
Q60926424;Maithana gram panchayat;35
Q60973312;Lakshmipur gram panchayat;35
Q60886011;Gophanagar gram panchayat;35
Q60925238;Chinchra gram panchayat;35
Q60918214;Dhanara gram panchayat;35
Q60927093;Belda-i gram panchayat;34
Q60925206;Satma gram panchayat;34
Q60883958;Narrah gram panchayat;34
Q60926806;Makli gram panchayat;34
Q60929678;Chandra-pairachali gram panchayat;34
Q60884286;Satpalsa gram panchayat;34
Q60926843;Nalbona gram panchayat;34
Q60884164;Machatora gram panchayat;34
Q60927009;Banpura gram panchayat;34
Q60925198;Banspahari gram panchayat;34
Q60925701;Jatradanga gram panchayat;34
Q60926714;Debra-ii gram panchayat;34
Q60885983;Akcha gram panchayat;34
Q60925937;Lauda gram panchayat;34
Q60885977;Udaypur gram panchayat;34
Q60924905;Ghoshpur gram panchayat;34
Q60885915;Nandanpur gram panchayat;34
Q60886177;Radhikapur gram panchayat;34
Q60886173;Patirajpur gram panchayat;34
Q60883964;Mankanali gram panchayat;34
Q60925219;Tapshia gram panchayat;34
Q60926835;Uriasai gram panchayat;34
Q60940997;Debhog gram panchayat;34
Q60883992;Teghori gram panchayat;33
Q60921978;Raghunathpur gram panchayat;33
Q60925917;Raipur-paschimbarh gram panchayat;33
Q60927090;Khursi gram panchayat;33
Q60884138;Barikul gram panchayat;33
Q60925871;Jalpai gram panchayat;33
Q60925237;Parihati gram panchayat;33
Q60926897;Nachipur gram panchayat;33
Q60885936;Bagichapur gram panchayat;33
Q60927360;Sahora gram panchayat;33
Q60926747;Amkopa gram panchayat;33
Q60920852;Mathura gram panchayat;33
Q60926315;Haur gram panchayat;33
Q60926742;Agra gram panchayat;33
Q60925366;Pakuahat gram panchayat;33
Q60885955;Batun gram panchayat;33
Q60925288;Pathra gram panchayat;33
Q60886017;Dwipkhanda gram panchayat;33
Q60884068;Gopinathpur gram panchayat;33
Q60925217;Beliabera gram panchayat;33
Q60925215;Kuliana gram panchayat;33
Q60926557;Kuapur gram panchayat;33
Q60925292;Chhatri gram panchayat;33
Q60884158;Goalbari gram panchayat;33
Q60887251;Bhabanipur gram panchayat;33
Q60884163;Neturpur gram panchayat;33
Q60884170;Lakshmisagar gram panchayat;33
Q60926848;Satbankura gram panchayat;33
Q60925272;Chandabilla gram panchayat;33
Q60885810;Hatighisa gram panchayat;33
Q60926588;Tarurui gram panchayat;33
Q60926965;Gopali gram panchayat;33
Q60884090;Lodna gram panchayat;32
Q60926034;Bathuary gram panchayat;32
Q60884221;Laxmi-narayanpur gram panchayat;32
Q60884056;Gorabari gram panchayat;32
Q60884287;Dheka gram panchayat;32
Q60883988;Arrah gram panchayat;32
Q60885973;Kalikamora gram panchayat;32
Q60929222;Bogpur gram panchayat;32
Q60921826;Patharghata gram panchayat;32
Q60884069;Lowgram gram panchayat;32
Q60886174;Anantapur gram panchayat;32
Q60884025;Brahmandiha gram panchayat;32
Q60925284;Dhanghori gram panchayat;32
Q60886020;Majhiali gram panchayat;32
Q60927756;Bannyeswar gram panchayat;32
Q60919875;Haripur gram panchayat;32
Q60885980;Beroil gram panchayat;32
Q60925268;Ara gram panchayat;32
Q60884156;Sarenga gram panchayat;32
Q60926996;Sankoa gram panchayat;32
Q60883968;Hat-asuria gram panchayat;32
Q60884022;Gourbazar gram panchayat;32
Q60925464;Salaidanga gram panchayat;32
Q60925482;Karkach gram panchayat;32
Q60926727;Radhamohanpur-i gram panchayat;32
Q60883962;Junbedia gram panchayat;32
Q60885910;Jahangirpur gram panchayat;31
Q60926722;Duan-i gram panchayat;31
Q60886149;Itahar gram panchayat;31
Q60925511;Aktail gram panchayat;31
Q60885900;Basuria gram panchayat;31
Q60925248;Shalboni gram panchayat;31
Q60884055;Khatragram-ii gram panchayat;31
Q60886146;Joyhat gram panchayat;31
Q60929554;Hensahatu gram panchayat;31
Q60883954;Kalpathar gram panchayat;31
Q60926821;Pingbani gram panchayat;31
Q60929904;Balitora gram panchayat;31
Q60884019;Baharamuri gram panchayat;31
Q60926333;Mysora gram panchayat;31
Q60886191;Dhankoil gram panchayat;31
Q60884227;Paduma gram panchayat;31
Q60927577;Mukundabagh gram panchayat;31
Q60926007;Jumki gram panchayat;31
Q60926975;Hariatora gram panchayat;31
Q60927065;Kunarpur gram panchayat;31
Q60884148;Tiluri gram panchayat;31
Q60975510;Sreerampur gram panchayat;31
Q60884165;Parsola gram panchayat;31
Q60884141;Routora gram panchayat;31
Q60929445;Bansbera gram panchayat;31
Q60925907;Mahisagot gram panchayat;31
Q60884001;Pirraboni gram panchayat;31
Q60884367;Gangmuri-joypur gram panchayat;31
Q60925697;Mahisbathani gram panchayat;31
Q60925371;Jagdala gram panchayat;31
Q60926946;Keshpur gram panchayat;30
Q60884183;Pearbera gram panchayat;30
Q60884142;Haludkanali gram panchayat;30
Q60883617;Karanjali gram panchayat;30
Q60884228;Gohaliara gram panchayat;30
Q60928539;Bidbehar gram panchayat;30
Q60886248;Birghoi gram panchayat;30
Q60925274;Barakhakri gram panchayat;30
Q60925236;Dubra gram panchayat;30
Q60883966;Chhandar gram panchayat;30
Q60885815;Maniram gram panchayat;30
Q60885990;Deul gram panchayat;30
Q60884166;Simlapal gram panchayat;30
Q5068441;Chakulia gram panchayat;30
Q60887872;Champasari gram panchayat;30
Q60885964;Samjia gram panchayat;30
Q60885927;Gokarna gram panchayat;30
Q60885885;Najirpur gram panchayat;30
Q60929667;Manbazar gram panchayat;30
Q60886018;Daspara gram panchayat;30
Q60886014;Harsura gram panchayat;30
Q60924170;Uday gram panchayat;30
Q60925280;Kultikri gram panchayat;30
Q60884396;Fulur gram panchayat;30
Q60885526;Niztarof gram panchayat;30
Q60925950;Bhajachaulia gram panchayat;30
Q60927069;Hemchandra gram panchayat;30
Q60925265;Baranegui gram panchayat;30
Q60926089;Janka gram panchayat;30
Q60925375;Bamongola gram panchayat;30
Q60927135;Danrra gram panchayat;30
Q60884203;Morar gram panchayat;29
Q60884092;Ramsagar gram panchayat;29
Q60885946;Binshira gram panchayat;29
Q60886205;Raniganj gram panchayat;29
Q60926365;Barhat gram panchayat;29
Q60927061;Kashipur gram panchayat;29
Q60884213;Sattore gram panchayat;29
