entity;label;popularity
Q30940;Albert;149
Q323593;Vitry-en-Artois;71
Q318255;Ablain-Saint-Nazaire;62
Q45755;Bazentin;60
Q28526;Ablaincourt-Pressoir;56
Q45769;Authuille;55
Q30864;Assevillers;52
Q31071;Athies;50
Q45759;Auchonvillers;50
Q288543;Ablainzevelle;50
Q1113568;Belloy-en-Santerre;49
Q45739;Aveluy;47
Q1090512;Bernes;47
Q1087501;Ytres;46
Q30852;Aizecourt-le-Haut;45
Q1089857;Bécordel-Bécourt;45
Q614543;Biaches;45
Q30860;Allaines;45
Q1090074;Berny-en-Santerre;42
Q30867;Aizecourt-le-Bas;42
Q2728178;Parera;19
Q927699;Bronnbach;19
Q30056996;Bürs (Arneburg);16
Q2200827;Spijkerboor, North Holland;16
Q28786222;Obereubigheim;15
Q1529074;Gladowshöhe;15
Q64355114;Groß Holzhausen (Krüden);15
Q35797363;Lindstedt;15
Q21177267;Kirchsteigfeld;15
Q43302023;Gehrhof (Seehausen);15
Q28786226;Bahnhof Dittwar;15
Q22694465;Voßhof (Krüden);15
Q74329100;Herzfelde (Seehausen);14
Q28777568;Schwarzenbrunn;14
Q85324606;Krusemark (Hohenberg-Krusemark);14
Q22692586;Klein Wanzer;13
Q27022486;Bahnhof Wutike;13
Q61944812;Germenau (Klötze);13
Q61995111;Köbbelitz;13
Q61997266;Lupitz;13
Q15051248;Q15051248;13
Q66875433;Ferchlipp;13
Q69526892;Haverland (Zehrental);13
Q73285678;Klein Holzhausen;13
Q59193453;Kenzendorf;13
Q28109545;Brauneck;13
Q1595729;Heimberg;13
Q2245302;Q2245302;13
Q76883640;Eickhof (Seehausen);13
Q85948254;Hohenberg (Hohenberg-Krusemark);13
Q1709943;Käcklitz;12
Q25932649;Teltower Vorstadt;12
Q58194226;Sylpke;12
Q54087308;Gerichsee;12
Q60724620;Q60724620;12
Q47469524;Friedrichsmilde;12
Q23704864;North Babelsberg;12
Q905595;Q905595;12
Q15853431;Q15853431;12
Q69854339;Groß Beuster;12
Q23560373;Kahlenberge;12
Q20754328;Q20754328;12
Q61945234;Belfort (Klötze);12
Q66142030;Tannenkrug (Altmärkische Höhe);12
Q60724700;Q60724700;11
Q60724636;Q60724636;11
Q60637810;Q60637810;11
Q23758818;Schlaatz;11
Q75299747;Schönberg am Deich;11
Q60193556;Jäskau;11
Q1420929;Q1420929;11
Q61942559;Q61942559;11
Q45207630;Q45207630;11
Q84595807;Kirchpolkritz;11
Q41779496;Bestenheider Höhe;11
Q27479185;Luisenhof;11
Q648179;Loppiano;11
Q28124882;Hof Steinbach;11
Q28109548;Kohlesmühle;11
Q25158451;Steinberg;11
Q66561728;Biesehof;11
Q62726474;Klötze Nord;11
Q78555421;Nienfelde;11
Q67199533;Engelshof (Altmärkische Wische);11
Q68933904;Klein Kapermoor;11
Q28109544;Altmühle;11
Q64624157;Risk (Wallstawe);11
Q19835357;Q19835357;11
Q1867413;Lochow;11
Q1860195;Neck, North Holland;11
Q67186638;Parishof;11
Q75162840;Neuhof (Seehausen);11
Q76289250;Perditzenberg;11
Q61982965;Q61982965;11
Q28845190;Hof Esselbrunn;10
Q83638995;Rudolphital;10
Q67196872;Neu Goldbeck (Altmärkische Wische);10
Q28109546;Erdbach;10
Q85131361;Küsel (Hohenberg-Krusemark);10
Q33482829;Schöneiche;10
Q28109547;Fuchshof;10
Q73046175;Grashof (Seehausen);10
Q85962112;Schladen (Hohenberg-Krusemark);10
Q28845189;Hof Birkenfeld;10
Q75144946;Blockhof;10
Q28137406;Hof Lilach;10
Q76933255;Gottberg (Seehausen);10
Q68939200;Groß Kapermoor;10
Q61917098;Q61917098;10
Q80099285;Tympen (Goldbeck);10
Q66725911;Klein Schallun;10
Q66724957;Schallun;10
Q61895052;Siedlung;10
Q79344624;Q79344624;10
Q61857473;Q61857473;10
Q61855459;Q61855459;10
Q76256289;Schüring;10
Q61992341;Q61992341;10
Q61799901;Q61799901;10
Q60728823;Q60728823;10
Q62091858;Hahnenberg (Klötze);10
Q66242161;Forsthaus Priemern;10
