entity;label;popularity
Q488391;Lacus Solitudinis;10
Q486581;Lacus Aestatis;10
Q486958;Lacus Doloris;10
Q487133;Lacus Felicitatis;10
Q487823;Lacus Gaudii;10
Q487858;Lacus Hiemalis;10
Q488007;Lacus Luxuriae;10
Q488040;Lacus Mortis;10
Q488116;Lacus Odii;10
Q488440;Lacus Somniorum;10
Q488487;Lacus Spei;10
Q488579;Lacus Temporis;10
Q488604;Lacus Timoris;10
Q488650;Lacus Veris;10
Q1143715;Ontario Lacus;10
Q32752435;Kleiner Alpsee;10
Q486854;Lacus Autumni;10
Q488256;Lacus Perseverantiae;9
Q488080;Lacus Oblivionis;9
Q487974;Lacus Lenitatis;9
Q486884;Lacus Bonitatis;9
Q45326;Jingpo Lacus;9
Q211135;Feia Lacus;9
Q891598;Bolsena Lacus;8
Q218442;Freeman Lacus;8
Q194532;Sotonera Lacus;8
Q218399;Cardiel Lacus;7
Q194750;Mackay Lacus;7
Q194777;Abaya Lacus;7
Q211123;Oneida Lacus;7
Q16682629;Ladoga Lacus;7
Q194731;Koitere Lacus;7
Q218457;Cayuga Lacus;7
Q36160787;Q36160787;6
Q3595471;Solis Lacus;6
Q36160708;Q36160708;6
Q36160868;Q36160868;6
Q36160648;Q36160648;6
Q36161073;Q36161073;6
Q16682631;Müggel Lacus;6
Q36160487;Q36160487;6
Q36161322;Q36161322;6
Q15978058;Hammar Lacus;6
Q219269;Albano Lacus;6
Q36161154;Q36161154;6
Q36161598;Q36161598;6
Q194761;Neagh Lacus;6
Q36161421;Q36161421;6
Q36161488;Q36161488;6
Q36161555;Q36161555;6
Q218404;Towada Lacus;6
Q211125;Mývatn Lacus;6
Q36161638;Q36161638;6
Q50320601;Q50320601;6
Q31457104;Q31457104;5
Q31457000;Q31457000;5
Q31456972;Q31456972;5
Q31457021;Q31457021;5
Q31457042;Q31457042;5
Q31457064;Q31457064;5
Q31457085;Q31457085;5
Q31457238;Q31457238;5
Q31457127;Q31457127;5
Q31457156;Q31457156;5
Q31457175;Q31457175;5
Q31457205;Q31457205;5
Q31456848;Q31456848;5
Q36160974;Q36160974;5
Q31456945;Q31456945;5
Q64765134;Q64765134;5
Q31456846;Q31456846;5
Q30485028;Q30485028;5
Q23581094;Sionascaig Lacus;5
Q30485522;Q30485522;5
Q30484855;Q30484855;5
Q30484897;Q30484897;5
Q30484937;Q30484937;5
Q30484984;Q30484984;5
Q30484804;Q30484804;5
Q30485184;Q30485184;5
Q30485244;Q30485244;5
Q30485312;Q30485312;5
Q30485363;Q30485363;5
Q30485405;Q30485405;5
Q30485123;Q30485123;5
Q30485482;Q30485482;5
Q30485084;Q30485084;4
Q218450;Atitlán Lacus;4
Q211110;Vänern Lacus;4
Q211114;Sevan Lacus;4
Q218395;Ohrid Lacus;4
Q218410;Junín Lacus;4
Q218445;Lanao Lacus;4
Q25908861;Crveno Lacus;4
Q218467;Logtak Lacus;4
Q3552797;Uvs Lacus;4
Q25908864;Kayangan Lacus;4
Q25908872;Tsomgo Lacus;4
Q25908873;Urmia Lacus;4
Q25908869;Shoji Lacus;4
