entity;label;popularity
Q14819;Freiberg;1825
Q183111;Jihlava;1242
Q841296;Příbram;867
Q155975;Kutná Hora;851
Q436724;Altenberg;580
Q57951;Marienberg;554
Q57944;Annaberg-Buchholz;511
Q57941;Schneeberg;473
Q205929;Ilmenau;396
Q57953;Schwarzenberg;393
Q46845;Oelsnitz;385
Q57881;Eibenstock;385
Q14891;Suhl;381
Q6696;Glashütte;373
Q593629;Krupka;352
Q58006;Zschopau;349
Q830418;Jáchymov;337
Q71141;Oederan;331
Q517407;Sondershausen;328
Q1008750;Stříbro;312
Q20073;Hohenstein-Ernstthal;303
Q71159;Brand-Erbisdorf;302
Q1008983;Vodňany;288
Q1756940;Planá;271
Q57903;Johanngeorgenstadt;262
Q58002;Zwönitz;255
Q1019335;Jílové u Prahy;250
Q57997;Wolkenstein;249
Q924085;Horní Slavkov;224
Q523956;Auerbach in der Oberpfalz;216
Q57921;Lößnitz;216
Q207222;Zlaté Hory;215
Q26461;Pegnitz;215
Q57908;Jöhstadt;208
Q71108;Frauenstein;204
Q71151;Sayda;198
Q57948;Aue;188
Q1861148;Nové Město pod Smrkem;187
Q1444566;Staré Město;175
Q1501040;Hartmanice;172
Q703182;Kašperské Hory;159
Q57939;Schlettau;157
Q57926;Oberwiesenthal;151
Q1713787;Rudolfov;139
Q1019471;Hrob;138
Q57996;Thum;137
Q1008677;Horní Blatná;136
Q164471;Jiřetín pod Jedlovou;128
Q57885;Elterlein;125
Q11706989;Březové Hory;124
Q57876;Ehrenfriedersdorf;122
Q896422;Boží Dar;121
Q319731;Abertamy;120
Q57936;Scheibenberg;118
Q927902;Pernink;113
Q2278031;Krásná Hora nad Vltavou;112
Q513654;Bodenmais;109
Q2034281;Rejštejn;108
Q310990;Lam;107
Q1650855;Krajková;104
Q57891;Geyer;104
Q1627837;Hora Svaté Kateřiny;102
Q1959503;Měděnec;101
Q494627;Ruhla;100
Q351689;Adamov;100
Q558584;Wildemann;97
Q1627838;Hora Svatého Šebestiána;95
Q898791;Branná;94
Q1017054;Oloví;94
Q1406706;Výsluní;92
Q1872383;Loučná pod Klínovcem;91
Q570427;Obernkirchen;89
Q1628717;Horní Město;83
Q1715008;Místo;77
Q528611;Fichtelberg;74
Q1025172;Janov;66
Q1652784;Hůrky;49
Q12020335;Hory Matky Boží;49
Q367104;Lautenthal;45
Q559802;Lehesten;42
Q1552242;Grünhain;40
Q636194;Great Copper Mountain;35
Q15785070;Bad Grund;34
Q588417;Sewell;31
Q1981743;Neustädtel;25
Q341543;Čistá u Rovné;24
Q2121108;Přísečnice;23
Q2024945;Opalton;18
Q21006899;Smrkovec;17
Q1535901;Pulacayo;16
Q2904551;Birtavarre;16
Q7571604;Sovereign Hill;15
Q31440458;Gap Ridge;14
Q1517873;Peak Hill;14
Q962557;Elizabeth Bay;13
Q7416445;Sandon;12
Q1383973;Mary Kathleen;11
Q19460949;Chatanika Gold Camp;10
Q19962447;Q19962447;10
Q25641089;Kuridala Township site;10
Q2357125;Hamilton;10
Q15107793;Bleiberg;7
Q20018997;Q20018997;7
Q22985443;Aletri Mining Settlements;7
Q57960476;Komabangou;5
