entity;label;popularity
Q186466;Almaty Region;302
Q815330;Turkestan Region;244
Q485429;Karaganda Region;232
Q36156;East Kazakhstan Region;213
Q427658;Atyrau Region;195
Q485056;Akmola Region;184
Q486657;Jambyl Region;171
Q485322;Kyzylorda Region;166
Q486007;West Kazakhstan Region;163
Q485437;Aktobe Region;155
Q485605;Kostanay Region;153
Q486144;Pavlodar Region;149
Q485088;North Kazakhstan Region;129
Q238931;Mangystau Region;113
Q1586591;Turgay Oblast;19
