entity;label;popularity
Q19593974;Barri Vell de Girona;18
Q11947518;Santa Eugènia;15
Q578884;Sant Daniel;13
Q5878557;Germans Sàbat;11
Q28045384;Sant Narcís;11
Q945267;Font de la Pólvora;10
Q11937469;Montilivi;10
Q11942294;Pontmajor;10
Q11954726;Vila-roja;10
Q20105982;Q20105982;9
Q921476;Hortes;9
Q67131175;Pedret;8
Q11947349;Sant Ponç;8
Q69070984;Q69070984;7
Q69078239;Q69078239;7
Q11939840;Palau;7
Q69063740;Q69063740;6
Q69064915;Q69064915;6
Q67131181;Gavarres;6
Q65208921;Q65208921;5
Q67131183;Avellaneda;5
Q69055889;Q69055889;5
Q69075859;Q69075859;5
Q69075903;Q69075903;5
Q69076231;Q69076231;5
Q69073933;Q69073933;4
Q69074141;Q69074141;4
Q69074307;Q69074307;4
Q69075527;Q69075527;4
Q69077658;Q69077658;4
Q69077867;Q69077867;4
