entity;label;popularity
Q1190152;Tōkaidō Main Line;497
Q46974;Canadian Pacific Railway;326
Q681190;Tōhoku Main Line;319
Q2673907;Beijing–Guangzhou railway;313
Q1078110;Chūō Main Line;297
Q1135170;San'in Main Line;274
Q1193436;San’yō Main Line;256
Q634214;Longhai Railway;243
Q915161;Beijing–Shanghai railway;234
Q1369263;Jōban Line;234
Q6585966;Southern Line;225
Q1038486;Beijing–Kowloon railway;223
Q1187520;Kagoshima Main Line;219
Q693036;Yamanote Line;209
Q386495;Ōu Main Line;207
Q1151119;Hakodate Main Line;206
Q18529873;Karachi–Peshawar Line;206
Q1139429;North railway line;206
Q986630;Shanghai–Kunming railway;205
Q660895;Tōkaidō Shinkansen;198
Q900665;Tōhoku Shinkansen;194
Q6122481;Jiaozuo–Liuzhou railway;191
Q1199703;Kansai Main Line;188
Q1052288;Nippō Main Line;186
Q1037409;Hokuriku Shinkansen;178
Q1197028;Keihin-Tōhoku Line;174
Q802978;Paris–Marseille railway;168
Q837682;Lanzhou–Xinjiang Railway;165
Q582803;Kisei Main Line;162
Q196027;Pyongra Line;160
Q171748;Chengdu–Kunming railway;159
Q1074605;Beijing–Harbin railway;155
Q526416;Linha do Algarve;151
Q1137838;Meitetsu Nagoya Main Line;148
Q575016;Yosan Line;147
Q678233;Northeast Corridor;143
Q771305;Iida Line;142
Q259313;Semmering railway;142
Q1038051;Shin'etsu Main Line;141
Q912219;Jōetsu Shinkansen;139
Q4857486;Baotou–Lanzhou railway;137
Q11838874;Railway line 212 (Czech Republic);136
Q615964;Sanyo Shinkansen;135
Q135176;Odakyū Odawara Line;135
Q7171560;Kalka–Shimla Railway;134
Q17200;Gyeongbu Line;133
Q906598;Tōbu Isesaki Line;133
Q802972;Paris–Bordeaux railway;131
Q1191364;Sōbu Main Line;129
Q802974;Paris–Brest railway;129
Q5942086;Hunan–Guangxi Railway;128
Q915792;Douro railway line;128
Q233754;Qingzang railway;127
Q1144130;Utsunomiya Line;125
Q1063675;Keisei Main Line;125
Q1142127;Osaka Loop Line;124
Q1063632;Keikyū Main Line;124
Q257574;Vouga railway line;124
Q1160445;Linha do Oeste;123
Q692909;Railway line 250 (Czech Republic);121
Q613302;JR Kobe Line;121
Q71986;Nankai Kōya Line;120
Q1372061;Saikyō Line;120
Q11176477;Tōkaidō Line;120
Q11235139;Tōkaidō Line;119
Q1346657;Takasaki Line;119
Q1577458;Sørlandet Line;119
Q1151791;Nemuro Main Line;117
Q836566;Beijing–Baotou Railway;117
Q1191671;Musashino Line;117
Q1056563;Kintetsu Nagoya Line;116
Q1318747;Hokuriku Main Line;116
Q59453;Nankai Main Line;116
Q1059686;Harbin–Manzhouli railway;115
Q476274;Septemvri-Dobrinishte narrow gauge line;114
Q32713;Jungang line;114
Q338475;Transports Montreux–Vevey–Riviera;114
Q1366263;Nambu Line;113
Q1056211;Uetsu Main Line;112
Q741145;Keiyō Line;111
Q1052545;Kintetsu Osaka Line;110
Q51967449;Línea Central Sur;110
Q2598752;Keihan Main Line;108
Q807038;Ban'etsu West Line;107
Q76804;Tobu Urban Park Line;107
Q1053647;Hanshin Main Line;107
Q777060;Bergen Line;105
Q1396997;North Island Main Trunk;105
Q1369102;Yokohama Line;105
Q3743280;Adriatic railway;105
Q1253001;Dovre Line;103
Q7054881;North Coast railway line;102
Q4881224;Beijing–Tongliao Railway;102
Q6098961;Q6098961;102
Q2053737;Hankyū Kyōto Main Line;101
Q686782;Forch Railway (S18);101
Q1151659;Yamatoji Line;100
Q779381;Paris–Mulhouse railway;100
Q801901;Baoji–Chengdu railway;100
Q861077;Dosan Line;100
Q2962336;Ferrocarril General Manuel Belgrano;100
Q218805;Østfold Line;100
Q846524;Shanghai–Kunming high-speed railway;99
Q1372071;Hachikō Line;99
Q1323112;Keiō Line;99
Q1826586;Linha da Beira Baixa;98
Q1154800;Hanwa Line;97
Q3240094;Orléans–Montauban railway;97
Q1192468;Tōkyū Tōyoko Line;97
Q1634815;Nordland Line;96
Q3239394;Bordeaux–Sète railway;96
Q1070027;Narita Line;95
Q1064077;Sōya Main Line;95
Q1826621;Alentejo's railway;95
Q93546;Seibu Ikebukuro Line;94
Q3505592;Railway line 270;94
Q901075;Tenjin Ōmuta Line;93
Q6736025;Main North railway line;93
Q1078117;Nagasaki Main Line;92
Q511543;Wakayama Line;92
Q11527981;Tōkaidō Line;92
Q509496;Brenner Railway;91
Q240378;Paris–Lille railway;91
Q1135061;Jōetsu Line;91
Q1074252;Muroran Main Line;91
Q802754;Marseille–Ventimiglia railway;91
Q871058;Sanyo Electric Railway Main Line;91
Q58767;Trans-Siberian railway;91
Q1188357;Takayama Main Line;91
Q167629;Battipaglia–Reggio di Calabria railway;90
Q28172668;Kotri–Attock Railway Line;90
Q22712677;Beijing–Guangzhou High-Speed Railway;89
Q1040703;Tōbu Tōjō Line;89
Q1134623;Senseki Line;89
Q466879;Nuremberg–Erfurt high-speed railway;88
Q1195820;JR Kyoto Line;88
Q668381;Chemin de fer Nyon–St-Cergue–Morez;88
Q483116;Gyeongjeon Line;88
Q841404;Geibi Line;88
Q5966243;Yingtan–Xiamen Railway;87
Q1056202;Suigun Line;87
Q1157044;Nara Line;86
Q1190086;Tōkyū Den'en-Toshi Line;86
Q870826;Hōhi Main Line;86
Q253391;Ryōmō Line;85
Q11061406;Siping-Qiqihar Railway;85
Q5227715;Datong–Puzhou railway;84
Q802029;Railway line 300 (Czech Republic);83
Q1154538;Fukuchiyama Line;83
Q804135;Biwako Line;83
Q844666;Hakubi Line;83
Q385051;Ōito Line;83
Q195685;Seibu Shinjuku Line;82
Q6736056;Main Southern railway line;82
Q1057349;Kintetsu Kyoto Line;81
Q3239775;Paris–Le Havre railway;81
Q7040371;Nishi-Kyūshū Line;81
Q3832859;Hankyū Takarazuka Main Line;81
Q947589;Sekihoku Main Line;81
Q4453869;Aoimori Railway Line;81
Q3743447;Ionian Railway;81
Q221819;Střelice–Okříšky  railway line;81
Q1968118;Røros Line;81
Q803436;Warszawa Zachodnia-Kunowice railway;80
Q1142964;Uchibō Line;79
Q1049803;Akō Line;79
Q1377699;Tsukuba Express;79
Q803511;Wrocław Główny-Szczecin Główny railway;79
Q869221;Kishin Line;79
Q1706472;Konkan Railway;79
Q3239666;Lyon-Perrache - Grenoble - Marseille-Saint-Charles line;78
Q1054520;Hankyū Kōbe Main Line;78
Q667559;Simplon railway;78
Q162747;Minobu Line;78
Q315841;Mittenwald Railway;78
Q599974;Kosei Line;77
Q3239712;Moret–Lyon railway;77
Q30112038;Q30112038;77
Q901342;Kintetsu Minami-Osaka Line;77
Q11363767;Chūō line;76
Q6818144;Fuyu-Xilinji Railway;76
Q302337;Genoa–Ventimiglia railway;76
Q11258424;Yamagata Line;76
Q5360616;Hitahikosan Line;76
Q736807;Milan–Venice railway;76
Q385398;Ōme Line;75
Q11370254;Kyushu Shinkansen;75
Q11757154;Łódź Kaliska–Forst railway;75
Q1685072;Minho railway line;75
Q188250;Echigo Line;75
Q836399;Chengdu–Chongqing railway;75
Q692386;Kintetsu Nara Line;75
Q7100126;Orbost railway line;75
Q836421;Harbin–Suifenhe Railway;75
Q670656;Sotobō Line;75
Q501141;Jura foot railway line;75
Q53119;Honam Line;74
Q2623852;Linha da Beira Alta;74
Q22117593;Moscow Central Ring Railway;74
Q1073379;Katamachi Line;74
Q802704;CFL Line 10;74
Q7830574;Toyama Chihō Railway Main Line;73
Q803393;Railway line 225 (Czech Republic);73
Q5214129;Changchun-Tumen Railway;73
Q5096033;Chichibu Main Line;73
Q872902;Gonō Line;73
Q846361;Sōtetsu Main Line;73
Q5061366;Central Line;73
Q205158;Genoa–Pisa railway;72
Q1074266;Chitose Line;72
Q11465032;Illawarra railway line;72
Q1072835;JR Tōzai Line;72
Q62472974;Rias Line;72
Q54313;Roslagsbanan;72
Q11056223;Sichuan–Guizhou Railway;72
Q3743598;Rome–Sulmona–Pescara railway;72
Q898592;Iiyama Line;71
Q540030;Berlin–Hamburg railway line;71
Q1158780;Florence–Rome railway;71
Q2786916;Q2786916;71
Q1074233;Sasshō Line;71
Q317480;Wanne-Eickel–Hamburg railway;71
Q802032;Brno–Česká Třebová railway line;70
Q924225;Hejaz Railway;70
Q989339;East Rail line;70
Q899009;Hanawa Line;69
Q663526;Strasbourg–Basel railway;69
Q1191300;Keiō Inokashira Line;69
Q391568;Agatsuma Line;69
Q802762;Messina–Palermo railway;69
Q268299;Paris–Strasbourg railway;68
Q1208633;Sagami Line;68
Q30111864;Q30111864;68
Q277177;Bernina railway;68
Q3239962;Tours–Saint-Nazaire railway;68
Q1067370;Osaka Higashi Line;68
Q223656;Gotthard railway;67
Q46365;Line S1;67
Q3056105;RandstadRail 3;67
Q4764388;Anhui–Jiangxi Railway;67
Q60789658;Ramal de Aveiro;67
Q3278287;Main Western railway line;66
Q1364115;Hokkaido Shinkansen;66
Q1194511;Negishi Line;66
Q870569;Kyūdai Main Line;66
Q7494550;Tocumwal railway line;66
Q901005;Meitetsu Bisai Line;66
Q16266;Bundang Line;66
Q1191079;Yurikamome;66
Q1056228;Koumi Line;66
Q483052;Gyeongwon Line;66
Q3553734;Shin-Keisei Line;66
Q8550399;Q8550399;66
Q803581;Praha–Česká Třebová railway line;66
Q11656377;Kansai line;66
Q801852;Arnhem–Leeuwarden railway;66
Q803586;Railway line 190 (Czech Republic);65
Q5368697;Kure Line;65
Q11608153;TRA Western Line (Northern Section);65
Q440182;Lugano–Ponte Tresa railway (S60);65
Q1246915;Vestfold Line;65
Q1142205;Tama Toshi Monorail Line;65
Q3239877;Saint-Cyr - Surdon line;65
Q836245;Qingdao–Jinan Railway;65
Q1051995;Senzan Line;65
Q1057758;Ōfunato Line;65
Q497511;Yeongdong Line;65
