entity;label;popularity
Q309190;Kagera Region;317
Q747943;Kigoma Region;250
Q458406;Mara Region;238
Q458388;Morogoro Region;170
Q309339;Lindi Region;168
Q331153;Mwanza Region;164
Q389737;Tanga Region;160
Q458412;Pwani Region;150
Q115318;Ruvuma Region;147
Q153329;Rukwa Region;147
Q328922;Kilimanjaro Region;146
Q309352;Iringa Region;136
Q331117;Manyara Region;131
Q213268;Dodoma Region;127
Q458382;Mbeya Region;123
Q329261;Arusha Region;122
Q498073;North Pemba Region;115
Q498067;South Pemba Region;112
Q153335;Tabora Region;109
Q499465;Mtwara Region;105
Q643120;Zanzibar Central/South Region;93
Q180822;Zanzibar Urban/West Region;87
Q557539;Dar es Salaam Region;84
Q2682731;Katavi Region;84
Q153326;Singida Region;79
Q153339;Shinyanga Region;75
Q1848521;Geita Region;57
Q147116;Zanzibar North Region;49
Q2787568;Simiyu Region;40
Q2086273;Njombe Region;34
Q25618976;Songwe Region;15
