entity;label;popularity
Q1787204;Баутцен;48
Q1787494;Kreis Salzwedel;37
Q968234;Kreis Kalbe (Milde);30
Q1118843;Kreis Osterburg;30
Q1787294;Gardelegen Circle;20
Q181909;Löbau Rural District;20
Q1787348;Kreis Hoyerswerda;19
Q1787483;Q1787483;19
Q1323208;Kreis Leipzig-Land;18
Q1417209;Kreis Klötze;18
Q1787356;Kreis Jena-Land;17
Q1787533;Q1787533;17
Q1787565;Kreis Weimar-Land;16
Q654624;Karl-Marx-Stadt Rural District;16
Q1787549;Торгау;16
Q1787353;Ilmenau;15
Q1787268;Дёбельн;15
Q1787291;Q1787291;15
Q1371662;Kreis Erfurt-Land;15
Q1787277;Айленбург;15
Q1787205;Ауэ;15
Q1343737;Kreis Pasewalk;14
Q1787488;Kreis Rügen;14
Q27919025;Q27919025;14
Q1294776;Kreis Arnstadt;14
Q1768112;Kreis Gera-Land;14
Q1787508;Q1787508;14
Q1787201;Kreis Bad Doberan;14
Q1596324;Гайтхайн;14
Q1635842;Борна;14
Q830296;Sebnitz Rural District;14
Q1521314;Pirna Rural District;13
Q1787202;Бад-Зальцунген;13
Q1787302;Гота;13
Q1537973;Kreis Bergen;13
Q1787254;Делич;13
Q1787466;Kreis Pößneck;13
Q1232133;Aschersleben Rural District;13
Q1787588;Вурцен;13
Q824664;Putbus Rural District;13
Q1787535;Зуль-Ланд;13
Q994226;Kreis Güstrow;13
Q1777899;Лангензальца;12
Q1787197;Artern;12
Q2752286;Kreis Neuhaus am Rennweg;12
Q1787586;Kreis Zeulenroda;12
Q1787556;Ueckermünde District;12
Q963590;Kreis Dippoldiswalde;12
Q1620188;Штадтрода;12
Q1787313;Гримма;12
Q1787316;Грефенхайнихен;12
Q1787333;район Хагенов;12
Q1787478;Рудольштадт;12
Q1226406;Hildburghausen Rural District;12
Q1787442;Ошац;12
Q1236634;Kreis Saalfeld;12
Q1787339;Хоэнмёльзен;12
Q1787528;Штолльберг;12
Q1787499;Schmalkalden;12
Q1787497;Шлайц;12
Q1787382;Kreis Lobenstein;12
Q1787430;Niesky District;12
Q1787408;Майсен;12
Q1787404;Kreis Meiningen;11
Q1787183;Kreis Altenburg;11
Q1787479;Рослау;11
Q1787334;Хальденслебен;11
Q1787573;Виттенберг;11
Q1787568;Вайсенфельс;11
Q1787275;Kreis Eisenberg;11
Q1787338;Хетштедт;11
Q1787308;Грайц;11
Q1728697;Kreis Neustrelitz;11
Q1787398;Q1787398;11
Q27919028;Q27919028;11
Q1689107;Зоннеберг;11
Q1560216;Q1560216;11
Q1284171;Kreis Königs Wusterhausen;11
Q1492913;Kreis Kamenz;11
Q599780;Großenhain Rural District;11
Q1477645;Kreis Neubrandenburg-Land;11
Q951637;Kreis Hohenstein-Ernstthal;11
Q783726;Bützow Rural District;11
Q1413218;Kreis Heiligenstadt;10
Q1386826;Kreis Glauchau;10
Q1787273;Айзенах;10
Q1787456;Плауэн-Ланд;10
Q1787278;Айслебен;10
Q116979;Reichenbach Rural District;10
Q1415733;Kreis Schwarzenberg;10
Q1535988;Q1535988;10
Q1787406;Мерзебург;10
Q1787385;Landkreis Luckau;10
Q1475940;Bad Liebenwerda subdistrict (GDR);10
Q1787366;Klingenthal (Germany : Landkreis);10
Q1496012;Kreis Apolda;10
Q176316;Riesa Rural District;10
Q1787244;Q1787244;10
Q1787242;Burg (Germany : Landkreis);10
Q1787545;Q1787545;10
Q1787592;Цвиккау-Ланд;10
Q1787580;Kreis Worbis;10
Q613708;Perleberg Rural District;10
Q1787187;former Kreis Angermünde;10
