entity;label;popularity
Q385351;Okurayama Ski Jump Stadium;28
Q3995164;Chinese Tower;19
Q56314396;Tavel Terrace;19
Q386413;Faro de Moncloa;12
Q7537147;sky100 Hong Kong Observation Deck;11
Q70787316;Steinitzer Treppe;11
Q11562883;Q11562883;10
Q84047380;Skydeck;9
Q1668092;Weser Skywalk;9
Q17062261;The View from The Shard;8
Q11537188;Kirigaki Observation deck;7
Q66722774;Top of the Rock;7
Q245432;5 Fingers;7
Q22341618;Kunashiri Observatory Deck;6
Q55851577;Löwenbastion am Maschsee;6
Q63256378;Pico de las Flores;6
Q11655331;Q11655331;6
Q67637806;Q67637806;6
Q11441802;Q11441802;5
Q26882887;Swiss Prime Tower Bornwald;5
Q42381859;Patkul viewing platform;5
Q77436014;Rocche dei Perticali - i Calanchi;5
Q84034783;Il Belvedere;5
Q11605826;Q11605826;4
Q66310909;Q66310909;4
Q11404903;Q11404903;4
Q11274224;Nagomi observation deck;3
